step,time,channel,flowstar_lo,flowstar_hi,flowstar_width,legacy_lo,legacy_hi,legacy_width,legacy_excess,legacy_ratio,legacy_width_increment,legacy_excess_increment,candidate_lo,candidate_hi,candidate_width,candidate_excess,candidate_ratio,candidate_width_increment,candidate_excess_increment,candidate_width_reduction_vs_legacy
430,4.3,endpoint_y,0.39359096285743417,0.4412025436334348,0.04761158077600064,0.369283790745244,0.4765412923179927,0.10725750157274871,0.059645920796748075,2.252760774261323,-0.0017855503207527823,-0.0005662136052302369,0.3693319529507986,0.47645656607190207,0.10712461312110344,0.0595130323451028,2.2499696791227164,-0.001784474206966813,-0.0005651374914442675,0.0001328884516452744
430,4.3,segment_tube_x,-1.9478132047810865,-1.91550090313085,0.032312301650236464,-2.0035171012154405,-1.8542937009008897,0.14922340031455072,0.11691109866431426,4.618160659980677,0.0011048882039308427,0.000637204637211175,-2.0034199277057234,-1.8544226715689531,0.14899725613677028,0.11668495448653382,4.611161957745585,0.0011035605751557043,0.0006358770084360366,0.00022614417778044071
430,4.3,segment_tube_y,0.385604865994483,0.4412989868069302,0.05569412081244718,0.3583139420456034,0.4796214873281776,0.1213075452825742,0.06561342447012702,2.17810324524349,-0.002125685737884131,-0.0007051652262445862,0.35836530786762716,0.4795331516888264,0.12116784382119922,0.06547372300875204,2.175594875251522,-0.002124519997089125,-0.0007039994854495801,0.00013970146137498585
431,4.3100000000000005,endpoint_x,-1.9395993632033892,-1.9110981876559818,0.028501175547407387,-1.995549441144008,-1.8495356233155529,0.14601381782845513,0.11751264228104774,5.123080540505541,0.0010107309167619594,0.0006312774929697618,-1.9954519922210785,-1.8496654188695227,0.14578657335155576,0.11728539780414837,5.115107378959225,0.0010094096081152415,0.0006299561843230439,0.00022724447689936866
431,4.3100000000000005,endpoint_y,0.4020138171888467,0.44845544373193724,0.04644162654309053,0.37782778338738743,0.48340618796188495,0.10557840457449752,0.05913677803140699,2.2733571675517728,-0.001679096998251195,-0.0005091427653410863,0.37787575887704444,0.4833222339316819,0.10544647505463745,0.059004848511546915,2.270516407447523,-0.001678138066465995,-0.0005081838335558864,0.0001319295198600745
431,4.3100000000000005,segment_tube_x,-1.9438675735757325,-1.9110978795948395,0.03276969398089302,-1.9998321882109305,-1.8495207785598313,0.15031140965109913,0.1175417156702061,4.586903061674637,0.0010880093365484012,0.0006306170058918426,-1.9997345394519979,-1.8496505917882882,0.1500839476637097,0.11731425368281667,4.579961831539194,0.0010866915269394095,0.0006292991962828509,0.00022746198738943235
431,4.3100000000000005,segment_tube_y,0.3942165927840962,0.44854787301785237,0.05433128023375616,0.36711297443329377,0.4864162017971433,0.11930322736384952,0.06497194713009335,2.1958478955503447,-0.002004317918724685,-0.0006414773400336693,0.36716411994973525,0.4863286884804486,0.11916456853071333,0.06483328829695717,2.1932957960500272,-0.002003275290485884,-0.0006404347117948683,0.00013865883313618488
432,4.32,endpoint_x,-1.9354943088770118,-1.9066217032231592,0.028872605653852634,-1.991703730185374,-1.8446932210212856,0.1470105091640883,0.11813790351023568,5.0916952535065665,0.000996691335633182,0.0006252612291879345,-1.9916058043926068,-1.8448238521251492,0.1467819522674576,0.11790934661360497,5.083779206739925,0.0009953789159018456,0.0006239488094565981,0.000228556896630705
432,4.32,endpoint_y,0.4102301593457242,0.4555496320544362,0.045319472708712005,0.38614330230285976,0.4901453717129953,0.10400206941013557,0.05868259670142356,2.294864948641441,-0.0015763351643619528,-0.0004541813299834274,0.38619112985550524,0.4900621151193355,0.10387098526383026,0.05855151255511826,2.2919725022277806,-0.001575489790807183,-0.00045333595642865765,0.00013108414630530474
432,4.32,segment_tube_x,-1.9398386624285202,-1.9066214081029471,0.0332172543255731,-1.9960623060412968,-1.8446787035966596,0.1513836024446371,0.11816634811906401,4.557378552750846,0.001072192793537985,0.0006246324488579091,-1.9959641834629174,-1.8448093521406534,0.15115483132226393,0.11793757699669083,4.550491435587852,0.0010708836585542336,0.0006233233138741578,0.00022877112237318364
432,4.32,segment_tube_y,0.40261391093476806,0.455638178763729,0.053024267828960914,0.37567246057923126,0.4930885117349604,0.11741605115572912,0.0643917833267682,2.214383261914624,-0.0018871762081204002,-0.000580163803325151,0.37572342709620105,0.49300174282365883,0.11727831572745778,0.06425404789849687,2.211785669643937,-0.0018862528032555503,-0.0005792403984603012,0.000137735428271335
433,4.33,endpoint_x,-1.9313097548171558,-1.9020733750657077,0.029236379751448105,-1.9877770513827162,-1.8397829406801944,0.14799411070252178,0.11875773095107367,5.061984827146442,0.000983601538433465,0.0006198274408379945,-1.9876786499688113,-1.8399144008092667,0.14776424915954456,0.11852786940809645,5.05412265183844,0.0009822968920869535,0.0006185227944914828,0.00022986154297721662
433,4.33,endpoint_y,0.4182484506479698,0.46249202753621776,0.04424357688824798,0.3942396360033023,0.4967645742075055,0.10252493820420322,0.05828136131595524,2.3172841215610664,-0.0014771312059323471,-0.0004012353854683237,0.39428735314770086,0.4966819425016716,0.10239458935397072,0.05815101246572274,2.314337957181958,-0.0014763959098595403,-0.00040050008939551685,0.00013034885023249787
433,4.33,segment_tube_x,-1.935728518797721,-1.9020730924606073,0.0336554263371136,-1.9922097384858448,-1.8397687349525307,0.15244100353331413,0.11878557719620053,4.529462857084934,0.0010574010886770235,0.0006192290771365183,-1.9921111431437364,-1.8399002123023196,0.1522109308414168,0.11855550450430319,4.522626732366359,0.0010560995191528644,0.0006179275076123592,0.0002300726918973428
433,4.33,segment_tube_y,0.4108055408210281,0.46257681941252826,0.05177127859150016,0.3840020770752202,0.49964401518495644,0.11564193810973622,0.06387065951823606,2.233708366026764,-0.0017741130459928978,-0.0005211238085321424,0.38405290452914614,0.49955791513007225,0.1155050106009261,0.06373373200942595,2.2310635113402393,-0.0017733051265316768,-0.0005203158890709214,0.00013692750881011406
434,4.34,endpoint_x,-1.927047590202911,-1.897454737642529,0.02959285256038191,-1.9837715221697152,-1.8348059835127781,0.14896553865693707,0.11937268609655516,5.033835057062664,0.0009714279544152937,0.0006149551454814883,-1.983672646015778,-1.8349382668562235,0.14873437915955456,0.11914152659917265,5.0260237284010945,0.0009701300000100055,0.0006136571910762001,0.00023115949738250485
434,4.34,endpoint_y,0.4260768798356924,0.46928931537777274,0.04321243554208032,0.40212575922520183,0.503269343230078,0.10114358400487616,0.057931148462795845,2.3406128984880388,-0.0013813541993270562,-0.0003502128531593929,0.4021734022991595,0.5031872660187436,0.10101386371958415,0.05780142817750383,2.337610978238353,-0.0013807256343865704,-0.0003495842882189071,0.00012972028529201207
434,4.34,segment_tube_x,-1.9315391056995939,-1.8974544671386981,0.03408463856089572,-1.988276676187958,-1.8347920744873876,0.15348460170057043,0.11939996313967471,4.503043252940892,0.0010435981672562988,0.0006143859434741827,-1.9881776087758196,-1.8349243748464132,0.15325323392940637,0.11916859536851065,4.496255216425537,0.0010423030879895823,0.0006130908642074662,0.00023136777116405938
434,4.34,segment_tube_y,0.4187999230783968,0.46937047657284614,0.05057055349444933,0.3921111760792833,0.5060881308137748,0.11397695473449149,0.06340640124004215,2.253820590415363,-0.001664983375244733,-0.0004642582781939075,0.3921619031000864,0.5060026263555916,0.11384072325550515,0.06327016976105582,2.251126700996073,-0.0016642873454209561,-0.0004635622483701307,0.00013623147898633725
435,4.3500000000000005,endpoint_x,-1.922709624991582,-1.892767258368151,0.029942366623431083,-1.9796891724558927,-1.8297634954595718,0.14992567699632087,0.11998331037288978,5.007141849602433,0.0009601383393837981,0.0006106242763346259,-1.9795898220869586,-1.8298965968992436,0.149693225187715,0.11975085856428391,4.99937854179416,0.0009588460281604316,0.0006093319651112594,0.00023245180860587134
435,4.3500000000000005,endpoint_y,0.43372336996718247,0.4759479544758669,0.04222458450868444,0.4098103415955214,0.5096650494575402,0.09985470786201883,0.057630123353334395,2.364847612449128,-0.0012888761428573314,-0.0003010251094614502,0.4098579458070519,0.509583458423375,0.09972551261632312,0.05750092810763868,2.361787896238797,-0.0012883511032610317,-0.00030050006986515054,0.0001291952456957124
435,4.3500000000000005,segment_tube_x,-1.9272723044815596,-1.892766999563758,0.03450530491780168,-1.984265219837538,-1.8297498687635116,0.15451535107402625,0.12001004615622457,4.47801726262416,0.0010307493734558193,0.0006100830165498561,-1.9841656806984653,-1.8298829870272557,0.15428269367120961,0.11977738875340793,4.471274606578347,0.0010294597418032403,0.0006087933848972771,0.00023265740281663838
435,4.3500000000000005,segment_tube_y,0.4266052254667093,0.4760256055394792,0.04942038007276989,0.4000087939165914,0.5124261036996096,0.11241730978301823,0.06299692971024834,2.2747156055353566,-0.0015596449514732602,-0.0004094715297938145,0.4000594578930225,0.5123411237842347,0.11228166589121219,0.0628612858184423,2.2719709100958174,-0.0015590573642929595,-0.0004088839426135138,0.00013564389180603653
436,4.36,endpoint_x,-1.91829759254733,-1.8880123398320454,0.030285252715284594,-1.9755319476523876,-1.8246565689053424,0.15087537874704515,0.12059012603176056,4.981810129353823,0.0009497017507242855,0.000606815658870774,-1.9754321232483616,-1.8247904839954032,0.15064163925295837,0.12035638653767378,4.974092198244441,0.0009484140652433748,0.0006055279733898633,0.00023373949408678207
436,4.36,endpoint_y,0.44119558514156115,0.4824741850595473,0.04127859991798616,0.4173017555948493,0.5159568928936121,0.09865513729876285,0.05737653738077669,2.3899826422110855,-0.0011995705632559805,-0.00025358597255770166,0.4173493550801985,0.5158757217171595,0.09852636663696096,0.0572477667189748,2.386863092079595,-0.0011991459793621595,-0.0002531613886638806,0.00012877066180189134
436,4.36,segment_tube_x,-1.922929917522915,-1.888012092337259,0.034917825185656115,-1.9801773832691083,-1.8246432107694208,0.15553417249968748,0.12061634731403137,4.45429151651688,0.0010188214256612316,0.0006063011578067989,-1.9800773724064133,-1.8247771425050476,0.15530022990136572,0.1203824047157096,4.4475917121310715,0.001017536230156102,0.0006050159623016693,0.000233942598321768
436,4.36,segment_tube_y,0.4342293495855286,0.4825484429423429,0.04831909335681428,0.40770365898230476,0.5186630118329203,0.11095935285061553,0.06264025949380125,2.2963873107310135,-0.001457956932402693,-0.00035667021644708585,0.40775429612400155,0.5185784875301784,0.11082419140617689,0.0625050980493626,2.2935900429213603,-0.0014574744850353039,-0.0003561877690796966,0.0001351614444386473
437,4.37,endpoint_x,-1.9138131521947617,-1.8831913219494854,0.030621830245276316,-1.9713017116104588,-1.8194862443468414,0.1518154672636174,0.12119363701834107,4.957752885689654,0.000940088516572235,0.0006035109865805133,-1.9712014130164845,-1.8196209692941758,0.15158044372230872,0.1209586134770324,4.950077853223399,0.0009388044693503517,0.0006022269393586299,0.00023502354130866543
437,4.37,endpoint_y,0.4485009377165423,0.48887403581032673,0.04037309809378442,0.42460808497819325,0.5221499087887348,0.09754182381054155,0.05716872571675713,2.4160103736393332,-0.0011133134882213014,-0.00020781166401956375,0.424655712858098,0.5220690930704424,0.09741338021234436,0.05704028211855994,2.412828958185438,-0.0011129864246166021,-0.0002074846004148645,0.0001284435981971921
437,4.37,segment_tube_x,-1.9185136708603185,-1.8831910853864262,0.03532258547389233,-1.976015096472264,-1.8194731415875338,0.15654195488473022,0.12121936941083788,4.431780765324602,0.0010077823850427325,0.0006030220968065159,-1.9759146135597156,-1.8196078830143205,0.15630673054539512,0.12098414507150279,4.425121447039168,0.0010065006440294066,0.00060174035579319,0.0002352243393350939
437,4.37,segment_tube_y,0.44167993810902834,0.4889450138781014,0.04726507576907307,0.4152042001674934,0.5248037720596959,0.10959957189220249,0.06233449612312941,2.3188278048612947,-0.0013597809584130482,-0.000305763370671841,0.41525484556519815,0.5247196364811798,0.10946479091598166,0.062199715146908585,2.315976207269886,-0.0013594004901952284,-0.0003053829024540211,0.0001347809762208274
438,4.38,endpoint_x,-1.9092578916965108,-1.8783054840453237,0.03095240765118712,-1.967000249472454,-1.8142535120051513,0.15274673746730283,0.12179432981611571,4.934890338375488,0.0009312702036854414,0.0006006927977746379,-1.9668994762087395,-1.8143890436505559,0.15251043255818364,0.12155802490699652,4.927255878666175,0.0009299888358749175,0.000599411429964114,0.00023630490911918933
438,4.38,endpoint_y,0.45564659537744556,0.495153331065965,0.03950673568851942,0.43173713320772933,0.5282489734503174,0.09651184024258808,0.05700510455406865,2.4429211515603457,-0.0010299835679534741,-0.00016362116268847648,0.4317848216420404,0.5281684506328246,0.09638362899078418,0.05687689330226475,2.4396758504852394,-0.0010297512215601823,-0.00016338881629518465,0.00012821125180390025
438,4.38,segment_tube_x,-1.9140252167368734,-1.8783052580479833,0.03571995868889011,-1.971780208514114,-1.8142406520065137,0.15753955650760032,0.12181959781871021,4.4104070186564766,0.0009976016228701035,0.0006002284078723275,-1.9716792529056244,-1.8143761999770622,0.15730305292856217,0.12158309423967206,4.403785970152529,0.0009963223831670476,0.0005989491681692716,0.00023650357903814978
438,4.38,segment_tube_y,0.44896438189367033,0.49522113912404764,0.04625675723037731,0.4225185553346106,0.530853145897744,0.10833459056313344,0.06207783333275613,2.3420273501573723,-0.0012649813290690481,-0.00025666279037328543,0.42256924301866816,0.5307693341151406,0.10820009109647244,0.06194333386609513,2.339119678398387,-0.0012646998195092185,-0.0002563812808134558,0.00013449946666099777
439,4.39,endpoint_x,-1.9046333296909945,-1.873356046835361,0.03127728285563358,-1.9626292704359682,-1.8089593133830686,0.15366995705289965,0.12239267419726607,4.913149194007466,0.0009232195855968239,0.0005983443811503619,-1.9625280217070693,-1.8090956491832224,0.1534323725238469,0.12215508966821331,4.905553120839941,0.0009219399656632543,0.0005970647612167923,0.00023758452905275895
439,4.39,endpoint_y,0.4626394882252239,0.501317697900839,0.03867820967561514,0.43869643182943036,0.5342588099760186,0.09556237814658824,0.05688416847097311,2.470703244748063,-0.0009494620959998312,-0.00012093608309554638,0.43874421206996655,0.5341785192670576,0.09543430719709106,0.05675609752147592,2.4673920534966767,-0.0009493217936931142,-0.00012079578078882935,0.00012807094949718323
439,4.39,segment_tube_x,-1.909466136110805,-1.8733558310494904,0.03611030506131452,-1.9674744924830185,-1.808946681969959,0.15852781051305964,0.12241750545174512,4.390098899576806,0.0009882540054593214,0.0005979076330349109,-1.9673730632127517,-1.8090830339612223,0.15829002925152946,0.12217972419021494,4.383514040735918,0.0009869763229672923,0.0005966299505428818,0.00023778126153017887
439,4.39,segment_tube_y,0.4560898271238584,0.5013824422273359,0.04529261510347743,0.4296539471416875,0.5368163778888931,0.10716243074720566,0.06186981564372823,2.3660022832061656,-0.0011721598159277757,-0.00020801768902789508,0.4297047128499249,0.5367328241417167,0.10702811129179185,0.06173549618831442,2.36303669035826,-0.0011719798046805896,-0.00020783767778070894,0.00013431945541381163
440,4.4,endpoint_x,-1.8999409179286382,-1.8683441744682454,0.03159674346039276,-1.9581904104320467,-1.8036045427681442,0.15458586766390248,0.12298912420350971,4.89246203038865,0.0009159106110028237,0.0005964500062436429,-1.958088685135637,-1.803741680778351,0.15434700435728588,0.12275026089689312,4.88490228591954,0.0009146318334389836,0.0005951712286798028,0.00023886330661659905
440,4.4,endpoint_y,0.46948630343394976,0.5073725859905793,0.03788628255662957,0.44549324890215586,0.5401839937705994,0.09469074486844359,0.05680446231181402,2.4993411461498494,-0.0008716332781446567,-7.970615915908752e-05,0.4455411513436875,0.5401038760667947,0.09456272472310717,0.0566764421664776,2.4959620828927176,-0.0008715824739838895,-7.965535499832033e-05,0.00012802014533641604
440,4.4,segment_tube_x,-1.9048379409618588,-1.8683439685512186,0.03649397241064012,-1.9630996424355511,-1.8035921278808336,0.15950751455471757,0.12301354214407745,4.370790681811658,0.000979704041657925,0.0005960366923323246,-1.9629977382498152,-1.8037292819536077,0.15926845629620745,0.12277448388556733,4.36424005871642,0.0009784270446779875,0.000594759695352387,0.00023905825851011642
440,4.4,segment_tube_y,0.4630631700436443,0.5074343693773491,0.044371199333704814,0.43661843195415667,0.5426974607150635,0.10607902876090686,0.06170782942720204,2.390718086367527,-0.0010834019862988042,-0.00016198621652618872,0.43666930620557926,0.5426141053115545,0.10594479910597526,0.06157359977227045,2.38769293363451,-0.0010833121858165873,-0.00016189641604397176,0.00013422965493159467
441,4.41,endpoint_x,-1.8951820436036262,-1.8632709763323758,0.03191106727125037,-1.9536852347172216,-1.7981900486833717,0.15549518603384982,0.12358411876259945,4.872766702288897,0.0009093183699473428,0.0005949945590897343,-1.9535830314523681,-1.7983279875410616,0.1552550439113065,0.12334397664005614,4.8652413468847024,0.0009080395540206343,0.0005937157431630258,0.00024014212254330758
441,4.41,endpoint_y,0.4761935294484662,0.5133232352928307,0.037129705844364536,0.4521345973329178,0.5460289579657766,0.09389436063285878,0.05676465478849424,2.5288204820806532,-0.0007963842355848127,-3.9807523319779214e-05,0.4521826515627569,0.54594895577707,0.09376630421431315,0.05663659836994861,2.5253715881119696,-0.0007964205087940268,-3.984379652899328e-05,0.0001280564185456301
441,4.41,segment_tube_x,-1.90014207669233,-1.86327077995303,0.03687129673930012,-1.958657280711819,-1.7981778393981325,0.16047944131368652,0.1236081445743864,4.352421951643372,0.0009719267589689551,0.0005946024303089548,-1.9585549000579063,-1.7983157941998598,0.16023910585804657,0.12336780911874645,4.3459037253564246,0.0009706495618391209,0.0005933252331791206,0.00024033545563995062
441,4.41,segment_tube_y,0.46989110124302713,0.5133821570931582,0.04349105585013102,0.44341951204357805,0.5485005368500051,0.10508102480642706,0.06158996895629604,2.416152534179289,-0.000998003954479798,-0.00011786047090600604,0.44347052597569564,0.5484173203035873,0.10494679432789161,0.06145573847776059,2.4130661414506784,-0.0009980047780836498,-0.00011786129450985783,0.00013423047853544645
442,4.42,endpoint_x,-1.8903580315311925,-1.8581375088795988,0.0322205226515937,-1.9491152403807217,-1.7927166352862196,0.1563986050945021,0.1241780824429084,4.854005839249361,0.0009034190606522774,0.000593963680308951,-1.9490125574556632,-1.7928553741952098,0.15615718326045336,0.12393666060885966,4.846513042293232,0.0009021393491468466,0.0005926839688035201,0.0002414218340487384
442,4.42,endpoint_y,0.4827674268579853,0.5191747218323193,0.03640729497433398,0.45862724305802544,0.5517979987804155,0.09317075572239003,0.05676346074805605,2.5591232687864487,-0.0007236049104687448,-1.1940404381904912e-06,0.4586754779040085,0.5517180561554726,0.09304257825146417,0.05663528327713019,2.555602615274118,-0.0007237259628489756,-1.3150928184213484e-06,0.00012817747092586096
442,4.42,segment_tube_x,-1.8953799243726217,-1.8581373217180563,0.03724260265456536,-1.954148960172941,-1.7927046211738866,0.1614443389990543,0.12420173634448894,4.3349370745243485,0.0009648976853677826,0.0005935917701025417,-1.954046101211805,-1.7928433759178872,0.16120272529391788,0.12396012263935252,4.328449512218957,0.0009636194358713102,0.0005923135206060692,0.0002416137051364231
442,4.42,segment_tube_y,0.4765800766326539,0.5192308780143433,0.04265080138168942,0.45006424523968896,0.5542298025554453,0.10416555731575633,0.06151475593406691,2.4422883964960165,-0.0009154674906707294,-7.521302222912585e-05,0.4501154291467146,0.5541466670196472,0.10403123787293261,0.061380436491243195,2.439139113517212,-0.000915556454958999,-7.530198651739539e-05,0.000134319442823716
443,4.43,endpoint_x,-1.8854701462482835,-1.8529447773899665,0.032525368858316916,-1.9444818587690178,-1.787185063716063,0.1572967950529549,0.12477142619463799,4.836126401460724,0.0008981899584528108,0.0005933437517295914,-1.9443786942084869,-1.7873246024315566,0.1570540917769303,0.12452872291861339,4.828664433017512,0.0008969085164769464,0.000592062309753727,0.00024270327602460284
443,4.43,endpoint_y,0.4892140461053842,0.5249319514332491,0.035717905327864896,0.4649777131571154,0.5574952807144499,0.09251756755733448,0.05679966222946958,2.590229373981738,-0.0006531881650555516,3.620148141353363e-05,0.46502615673406444,0.5574153431671092,0.09238918643304472,0.05667128110517983,2.5866350667817133,-0.0006533918184194465,3.599782804963869e-05,0.0001283811242897559
443,4.43,segment_tube_x,-1.8905528029090493,-1.8529445991374405,0.037608203771608784,-1.9495761660684945,-1.7871732348248257,0.16240293124366878,0.12479472747206,4.318284708036765,0.0009585922446144757,0.000592991127571052,-1.9494728266819108,-1.7873127892753173,0.16216003740659346,0.12455183363498468,4.31182617471913,0.000957312112675579,0.0005917109956321553,0.00024289383707531975
443,4.43,segment_tube_y,0.48313633526486993,0.5249854346382888,0.04184909937341891,0.4565594404002856,0.5598893258358055,0.10332988543551991,0.061480786062101,2.469106551457866,-0.0008356718802364216,-3.396987196591095e-05,0.45661082378296824,0.5598062150270398,0.10319539124407151,0.0613462918706526,2.4658927620702307,-0.0008358466288611033,-3.4144620590592645e-05,0.0001344941914483977
444,4.44,endpoint_x,-1.8805195940543686,-1.8476937376630074,0.03282585639136126,-1.939786457827775,-1.7815960533923818,0.15819040443539323,0.12536454804403196,4.819079281569756,0.0008936093824383207,0.0005931218493939738,-1.9396828093798593,-1.7817363922067018,0.1579464171731575,0.12512056078179623,4.811646504818197,0.0008923253962271893,0.0005918378631828425,0.0002439872622357342
444,4.44,endpoint_y,0.49553923500655767,0.5305996659185285,0.03506043091197081,0.47119230384575933,0.5631248416143606,0.09193253776860127,0.05687210685663047,2.6221165963254722,-0.0005850297887332045,7.244462716088362e-05,0.471240983600472,0.5630448560512097,0.09180387245073768,0.05674344153876687,2.618446780680974,-0.0005853139823070452,7.216043358704294e-05,0.00012866531786359658
444,4.44,segment_tube_x,-1.8856619711505842,-1.8476935680215927,0.037968403128991524,-1.9449403184440457,-1.781584400230912,0.16335591821313367,0.12538751508414214,4.302417398439389,0.0009529869694648863,0.0005927876120821463,-1.9448364962413178,-1.7817247546887611,0.1631117415525567,0.12514333842356518,4.295986349449854,0.0009517041459632392,0.0005915047885804992,0.00024417666057696685
444,4.44,segment_tube_y,0.48956590697384295,0.530650565523529,0.041084658549686015,0.4629116652254666,0.5654830518069396,0.10257138658147297,0.06148672803178695,2.4965860786557967,-0.0007584988540469406,5.941969685951953e-06,0.4629632768728824,0.5653999108949557,0.10243663402207326,0.061351975472387243,2.4933062032921804,-0.0007587572219982519,5.683601734640664e-06,0.00013475255939970898
445,4.45,endpoint_x,-1.8755075249806876,-1.8423852976496813,0.03312222733100634,-1.935030442915669,-1.7759501847122263,0.15908025820344274,0.1259580308724364,4.802824901045369,0.0008898537680495089,0.0005934828284044347,-1.9349263076027206,-1.7760913248967787,0.15883498270594187,0.12571275537493554,4.795419737888626,0.00088856553278438,0.0005921945931393058,0.0002452754975008631
445,4.45,endpoint_y,0.5017486455079144,0.5361824493141495,0.034433803806235064,0.4772770871740618,0.5686905986910589,0.09141351151699706,0.056979707710761995,2.6547607702999243,-0.0005190262516042154,0.00010760085413152876,0.47732602993465406,0.5686105133349092,0.09128448340025513,0.05685067959402007,2.651013635145528,-0.0005193890504825438,0.0001072380552532004,0.00012902811674192494
445,4.45,segment_tube_x,-1.880708629922746,-1.8423851363321357,0.03832349359061027,-1.9402428730192602,-1.7759386982331482,0.16430417478611203,0.12598068119550176,4.2872963655476495,0.0009482565729783676,0.000593166111359622,-1.9401385648879732,-1.7760798539778504,0.1640587109101228,0.12573521731951254,4.280891315981673,0.0009469693575661076,0.000591878895947362,0.0002454638759892269
445,4.45,segment_tube_y,0.4958746192613659,0.5362308514975415,0.04035623223617557,0.46912724100719255,0.5710148207947713,0.10188757978757873,0.06153134755140316,2.5247049623291167,-0.0006838067938942372,4.4619519616206915e-05,0.4691791089686352,0.5709315964032361,0.10175248743460091,0.06139625519842534,2.5213574656602695,-0.0006841465874723451,4.427972603809893e-05,0.00013509235297781697
446,4.46,endpoint_x,-1.8704350346910423,-1.8370203190244905,0.03341471566655185,-1.930215080565315,-1.7702480786728825,0.15996700189243263,0.12655228622588077,4.787321953858781,0.0008867436889898883,0.0005942553534443729,-1.9301104560591427,-1.770390021096134,0.15972043496300858,0.12630571929645673,4.779942961564351,0.00088545225706671,0.0005929639215211946,0.00024656692942404135
446,4.46,endpoint_y,0.5078477409810264,0.5416847332516991,0.03383699227067272,0.48323792063326454,0.5741963515704257,0.09095843093716116,0.057121438666488444,2.6881358192110025,-0.0004550805798358981,0.000141730955726449,0.4832871526360198,0.5741161159038206,0.09082896326780082,0.056991970997128105,2.684309602379297,-0.00045552013245431233,0.00014129140310803479,0.00012946766936033915
446,4.46,segment_tube_x,-1.8756939239916923,-1.8370201657540055,0.03867375823768682,-1.935485145011739,-1.7702367502566236,0.16524839475511532,0.1265746365174285,4.272881723558069,0.0009442199690032904,0.0005939553219267424,-1.9353803484927867,-1.7703787081643005,0.1650016403284862,0.12632788209079937,4.26650131374342,0.0009429294183633807,0.0005926647712868327,0.0002467544266291366
446,4.46,segment_tube_y,0.5020681047259987,0.5417307210620349,0.03966261633603618,0.4752122915551493,0.5764883322038493,0.1012760406487,0.06161342431266381,2.5534382248173535,-0.0006115391388787361,8.207676126065211e-05,0.47526444322989564,0.5764049722905698,0.10114052906067411,0.06147791272463793,2.5500216174287287,-0.000611958373926802,8.165752621258626e-05,0.0001355115880258828
447,4.47,endpoint_x,-1.8653031663157869,-1.8315996186987913,0.033703547616995566,-1.9253414385280627,-1.7644904600873068,0.1608509784407559,0.12714743082376034,4.7725236603770504,0.0008839765483232842,0.0005951445978795711,-1.9252363217832973,-1.7646332065748667,0.16060311520843062,0.12689956759143506,4.765169442502364,0.0008826802454220406,0.0005938482949783275,0.00024786323232528495
447,4.47,endpoint_y,0.5138418020881006,0.5471108035246522,0.03326900143655165,0.48908045555101287,0.579645786190769,0.09056533063975614,0.05729632920320449,2.7222136742660012,-0.0003931002974050246,0.0001748905367160436,0.48913000249545047,0.5795653508738035,0.09043534837835299,0.05716634694180134,2.7183066660664603,-0.0003936148894478353,0.00017437594467323292,0.00012998226140314983
447,4.47,segment_tube_x,-1.870618943960107,-1.831599473208755,0.03901947075135204,-1.930668249243259,-1.764479281526395,0.16618896771686398,0.12716949696551194,4.259129212076909,0.0009405729617486536,0.0005948604480834341,-1.9305629611640536,-1.7646220434298885,0.16594091773416508,0.12692144698281305,4.252772129883775,0.0009392774056788955,0.000593564892013676,0.00024804998269889467
447,4.47,segment_tube_y,0.5081518070680222,0.5471544569514453,0.03900264988342306,0.48117271153824853,0.5819071886102481,0.10073447707199962,0.06173182718857656,2.582759822040037,-0.0005415635767003768,0.00011840287591274867,0.48122517372079593,0.581823642394442,0.10059846867364602,0.06159581879022297,2.5792726641479424,-0.0005420603870280871,0.00011790606558503836,0.00013600839835359313
448,4.48,endpoint_x,-1.86011291221991,-1.8261239702772074,0.03398894194270263,-1.9204106532276946,-1.7586778932711238,0.16173275995657077,0.12774381801386814,4.758393486599677,0.0008817815158148612,0.0005963871901077944,-1.9203050409454987,-1.7588214461357532,0.1614835948097455,0.12749465286704287,4.7510627156905585,0.0008804796013148763,0.0005950852756078095,0.0002491651468252698
448,4.48,endpoint_y,0.5197359334452356,0.5524648055635156,0.03272887211828002,0.4948101417847385,0.5850424818443,0.09023234005956149,0.05750346794128147,2.756964545966255,-0.00033299058019464756,0.00020713873807698402,0.49486002886840846,0.5849617986526954,0.09010176978428691,0.057372897666006895,2.752975093631854,-0.00033357859406607515,0.00020655072420555642,0.00013057027527457743
448,4.48,segment_tube_x,-1.865484728095749,-1.8261238323109639,0.03936089578478508,-1.9257933676534558,-1.7586668567549577,0.16712651089849806,0.12776561511371298,4.246003744739485,0.0009375431816340818,0.0005961181482010414,-1.9256875845914856,-1.7588104249738585,0.16687715961762706,0.12751626383284198,4.23966874458516,0.0009362418834619746,0.0005948168500289341,0.0002493512808710019
448,4.48,segment_tube_y,0.51413098789605,0.5525062016097635,0.03837521371371344,0.4870141850943231,0.5872748890317779,0.10026070393745484,0.0618854902237414,2.61264223009725,-0.0004737731345447749,0.0001536630351648416,0.48706698401191767,0.5871911069290433,0.10012412291712564,0.061748909203412194,2.609083135381892,-0.000474345756520389,0.00015309041318922745,0.00013658102032920727
