ehi,elo,poly,rem,state,step,thi,time,tlo
1.5588037776131796,1.1393145658733577,0.4012459172480467,0.08418524027478412,1,206,1.6247169838323865,6.907628843702199,1.1392858263095555
1.873696952707573,1.7306228936761439,0.1228527161416626,0.0387343310852759,0,207,1.8742612241906638,6.9232950296489415,1.712674176963725
1.4857927894014407,1.0652862563354668,0.40682829095247874,0.08521109590408046,1,207,1.5572658208861876,6.9232950296489415,1.0652264340296282
1.8930091684261465,1.753892503370161,0.11877063992807768,0.0394510660610257,0,208,1.8936796470708617,6.940527834190359,1.735457941081758
1.4059472713190435,0.9853035670303856,0.4119770763535968,0.08605279034512424,1,208,1.4830964364465529,6.940527834190359,0.9850665697478316
1.9126488606398766,1.777937847884662,0.11406498351756089,0.04016666041438873,0,209,1.9134413420931502,6.959483919185918,1.7592096981612004
1.3188549698602974,0.8995436197782123,0.41598505431156596,0.08663989959213753,1,209,1.4016792827161517,6.959483919185918,0.899054328812448
1.9323610392029906,1.802537307964419,0.10866314965748547,0.04086839297343425,0,210,1.9332918578344296,6.980335612681033,1.7837603152035097
1.224371645558885,0.8082228962705641,0.4184157323064628,0.08691845102284834,1,210,1.3127217427623006,6.980335612681033,0.8073875594329892
1.9518293875069619,1.8274031890272135,0.10249400427288369,0.04154116397435116,0,211,1.9529148024617344,7.00327247552566,1.8088796342144995
1.1225310271761086,0.7117759860670598,0.4188799775997354,0.08672290919269919,1,211,1.2160847318639152,7.00327247552566,0.7104818450714806
1.9706732937562597,1.8521736171070595,0.09549218431515816,0.04216917517670635,0,212,1.9719283736411266,7.028503024654748,1.8342670141492619
1.0136166939606024,0.6108718915915222,0.4168350812016757,0.08601476927070395,1,212,1.1118390539892093,7.028503024654748,0.6089892035168296
1.9884447732252961,1.8764091668467018,0.0876035625324263,0.04273295509824708,0,213,1.989882056681356,7.056256628696746,1.8595455390506823
0.8981884164520438,0.5064639038519201,0.4117802647051252,0.0846761796611214,1,213,1.0003079315331884,7.056256628696746,0.5038514871669417
2.004632316298392,1.8995889411834692,0.07879124240835322,0.043214430254047004,0,214,2.0062602295763123,7.0867855931429435,1.884254556913912
0.7771749614547525,0.39973736724823594,0.4032024786021979,0.08271970971508551,1,214,0.8821749137923164,7.0867855931429435,0.3962527254750329
2.007312611370079,1.9156678134643457,0.05700349072321842,0.042263054112723165,0,215,2.007774480515892,7.103576523588353,1.90850793567995
0.7005497708285493,0.35761093848581865,0.325530556205353,0.07304654673924546,1,215,0.7550644597536664,7.103576523588353,0.3564873568090679
2.0145785135464993,1.9267797624659482,0.05273401710393699,0.042430820951624024,0,216,2.0151126235871715,7.122046547078302,1.9199477855316103
0.632804846432879,0.30006249178091426,0.31999149777077796,0.07140957394373129,1,216,0.6900757988678038,7.122046547078302,0.29867472715329446
2.0213207596447442,1.937644691830902,0.048028713232622255,0.04257452004064985,0,217,2.0219344683749134,7.1423635729172466,1.931331235101641
0.5614249364323693,0.2401121375899161,0.31320844762142763,0.06952783293265258,1,217,0.6211832440932434,7.1423635729172466,0.23844696353916314
2.0273070818562426,1.94802874351605,0.042862239452121864,0.042687152644088344,0,218,2.028007273301202,7.164712301340085,1.9424578812049913
0.4867156038636932,0.17812250995902992,0.3050776022288253,0.06733499133614596,1,218,0.5485748595175368,7.164712301340085,0.17616226595256548
2.032269437796345,1.9576553166460788,0.037213951981613036,0.042761965659410706,0,219,2.0330621211417506,7.189295902605208,1.9530862035007266
0.4090720723405999,0.11459826512826073,0.29546225798238596,0.06481027469968645,1,219,0.4725869655938792,7.189295902605208,0.11231443291180677
2.0359034683908543,1.9662029252518267,0.031069646242816162,0.04279290932212385,0,220,2.0367932223262852,7.216337863996843,1.9629306667613446
0.32905081439128,0.050110790021944414,0.2842719487758023,0.06193841334737071,1,220,0.39369265714830426,7.216337863996843,0.047482295025131245
2.03786909180379,1.9733047193986182,0.02442323629967258,0.042775115013388605,0,221,2.0388585461813715,7.246084021527642,1.97166019486831
0.24734768952483915,-0.01469351119731804,0.27147345781932913,0.05871485938797413,1,221,0.31250992311130876,7.246084021527642,-0.017678394095994514
2.0377923021967743,1.9785495378434546,0.01766476057176214,0.0427053642848937,0,222,2.0388816742896116,7.27880479481152,1.9785115494329555
0.16478141178830544,-0.07911166254412337,0.2571005569986488,0.05514912625070042,1,222,0.22979916263684402,7.27880479481152,-0.08245052061250521
2.035268173652709,1.9814843827165978,0.012433837682421345,0.0425829514907088,0,223,2.0364549543812913,7.314797645423786,1.981438165208161
0.08226785784852826,-0.14241801169894386,0.24126998932076507,0.05126860299622761,1,223,0.1464482300671295,7.314797645423786,-0.1460903622498632
2.032049337669852,1.979433398311857,0.011538252944389704,0.04241176588980297,0,224,2.0333282457293915,7.354389781097279,1.9793782268951987
0.0008006088721477476,-0.20392986573059615,0.22419376327110488,0.04715206820504887,1,224,0.0634572185878941,7.354389781097279,-0.20788861288825966
2.028194755430718,1.9713571410602262,0.017820642821750665,0.04220311112004911,0,225,2.031316406647335,7.397941130338121,1.9712926527055346
-0.07861481086496408,-0.26304950994324594,0.20618500872183704,0.04292205844695059,1,225,-0.01811324591793231,7.397941130338121,-0.26722031308671995
2.0204502272532996,1.9594784681948803,0.026128583048269594,0.04197359910195082,0,226,2.0275070061530966,7.445847614503047,1.9594048240028759
-0.15508889966883502,-0.3192604470437751,0.18765422064164722,0.03864413821528629,1,226,-0.09725505419028693,7.445847614503047,-0.32355341304722046
2.008215793253921,1.943317097160326,0.03479648066876839,0.041745752928265864,0,227,2.019777373335496,7.498544747084466,1.943235139738461
-0.22786613535928177,-0.3722386964003714,0.16909388854780522,0.034403205884981046,1,227,-0.17304741239889562,7.498544747084466,-0.3765445068316819
1.9991672727494352,1.9340693479885227,0.03239499460094697,0.04066493034085289,0,228,2.007117846031167,7.5275281700042465,1.9340579210893667
-0.2732463396126673,-0.38833117862235367,0.11572103495159841,0.02766355609489412,1,228,-0.24604349854405466,7.5275281700042465,-0.3894280895905472
1.9891420263639001,1.9219968517638268,0.03635776889186548,0.04063346043222478,0,229,1.998974561302754,7.559409935216005,1.9219833319786637
-0.30826807033885295,-0.41547361293906565,0.10972745422712071,0.02622882533518039,1,229,-0.28069215430190675,7.559409935216005,-0.4166484338642079
1.9769340126116406,1.907709423049557,0.040638127837775206,0.04062147460681069,0,230,1.9889532747794747,7.594479876948939,1.9076936723348887
-0.3434436305588389,-0.4428585655341918,0.10366090762147673,0.02484107770312633,1,230,-0.3155949797182859,7.594479876948939,-0.44409696504288904
1.9622095275252696,1.8908718667550581,0.045263716799834874,0.04063871019263919,0,231,1.9767562693751366,7.633056812855167,1.8908538423826624
-0.37859572720065854,-0.4704187919350497,0.09762834268468301,0.02352543349212229,1,231,-0.3505464665441565,7.633056812855167,-0.47170024272096184
1.944596741060933,1.8711050015340758,0.05026925168550056,0.040697821700487385,0,232,1.9620518793871653,7.675491442352018,1.871084806001177
-0.4135838259849907,-0.498135690424839,0.09175859761293098,0.02231264059676923,1,232,-0.38536152941099955,7.675491442352018,-0.4994327676206998
1.9236800515536026,1.8479781868431395,0.05569960728432721,0.04081476643059613,0,233,1.944470504653209,7.722169534798554,1.8479561309382855
-0.4483277582717292,-0.526058030551544,0.08620244798850352,0.021237066030033336,1,233,-0.4198962614371713,7.722169534798554,-0.5273357754557082
1.898992207350507,1.8209987591291041,0.06161400931975436,0.04100984346710884,0,234,1.9235992948989724,7.773515436489744,1.820975442112109
-0.4828231205091161,-0.5543351161691513,0.0811323391235742,0.02035779807521946,1,234,-0.4540602126741412,7.773515436489744,-0.555550349872935
1.8700025374647322,1.789597489378224,0.0680916967794798,0.04130859983202646,0,235,1.8989742010440505,7.829995928350052,1.789573904432544
-0.5171801563527512,-0.583232592362848,0.07674248935711386,0.019739007307682216,1,235,-0.48785141898548284,7.829995928350052,-0.584332915650279
1.8360997770038825,1.7531080515272512,0.07523960616436365,0.04174303476612562,0,236,1.870068374118313,7.892124469396391,1.7530857331878236
-0.5516775366215229,-0.6131451093692695,0.073250582808981,0.019411832528839268,1,236,-0.5214046831328144,7.892124469396391,-0.6140670984706348
1.7965672044608092,1.7107377369191705,0.08320295305503689,0.04235342418106281,0,237,1.8362753607270101,7.9604658645473645,1.7107189834909102
-0.5867775882795576,-0.644660867224191,0.07090299530121591,0.019425588531781012,1,237,-0.5549980464342467,7.9604658645473645,-0.6453266302672437
1.773679784479624,1.686669880363602,0.06737736871215194,0.04248139147927403,0,238,1.7965269447442036,7.9980536318804,1.6866681845527773
-0.6081659006656195,-0.6587057399605003,0.05169720849107329,0.016184432443068303,1,238,-0.5909252353185944,7.9980536318804,-0.6588068762527362
1.748002292167918,1.6591707803616575,0.07175457110583028,0.04298888539408205,0,239,1.77391305535064,8.039400175946739,1.6591695988507273
-0.6276813746161879,-0.6775954635250983,0.05234016760687332,0.01644694605019155,1,239,-0.60885612002342,8.039400175946739,-0.677643233680485
1.7188911394929918,1.6279617022053054,0.07670868872778969,0.04364659644254032,0,240,1.748316847536315,8.08488137441971,1.6279615623659849
-0.6482638599289843,-0.6989496680958317,0.0535638976756716,0.0178348509115424,1,240,-0.6275518158745387,8.08488137441971,-0.6989505644617527
1.6858211836224382,1.592476062879835,0.08234835962955023,0.04447118429789355,0,241,1.7192956068072789,8.13491069273998,1.592476062879835
-0.6704646420958894,-0.7229643046315488,0.055510851062307465,0.01992955718869896,1,241,-0.647524908312105,8.13491069273998,-0.7229653165631115
1.648173468973016,1.5520267332013358,0.0888177226820761,0.04548221698767145,0,242,1.6863266728710835,8.189942942892278,1.5520267332013358
-0.6947071716606049,-0.7502200533110133,0.058564914777942456,0.022340739416399153,1,242,-0.6693154652029735,8.189942942892278,-0.7502211193973152
1.6051962194449354,1.5057795329334376,0.09628398525582949,0.04673219114973525,0,243,1.6487957093390027,8.250478418059805,1.5057795329334376
-0.7218264760404235,-0.7812389238396031,0.0627457850750327,0.025140924912489614,1,243,-0.6933532038583288,8.250478418059805,-0.7812399138458512
1.5559906267813055,1.452700163673328,0.10500067290664816,0.04827601527898211,0,244,1.6059768518589586,8.317067440744085,1.452700163673328
-0.7526295999526448,-0.8170476854684138,0.06842118829418209,0.028414701978628516,1,244,-0.7202124615434099,8.317067440744085,-0.8170483518162206
1.5279725104760151,1.422533606482024,0.08478432377205691,0.04908116060049715,0,245,1.5563990908545782,8.353691403220438,1.422533606482024
-0.7713752997374419,-0.8364727184920789,0.05570158053498875,0.02788479705671991,1,245,-0.7528863409003702,8.353691403220438,-0.8364727184920789
1.496452391824286,1.3884084281065314,0.08994846324783734,0.050159520376276766,0,246,1.5285164117306458,8.393977761944427,1.3884084281065314
-0.7913132033247651,-0.8600148051571456,0.059712982009647586,0.029985956053652833,1,246,-0.770315867093845,8.393977761944427,-0.8600148051571456
1.4608297294898787,1.3497544909173655,0.09590444665324815,0.051437703079331626,0,247,1.4970966406499455,8.438292756540815,1.3497544909173655
-0.81410190387607,-0.8871111181798168,0.0646049046534275,0.03242212204794012,1,247,-0.790084091478449,8.438292756540815,-0.8871111181798168
1.420445323628759,1.3058155955952113,0.102819760281601,0.05296264551060895,0,248,1.4615980013874217,8.48703925059684,1.3058155955952115
-0.8403671358099122,-0.918550102158861,0.07061927698267512,0.03526342405211891,1,248,-0.8126674011240669,8.48703925059684,-0.918550102158861
1.3744957399659783,1.2556611629319938,0.11091145541343628,0.05479602813622424,0,249,1.4213686464816546,8.54066039405847,1.2556611629319938
-0.8709273393537071,-0.9553628997311864,0.07808040034043684,0.038602185129159486,1,249,-0.83868031426159,8.54066039405847,-0.9553628997311864
1.3219885527055457,1.1981303707375153,0.12046533785319546,0.05701951322539394,0,250,1.3756152218161048,8.599643651866263,1.1981303707375153
-0.906868386267744,-0.998914684254672,0.08742935036724575,0.042558268370112715,1,250,-0.8689270655173135,8.599643651866263,-0.998914684254672
1.2616792561774608,1.1317523824752023,0.13186421120875158,0.05974294170671836,0,251,1.3233595353906724,8.664525235454834,1.1317523824752023
-0.9496513807373503,-1.0510369902055872,0.09927383649247257,0.04728883047412451,1,251,-0.9044743232389899,8.664525235454834,-1.0510369902055872
1.2272423816406033,1.0938030545185053,0.1073713335842017,0.06127899682766124,0,252,1.2624533849303685,8.700210106428548,1.0938030545185053
-0.9757473542888785,-1.0808884889499186,0.08351129820290282,0.04820721878758784,1,252,-0.9491699719594278,8.700210106428548,-1.0808884889499186
1.1883440808111843,1.0507110437146343,0.11430825941886291,0.06318192399837828,0,253,1.2282012271318756,8.739463464499634,1.0507110437146343
-1.0048933319648916,-1.1166673217209973,0.09108771833443208,0.05149096004521532,1,253,-0.9740886433413496,8.739463464499634,-1.1166673217209973
1.144195625927127,1.0016315191541951,0.12241062186680107,0.06543573455653992,0,254,1.1894778755775366,8.78264215837783,1.0016315191541953
-1.0389052160190486,-1.1585099514430925,0.10023073094951274,0.055322049266908375,1,254,-1.0029571712266712,8.78264215837783,-1.1585099514430925
1.0938808837201763,0.9454795026542289,0.13194614666487237,0.0681206048077675,0,255,1.145546254126869,8.830138721643843,0.945479502654229
-1.078905029668824,-1.207801274606147,0.11135480462328395,0.059811214049306324,1,255,-1.0366352559335565,8.830138721643843,-1.207801274606147
1.036261622607389,0.8808932209815723,0.14326468965096073,0.07134520550756632,0,256,1.0955031161400994,8.882384941236458,0.8808932209815723
-1.1263536037446675,-1.2663298351723742,0.12500221771441455,0.06509653740148655,1,256,-1.076231080056473,8.882384941236458,-1.2663298351723742
0.9699213642123073,0.8061373326352941,0.15684595555687453,0.075261571789622,0,257,1.0382448599817908,8.939855782788335,0.8061373326352942
-1.1828674651062137,-1.336719285102637,0.14188053077939577,0.0719527343546022,1,257,-1.122886019968639,8.939855782788335,-1.336719285102637
0.9320056459727447,0.7632386695543012,0.1302809078790541,0.07757894884121519,0,258,0.9710985262745706,8.971464745641867,0.7632386695543012
-1.216215793397206,-1.3781791496541806,0.12141423685428987,0.07589537360952965,1,258,-1.1808695391903608,8.971464745641867,-1.3781791496541806
0.8890541743907652,0.7144899751945429,0.13858953265108898,0.0803020917545296,0,259,0.9333815996001616,9.006234604780753,0.7144899751945429
-1.2547109768724578,-1.4263556045457488,0.13182678790985647,0.0807732963199447,1,259,-1.2137556054913463,9.006234604780753,-1.4263556897211478
0.8402157597199832,0.6588748832364634,0.14829541557296677,0.08349941239445355,0,260,0.8906697112038838,9.044481449833526,0.6588748832364635
-1.2995423851402645,-1.4824505228771554,0.1441381225105718,0.08647769095211431,1,260,-1.2518350240115206,9.044481449833526,-1.482450837474207
0.7844478865510115,0.595141573304302,0.15970646419544565,0.08727588433867314,0,261,0.8421239218384208,9.086552979391577,0.595141573304302
-1.352057977606034,-1.5480730111524976,0.1587368867490393,0.09316290717885076,1,261,-1.29617408386994,9.086552979391577,-1.5480738777978302
0.7204591561556403,0.5217373142900443,0.17321400682436838,0.091764679100796,0,262,0.7867160002152088,9.132831661905433,0.5217373142900443
-1.4139321684784871,-1.6251912394955856,0.17606406350948212,0.10103191945918076,1,262,-1.3480974004116455,9.132831661905433,-1.6251933833803087
0.6466348935044576,0.43672111214391446,0.18931579747250699,0.09713678410972608,0,263,0.7231736937261476,9.183738212670676,0.43672111214391446
-1.487223772426447,-1.7161747891455967,0.19657688521515437,0.1103552522787535,1,263,-1.4092476893157502,9.183738212670676,-1.7161798268096584
0.6043856522257215,0.3879508420704508,0.1600050217254974,0.10026395083681401,0,264,0.6482198146327623,9.211736815591559,0.3879508420704508
-1.5303570838885137,-1.768596597391251,0.16863717496137798,0.11507031029640646,1,264,-1.484889831642384,9.211736815591559,-1.7685973169001687
0.5564979704511559,0.3325633212497521,0.16976052118281465,0.1038948085193282,0,265,0.6062186359499743,9.24253527880453,0.3325633062478313
-1.579559839460033,-1.8287723519312793,0.1803804881736495,0.12098069338325937,1,265,-1.5274124839578276,9.24253527880453,-1.8287736655147366
0.5020276712265735,0.26945624575540356,0.181064452137142,0.10809922889437315,0,266,0.5586198382575494,9.276413588338798,0.2694561572260341
-1.6361942169355286,-1.8975501023985561,0.19365668135978287,0.12761305578247328,1,266,-1.576287312603787,9.276413588338798,-1.8975570497460434
0.43983337681933043,0.19730037477188622,0.19420896063658255,0.11298121110209255,0,267,0.504490282086097,9.313679728826493,0.1973001103474219
-1.7015461741800286,-1.9760877984134788,0.20848512614988968,0.1349731381989544,1,267,-1.6326524413493584,9.313679728826493,-1.9761107056982028
0.3685232725264141,0.11449848279749938,0.20953812033859387,0.11865991015031326,0,268,0.44269585207993506,9.354672483362958,0.11449782159102789
-1.7770637972928611,-2.0654849040198844,0.22470061202602332,0.14298186432143278,1,268,-1.6978584871361593,9.354672483362958,-2.0655409634836155
0.3279306111346807,0.06740851802013789,0.18085345676246012,0.12188245707628825,0,269,0.3701443365040882,9.377218498358014,0.0674084226653398
-1.8210999714945948,-2.114793376156779,0.19241988295811607,0.14637973090335904,1,269,-1.776008125466022,9.377218498358014,-2.1148077393274973
0.28214974215070426,0.014285341798923941,0.18993747226009192,0.1255591018910971,0,270,0.32978174303218216,9.402019114852575,0.014285168880993133
-1.869542639686233,-2.17085580657666,0.2004374439112646,0.1515472028722866,1,270,-1.8188953719264014,9.402019114852575,-2.170880018709953
0.23037201422989745,-0.04574901339060644,0.2002709803214045,0.12972296976608866,0,271,0.28424462320363664,9.429299792996591,-0.04574932688385652
-1.9239179524780246,-2.2332032914059297,0.20891827361420456,0.1572089099399659,1,271,-1.8671168012299302,9.429299792996591,-2.233243984784101
0.17165229029716766,-0.1137231043548334,0.21202563229553617,0.13443448982415102,0,272,0.23273644953607658,9.45930853895501,-0.11372367258361062
-1.984955466135832,-2.30199377855368,0.21727127519980804,0.16333711519771596,1,272,-1.9214536333505117,9.45930853895501,-2.302062023748036
0.10487863178034505,-0.19082401671021798,0.22538176156578774,0.1397589814006312,0,273,0.17431569728780874,9.492318159509272,-0.1908250456786102
-2.053074428813907,-2.3772210317297744,0.22502883675634822,0.1698209259346568,1,273,-1.9824854534518044,9.492318159509272,-2.37733521614281
0.02875943232456748,-0.2784151929444408,0.24052985765162432,0.1457493546253622,0,274,0.10786216124938561,9.52862874211896,-0.27841705102760095
-2.1272463841592018,-2.459435218916196,0.2320917166208929,0.17681222656264511,1,274,-2.0507216131130774,9.52862874211896,-2.459625556296616
-0.014491777206035492,-0.32760856997637877,0.20901323475344102,0.14882928218336697,0,275,0.030232596282422815,9.548599562554287,-0.3276099206543852
-2.1726141935768255,-2.498552366811569,0.19429080421046452,0.17246135416174696,1,275,-2.1319199248204788,9.548599562554287,-2.4986720831926905
-0.06291120046945146,-0.3828068456333103,0.21763417624277454,0.15243917735432122,0,276,-0.012736395925200122,9.570567465033148,-0.3828097495222959
-2.2170350650526087,-2.545044851203789,0.19661430413149672,0.17484963534688985,1,276,-2.173868350100517,9.570567465033148,-2.545332289578904
-0.11736865762565722,-0.4445985090186908,0.2271887537605234,0.1564007871338655,0,277,-0.06101464104297248,9.594732157759895,-0.4446041819373614
-2.2647710010319253,-2.593972240525614,0.1977575183270659,0.1770351360839374,1,277,-2.2197412008594535,9.594732157759895,-2.594533855270457
-0.17870683231536608,-0.5137734927876125,0.23770715235864728,0.16072315394658676,0,278,-0.11535368982846128,9.621313319759317,-0.5137839961336954
-2.3153689320586968,-2.6443297593813804,0.1970086181044013,0.178755160588828,1,278,-2.2695662226305706,9.621313319759317,-2.6453300013238006
-0.21329349583232154,-0.5520744069177738,0.21146433671868103,0.16278328589760307,0,279,-0.17782904415371742,9.635932958858998,-0.5520766667700016
-2.352252088638025,-2.659978556995697,0.16359308560588293,0.16772768366016522,1,279,-2.3290568315016644,9.635932958858998,-2.660377600767713
-0.2516026775068271,-0.5948152470186232,0.2174263508602851,0.165266880215855,0,280,-0.21212549224135624,9.652014561868649,-0.5948187233174964
-2.3817817836796262,-2.6853574660415855,0.16090270253558714,0.16688388185195882,1,280,-2.3581390026228344,9.652014561868649,-2.685925587010381
-0.29433396839326836,-0.642225786978366,0.223928481662721,0.16793380598900437,0,281,-0.2503688468061367,9.669704325179264,-0.6422311344578622
-2.412821719690568,-2.710758462343668,0.15676818625097777,0.16546164377246173,1,281,-2.389336186627484,9.669704325179264,-2.7115660166509237
-0.3420285869622803,-0.6947900511880278,0.23097839745196747,0.1707695946221937,0,282,-0.2930502818200217,9.68916306482094,-0.6947982738941829
-2.444951381974379,-2.735261564592909,0.15067293451179076,0.16321770755810727,1,282,-2.4225169641162556,9.68916306482094,-2.736407606186154
-0.3952868543340968,-0.7530133173410567,0.23855961413944438,0.17374482102879757,0,283,-0.3407215128191148,9.710567678426784,-0.7530259479873568
-2.477470612812156,-2.7575407166578265,0.14192906985336906,0.15986157266099404,1,283,-2.4573732459168123,9.710567678426784,-2.7591638884311758
-0.45478106421310444,-0.8174030203183063,0.24658880461633542,0.1768207788359034,0,284,-0.39401279757509067,9.734112753393212,-0.8174223810273296
-2.50930304471126,-2.775691062641308,0.12963039745358662,0.15499171736893935,1,284,-2.493358175003201,9.734112753393212,-2.7779802898257273
-0.4882443659727651,-0.852513577308784,0.22005281457290093,0.17799460742534692,0,285,-0.4544697881167171,9.747062544624749,-0.8525172101149651
-2.542551664603657,-2.7648180378730305,0.09527764753970391,0.13354843367410166,1,285,-2.536774907479021,9.747062544624749,-2.7656009886928272
-0.5249412096622847,-0.8915679966369517,0.22442586434266176,0.17957151619963174,0,286,-0.48757579991844113,9.761307314979438,-0.8915731804607347
-2.558976664769954,-2.7684951831618103,0.08585175544593904,0.12842340767009675,1,286,-2.55524120276961,9.761307314979438,-2.7695163658856465
-0.5656181226978947,-0.934504532710557,0.22905221157780165,0.18116651810227186,0,287,-0.5242932083513454,9.776976562369597,-0.9345119380314191
-2.5747412481941585,-2.7690200886740426,0.0742100568460109,0.1221819634328294,1,287,-2.5739616192614583,9.776976562369597,-2.770353639540299
-0.6106974802290984,-0.9816329716327141,0.23388782131793562,0.18273509111095193,0,288,-0.5650206402890894,9.794212734498771,-0.981643552717977
-2.589094695371648,-2.765090104942279,0.06318863981280431,0.11454945316077063,1,288,-2.589094080200347,9.794212734498771,-2.7668321731739227
-0.6606299798784742,-1.0332493176526738,0.23885882714658035,0.1842136870073544,0,289,-0.6101919068895413,9.813172523840862,-1.0332644210434763
-2.6009980355599285,-2.755026383975912,0.05109687435422705,0.10520642399306006,1,289,-2.600996845467503,9.813172523840862,-2.7573001438147906
-0.7155657468435845,-1.0899341391488908,0.24398260457764986,0.18588801311706193,0,290,-0.6600850221687237,9.834028292117162,-1.0899556398634356
-2.5936215896721277,-2.752082416940257,0.04950835392197961,0.1119150124484101,1,290,-2.5936193735121598,9.834028292117162,-2.75504273988255
-0.7462295180924842,-1.120527156591142,0.21840224261284058,0.1862459399056918,0,291,-0.7158827561789646,9.845498964669128,-1.120530938697497
-2.5787801592435393,-2.755466699641862,0.059828205183514616,0.11781145175579626,1,291,-2.578779909579248,9.845498964669128,-2.7564195665185593
-0.7795331748973058,-1.1544252699528144,0.22110733362128088,0.18699926416579693,0,292,-0.7463269533641135,9.85811670447629,-1.1544335511511914
-2.556906365982672,-2.7598798782395177,0.07456699260984889,0.12989780595312989,1,292,-2.5569059643169245,9.85811670447629,-2.7613707628799036
-0.8161368547911901,-1.1914485963302768,0.22389155348276912,0.18772469037501435,0,293,-0.7798618187840497,9.871996218264167,-1.1914780626418333
-2.529485839022578,-2.7620708076150144,0.09348685223220032,0.14361577799698566,1,293,-2.5294851958892077,9.871996218264167,-2.766587826118394
-0.8563146560928616,-1.2318014010159986,0.22669866137236805,0.1883934680632674,0,294,-0.8167716748309439,9.887263683430833,-1.2318638042665795
-2.4951699477298352,-2.761208230278586,0.11544830880680523,0.15915905378772466,1,294,-2.4951689248459465,9.887263683430833,-2.7697762874404765
-0.9002120068127142,-1.2757935614972986,0.22972448127352696,0.18896066366123865,0,295,-0.8572205604857372,9.904057895114166,-1.275905705420503
-2.452426018909667,-2.756141803273098,0.14058352813168362,0.17704194668394452,1,295,-2.452424407046024,9.904057895114166,-2.770049881861653
-0.9482070744641428,-1.3234504477909486,0.23262756097959214,0.18938224614815097,0,296,-0.9016258886660886,9.922531527965832,-1.323635695793832
-2.399375080948687,-2.745487923872313,0.16962065850934804,0.19730780447747526,1,296,-2.3993725730046247,9.922531527965832,-2.7663010359914484
-0.9766391258247027,-1.3470921176461474,0.2083948594015541,0.18739358356520686,0,297,-0.9513734764646333,9.932692026034248,-1.3471619194313944
-2.3703259744666294,-2.7345211858234726,0.174647990654893,0.20349784987178227,1,297,-2.3703257347746423,9.932692026034248,-2.748471575301318
-1.0055560334949083,-1.3749661546751262,0.20972846148442947,0.1872533206794907,0,298,-0.9780800564728915,9.943868573909505,-1.3750618386368119
-2.3336055452906526,-2.7231882670687173,0.19123299547890005,0.21571244051901997,1,298,-2.3336051747877264,9.943868573909505,-2.7405506107856468
-1.0371449348837083,-1.4051972211541215,0.21099400078458386,0.18700376069628186,0,299,-1.0073302062216258,9.956162776572288,-1.4053279677024917
-2.2908355768553044,-2.7082536879236114,0.2096980666285586,0.22925716360211923,1,299,-2.290833154121992,9.956162776572288,-2.7297883843526707
-1.0715954472408051,-1.4378914364409585,0.21213437171656824,0.18660727331736654,0,300,-1.0393278757239448,9.96968639950135,-1.4380695207578797
-2.241089678223629,-2.688752092771506,0.2301781664157181,0.24411424367286066,1,300,-2.2410835815557113,9.96968639950135,-2.7153759916442906
-1.1070323766228158,-1.475181220441404,0.21307468569251586,0.19012705529121593,0,301,-1.0722212178489543,9.984562384723318,-1.4754229588326861
-2.180276096331032,-2.6665724679807767,0.2527808510267331,0.2663309683211299,1,301,-2.180263751509648,9.984562384723318,-2.6993755708575113
-1.1277970231217531,-1.4938746962402067,0.19301378581059336,0.19196981367887872,0,302,-1.1089714955426964,9.992744176595401,-1.4939550950321685
-2.147237939463104,-2.650990083735069,0.2474002961279722,0.2760253298837333,1,302,-2.1472352150632052,9.992744176595401,-2.6706608410749113
-1.1451772054587153,-1.5111491406877497,0.18897517304136535,0.19355980493175493,0,303,-1.1286808658504544,9.999999999999,-1.5112158438235748
-2.1162222610938097,-2.637176392082446,0.2533616199993669,0.2859696028623713,1,303,-2.1162200839933742,9.999999999999,-2.655551306855113
