replay_kind,schedule_source_mode,replay_mode,step_index,prescribed_h,source_status,replay_status,source_h,replay_h,replay_h_delta,h_sequence_modified,source_t_hi,replay_t_hi,source_width_sum,replay_width_sum,width_reduction_relative,source_reset_width_sum,replay_reset_width_sum,cumulative_reset_reduction_relative,source_immediate_same_state_saving,replay_immediate_same_state_saving,replay_validation_failure_recorded,notes
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,0,0.012500000000000001,accepted,accepted,0.012500000000000001,0.012500000000000001,0,false,0.012500000000000001,0.012500000000000001,0.49371371665576347,0.49371371665576347,0,0.42837736416092065,0.42773824331745935,0.0014919575517561825,0.0014919575517562474,0.0014919575517562474,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,242,0.0075669343959408244,accepted,accepted,0.0075669343959408244,0.0075669343959408244,0,false,5.9712864316260772,5.9712864316260772,1.9516034020957647,1.6077922958478537,0.17616853192544304,1.9247072804024454,1.5806455094391487,0.17876057022621919,0.026055277254261683,7.2239058795171943e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,243,0.008323627835534907,accepted,accepted,0.008323627835534907,0.008323627835534907,0,false,5.9796100594616117,5.9796100594616117,1.9824165501080175,1.6323749702088302,0.17657317271696224,1.9525673162335728,1.6022402245397638,0.17941870110249336,0.025923385252433487,8.3733113675814942e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,244,0.0091559906190883979,accepted,accepted,0.0091559906190883979,0.0091559906190883979,0,false,5.9887660500807005,5.9887660500807005,2.0166655106249411,1.6596618292824092,0.17702672032701181,1.9835113767176416,1.6261818632005962,0.18014996924714499,0.025777690373920782,9.7433633314219823e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,245,0.010071589680997238,accepted,accepted,0.010071589680997238,0.010071589680997238,0,false,5.9988376397616978,5.9988376397616978,2.0547463989317061,1.689955135051493,0.17753590616821308,2.0178883073508671,1.6527245429427473,0.18096331847401192,0.025616677873764815,1.1381953343469184e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,246,0.011078748649096963,accepted,accepted,0.011078748649096963,0.011078748649096963,0,false,6.0099163884107947,6.0099163884107947,2.0970952889743253,1.7235847065996857,0.17810854105600565,2.0560796542180504,1.6821425952661264,0.18186895540977294,0.025438645737319777,1.3347025857876871e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,247,0.0060933117570033304,accepted,accepted,0.0060933117570033304,0.0060933117570033304,0,false,6.0160097001677979,6.0160097001677979,2.0997576522777024,1.7212278166782564,0.18027310684584838,2.0773709893588497,1.6984431070994952,0.18240741985922557,0.0253386263349142,7.4906880423870963e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,248,0.0067026429327036643,accepted,accepted,0.0067026429327036643,0.0067026429327036643,0,false,6.0227123431005012,6.0227123431005012,2.1260178677552553,1.7416679910136379,0.18078393534266538,2.1012830744895266,1.7165026960013656,0.18311686947825306,0.025223745141910177,8.5183477705940391e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,249,0.0073729072259740309,accepted,accepted,0.0073729072259740309,0.0073729072259740309,0,false,6.0300852503264748,6.0300852503264748,2.1556544040287529,1.7646262238693526,0.18139650744970925,2.1281958027196843,1.7368206816585592,0.18389995909256812,0.025091428797616593,9.7114113297053199e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,250,0.0081101979485714345,accepted,accepted,0.0081101979485714345,0.0081101979485714345,0,false,6.0381954482750464,6.0381954482750464,2.189065853375264,1.7906196108867101,0.18201656285223217,2.1585570007587958,1.7597326055421749,0.18476435650132123,0.024938600356398544,1.1099633054922517e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,251,0.0089212177434285795,accepted,accepted,0.0089212177434285795,0.0089212177434285795,0,false,6.047116666018475,6.047116666018475,2.2268273092004955,1.8199767134711216,0.18270415224764186,2.1928973959964964,1.785635882056023,0.18571845389756853,0.024761573494981017,1.2717556969323119e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,252,0.0098133395177714376,accepted,accepted,0.0098133395177714376,0.0098133395177714376,0,false,6.0569300055362465,6.0569300055362465,2.2696225871185409,1.8532216408501601,0.18346704365373526,2.2318494844821215,1.8150038627604925,0.18677138607236943,0.024555924451503282,1.4604581665978522e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,253,0.010794673469548582,accepted,accepted,0.010794673469548582,0.010794673469548582,0,false,6.0677246790057948,6.0677246790057948,2.3182693409103452,1.8909800321118584,0.18431391955116722,2.276171440283056,1.8484036703633762,0.18793301873012,0.024316337616364127,1.6804178886777353e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,254,0.0059370704082517206,accepted,accepted,0.0059370704082517206,0.0059370704082517206,0,false,6.0736617494140468,6.0736617494140468,2.32454037343033,1.8908796233069451,0.18655763310466,2.3013151200071174,1.8673390725852681,0.18857741108506126,0.024177931672575568,9.6063545889315093e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,255,0.0065307774490768935,accepted,accepted,0.0065307774490768935,0.0065307774490768935,0,false,6.0801925268631241,6.0801925268631241,2.3552920375688098,1.9146825034814734,0.18707214521989568,2.3295508436136827,1.8885970620812453,0.18928703906217992,0.024020663955010201,1.0814617759043468e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,256,0.007183855193984583,accepted,accepted,0.007183855193984583,0.007183855193984583,0,false,6.0873763820571085,6.0873763820571085,2.3898743886241056,1.9414362668290788,0.18764087515628838,2.3613249496675568,1.9125118150951708,0.19006834897313601,0.023841564622846357,1.2192597992610686e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,257,0.0079022407133830415,accepted,accepted,0.0079022407133830415,0.0079022407133830415,0,false,6.0952786227704916,6.0952786227704916,2.4288521044690663,1.9715714512837668,0.18827027481167222,2.3971644296827197,1.9394764653709338,0.19092889859556439,0.023637118189290856,1.3764374188350965e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,258,0.0086924647847213456,accepted,accepted,0.0086924647847213456,0.0086924647847213456,0,false,6.1039710875552133,6.1039710875552133,2.4728924058537989,2.0055971050711259,0.1889670976693113,2.4376933665660347,1.9699574433667837,0.19187643926608705,0.02340317102590303,1.5555596435408308e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,259,0.0095617112631934814,accepted,accepted,0.0095617112631934814,0.0095617112631934814,0,false,6.1135327988184072,6.1135327988184072,2.5227863483760142,2.044116379971098,0.18973860735890261,2.4836533904262215,2.0045093577718553,0.19291904196508672,0.023134822598208711,1.7591921429042988e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,260,0.0052589411947564155,accepted,accepted,0.0052589411947564155,0.0052589411947564155,0,false,6.1187917400131635,6.1187917400131635,2.5311862862012751,2.0458936241899917,0.1917253837289058,2.5096665403390719,2.0240556765180564,0.19349617011485773,0.022982009571756803,1.0185553331270043e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,261,0.0057848353142320574,accepted,accepted,0.0057848353142320574,0.0057848353142320574,0,false,6.1245765753273957,6.1245765753273957,2.5626309443289896,2.0701162074305088,0.19219105192981387,2.5388162418035716,2.0459539555774242,0.19413074412822359,0.0228098671362955,1.1365990731102833e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,262,0.0063633188456552634,accepted,accepted,0.0063633188456552634,0.0063633188456552634,0,false,6.1309398941730509,6.1309398941730509,2.5979096818800667,2.0972795033288083,0.19270499742275879,2.5715412678312664,2.0705322580476411,0.19482829851925962,0.022615612311833479,1.2691162726680723e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,263,0.0069996507302207906,accepted,accepted,0.0069996507302207906,0.0069996507302207906,0,false,6.1379395449032712,6.1379395449032712,2.6375674317305107,2.1277986163329694,0.19327233467660823,2.6083561937107493,2.0981755432942779,0.19559470123237599,0.022395998238966104,1.417693279564396e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,264,0.0076996158032428706,accepted,accepted,0.0076996158032428706,0.0076996158032428706,0,false,6.1456391607065139,6.1456391607065139,2.6822446262763391,2.1621609860183395,0.19389866053344001,2.6501222335559307,2.129342411736431,0.19651162320943888,0.022145101962371613,1.583858779781072e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,265,0.004234788691783579,accepted,accepted,0.004234788691783579,0.004234788691783579,0,false,6.1498739493982972,6.1498739493982972,2.6914195718722476,2.1649447782315621,0.19561230777349622,2.6737787732012719,2.1469343318589029,0.19704114888741775,0.022002799642053397,9.1826151978342435e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,266,0.0046582675609619373,accepted,accepted,0.0046582675609619373,0.0046582675609619373,0,false,6.1545322169592591,6.1545322169592591,2.7198366605682218,2.1865237215295568,0.19608270848413617,2.7003577214174674,2.1666788335758804,0.19763266311303718,0.021842382685189596,1.0183176300268604e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,267,0.0051240943170581315,accepted,accepted,0.0051240943170581315,0.0051240943170581315,0,false,6.1596563112763176,6.1596563112763176,2.751801905381758,2.2108074561873128,0.1965964367334766,2.7302859709941787,2.1888858139858329,0.19829430424506259,0.021661235152666176,1.1294625007408264e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,268,0.0056365037487639451,accepted,accepted,0.0056365037487639451,0.0056365037487639451,0,false,6.1652928150250812,6.1652928150250812,2.7878426106654501,2.2381445824901114,0.19717685140199767,2.7640679844031721,2.2139199822882087,0.19903562619273035,0.021456318876048725,1.2527292100802314e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,269,0.0062001541236403404,accepted,accepted,0.0062001541236403404,0.0062001541236403404,0,false,6.1714929691487219,6.1714929691487219,2.8285841225811659,2.2689932635111454,0.19783426435957557,2.8023670355458927,2.2422762186694976,0.19986347604438301,0.021223620851407141,1.3890518156402563e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,270,0.0068201695360043746,accepted,accepted,0.0068201695360043746,0.0068201695360043746,0,false,6.1783131386847261,6.1783131386847261,2.8748373648075445,2.3039615243444542,0.19857674296692168,2.8459400566009521,2.2745089989292016,0.20078815656934076,0.020958784109503401,1.5391963324120305e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,271,0.0037510932448024063,accepted,accepted,0.0037510932448024063,0.0037510932448024063,0,false,6.1820642319295285,6.1820642319295285,2.8864642733699251,2.3089284482109145,0.20008417581581286,2.8706448684462553,2.2927847380300159,0.20129976256136756,0.020809393596731552,8.9298183225140844e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,272,0.0041262025692826469,accepted,accepted,0.0041262025692826469,0.0041262025692826469,0,false,6.186190434498811,6.186190434498811,2.915798843475907,2.3310675716190641,0.20053896144625263,2.8983501946902921,2.3132596130896399,0.2018702166054758,0.020642131674865043,9.8592321678242824e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,273,0.0045388228262109118,accepted,accepted,0.0045388228262109118,0.0045388228262109118,0,false,6.1907292573250219,6.1907292573250219,2.948732749559829,2.3558898097983589,0.20105007476515682,2.929482652022422,2.3362414196471351,0.2025071669107622,0.02045462263347261,1.0882799566708582e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,274,0.0049927051088320034,accepted,accepted,0.0049927051088320034,0.0049927051088320034,0,false,6.1957219624338542,6.1957219624338542,2.9857864064417781,2.3837751820207167,0.20162568331151667,2.9645437225507774,2.3620907742413642,0.20321945118456394,0.020244141701425855,1.2007433879416174e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,275,0.0054919756197152041,accepted,accepted,0.0054919756197152041,0.0054919756197152041,0,false,6.2012139380535691,6.2012139380535691,3.0275736675430491,2.415170005277786,0.20227539591538454,3.0041261610961367,2.391232376545029,0.20401732540003475,0.020007562186456083,1.3238983159248172e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,276,0.0060411731816867251,accepted,accepted,0.0060411731816867251,0.0060411731816867251,0,false,6.2072551112352556,6.2072551112352556,3.0748228598751011,2.4506013112299296,0.2030105723457927,3.0489347884056368,2.4241691861552233,0.20491274678167809,0.019741296033511133,1.4581182117925036e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,277,0.0033226452499276991,accepted,accepted,0.0033226452499276991,0.0033226452499276991,0,false,6.2105777564851836,6.2105777564851836,3.0884038415334754,2.4572442158246393,0.20436434420294219,3.074199444483634,2.4427188750535063,0.20541301266684603,0.019592681187783543,8.4520331010572258e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,278,0.0036549097749204694,accepted,accepted,0.0036549097749204694,0.0036549097749204694,0,false,6.214232666260104,6.214232666260104,3.1181365064528448,2.4794737116784913,0.20482194844666654,3.102482095505172,2.4634637160839734,0.20597004583749201,0.019427064943362216,9.3014912543465784e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,279,0.0040204007524125163,accepted,accepted,0.0040204007524125163,0.0040204007524125163,0,false,6.2182530670125162,6.2182530670125162,3.1514555726003759,2.5043519287210234,0.20533484574729532,3.1342005936330972,2.4867027636098302,0.20659106227553278,0.019242328389927187,1.0231014751906325e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,280,0.0044224408276537681,accepted,accepted,0.0044224408276537681,0.0044224408276537681,0,false,6.2226755078401697,6.2226755078401697,3.1888657288688949,2.5322439251320374,0.20591077190627408,3.169843637973301,2.5127846034626562,0.20728436779637113,0.019036064846929809,1.1245250612902689e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,281,0.0048646849104191456,accepted,accepted,0.0048646849104191456,0.0048646849104191456,0,false,6.2275401927505891,6.2275401927505891,3.2309591911253479,2.5635762245856224,0.20655877312621673,3.2099857418453039,2.5421175164478047,0.20805956135293177,0.01880554002179937,1.234762112322724e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,282,0.0053511534014610606,accepted,accepted,0.0053511534014610606,0.0053511534014610606,0,false,6.2328913461520505,6.2328913461520505,3.2784346961337323,2.5988496823663181,0.20728947706930104,3.255306060939172,2.5751821753759838,0.20892778523165009,0.018547647861314888,1.3539414264941948e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,283,0.0029431343708035836,accepted,accepted,0.0029431343708035836,0.0029431343708035836,0,false,6.2358344805228541,6.2358344805228541,3.2934650437446185,2.6067439944787423,0.20851019826980918,3.2808041223004496,2.5937639902004137,0.20941211559387271,0.018404386300446329,7.8345605332142809e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,284,0.0032374478078839421,accepted,accepted,0.0032374478078839421,0.0032374478078839421,0,false,6.2390719283307376,6.2390719283307376,3.323244462164308,2.6288077329465498,0.20896348045533097,3.3093010040922319,2.6145107433316932,0.20995075996452772,0.018245284254168624,8.6011454179668081e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,285,0.0035611925886723365,accepted,accepted,0.0035611925886723365,0.0035611925886723365,0,false,6.2426331209194101,6.2426331209194101,3.3565586137825205,2.65345894753791,0.20947039725675592,3.3412015130026118,2.6377099082885263,0.21055048669659082,0.018068468143096122,9.4359929629863746e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,286,0.0039173118475395704,accepted,accepted,0.0039173118475395704,0.0039173118475395704,0,false,6.2465504327669494,6.2465504327669494,3.3938921783083558,2.6810451090473562,0.21003821919183938,3.3769768271791851,2.6636949607467892,0.21121905862416171,0.017871826787863018,1.0342281170238732e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,287,0.0043090430322935275,accepted,accepted,0.0043090430322935275,0.0043090430322935275,0,false,6.2508594757992428,6.2508594757992428,3.43581108905913,2.7119702048111831,0.21067540254262496,3.4171780180611284,2.6928544678731039,0.21196541308638003,0.017652981098438481,1.1321978931754766e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,288,0.0047399473355228807,accepted,accepted,0.0047399473355228807,0.0047399473355228807,0,false,6.2555994231347656,6.2555994231347656,3.4829795348004335,2.7467061315821701,0.21139182583811825,3.4624529400791113,2.7256433640170652,0.21279988170617886,0.01740925089039607,1.2375786806080328e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,289,0.0026069710345375846,accepted,accepted,0.0026069710345375846,0.0026069710345375846,0,false,6.2582063941693029,6.2582063941693029,3.4990890644075732,2.7555660379057896,0.21249045474859002,3.4878739849189451,2.7440333489026756,0.21326476794532348,0.017274328401254396,7.1492652409695364e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,290,0.0028676681379913435,accepted,accepted,0.0028676681379913435,0.0028676681379913435,0,false,6.2610740623072942,6.2610740623072942,3.5285854395710525,2.7772307868816863,0.21293367145467323,3.5162417213774058,2.7645351889526593,0.21378124486000438,0.017124872166297173,7.8369516297544381e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,291,0.0031544349517904783,accepted,accepted,0.0031544349517904783,0.0031544349517904783,0,false,6.2642284972590847,6.2642284972590847,3.5615306726135119,2.8013989104343131,0.21342839134427588,3.5479444747489808,2.787422616800538,0.21435562573234748,0.016959234090892741,8.5838790830660818e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,292,0.0034698784469695265,accepted,accepted,0.0034698784469695265,0.0034698784469695265,0,false,6.267698375706054,6.267698375706054,3.5983861311977225,2.82839842491701,0.21398140116342163,3.5834321953209951,2.8130117326041653,0.21499512777799817,0.016775568983206073,9.3925346646896642e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,293,0.0038168662916664795,accepted,accepted,0.0038168662916664795,0.0038168662916664795,0,false,6.2715152419977205,6.2715152419977205,3.6396880087733567,2.8586089377712272,0.21460055617936546,3.6232288435408195,2.8416692981861598,0.21570802704001346,0.016571809928892966,1.0264370993150748e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,294,0.004198552920833128,accepted,accepted,0.004198552920833128,0.004198552920833128,0,false,6.2757137949185537,6.2757137949185537,3.6860627061525926,2.8924719014050346,0.21529498221040452,3.667947361244865,2.8738227963282714,0.21650380627247484,0.016345643344891837,1.1199204024550073e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,295,0.0046184082129164415,accepted,accepted,0.0046184082129164415,0.0046184082129164415,0,false,6.2803322031314703,6.2803322031314703,3.7382456223373728,2.9305031400444852,0.21607528340736451,3.7183080862248854,2.9099720753069809,0.2173935005312026,0.016094483679357823,1.219435330499254e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,296,0.0025401245171040431,accepted,accepted,0.0025401245171040431,0.0025401245171040431,0,false,6.2828723276485743,6.2828723276485743,3.7574492781168161,2.9414625089523923,0.21716507895840062,3.7465875361024592,2.9302466717446842,0.21788917421291773,0.015955819203205466,7.0699515285318422e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,297,0.0027941369688144475,accepted,accepted,0.0027941369688144475,0.0027941369688144475,0,false,6.285666464617389,6.285666464617389,3.7900920202806203,2.9651872142747928,0.21764769868166714,3.7781442061852966,2.9528468715545735,0.21843987142671994,0.015802483177787614,7.7316224740242936e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,298,0.0030735506656958925,accepted,accepted,0.0030735506656958925,0.0030735506656958925,0,false,6.2887400152830848,6.2887400152830848,3.8265517508908919,2.9916508651978408,0.21818622614960603,3.8134098559283185,2.9780735304416983,0.21905233296337351,0.015632865412611083,8.4458292967041377e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,299,0.0033809057322654822,accepted,accepted,0.0033809057322654822,0.0033809057322654822,0,false,6.2921209210153499,6.2921209210153499,3.8673392283160766,3.021211825529742,0.21878799681991093,3.8528847653448564,3.0062739552704629,0.21973426708457933,0.01544517373587433,9.2134354907893495e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,300,0.0037189963054920306,accepted,accepted,0.0037189963054920306,0.0037189963054920306,0,false,6.2958399173208424,6.2958399173208424,3.9130481227497698,3.0542847285535526,0.21946149581026583,3.8971512099333463,3.0378507227394769,0.22049452045987361,0.015237414600282823,1.003388362378352e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,301,0.0040908959360412339,accepted,accepted,0.0040908959360412339,0.0040908959360412339,0,false,6.2999308132568839,6.2999308132568839,3.9643717784781041,3.0913513883171206,0.22021657880334577,3.9468901840944302,3.0732725393980727,0.22134328647322102,0.015007372615116163,1.0904504425354218e-05,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,302,0.0022499927648226789,accepted,accepted,0.0022499927648226789,0.0022499927648226789,0,false,6.3021808060217062,6.3021808060217062,3.9842768148099763,3.1029660641868464,0.22119716866739908,3.9747679578973365,3.0931022251536677,0.22181564863224681,0.014880652328717704,6.3075715406367368e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,303,0.002474992041304947,accepted,accepted,0.002474992041304947,0.002474992041304947,0,false,6.3046557980630107,6.3046557980630107,4.0162880833487193,3.126024561212069,0.22166326310794976,4.0058336464828956,3.1151766885912702,0.22233997626776597,0.014740757861874385,6.8904209732193899e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
range_midpoint_on_constant_schedule,constant_adaptive_h10,range_midpoint_on_constant_schedule,304,0.002722491245435442,accepted,accepted,0.002722491245435442,0.002722491245435442,0,false,6.3073782893084465,6.3073782893084465,4.0519909108162153,3.151709239132189,0.22218254964019094,4.0404979145372533,3.1397798807664561,0.22292253401000797,0.014586286200904724,7.5183531164123107e-06,false,cross-schedule replay with h_min=h_max=prescribed_h; no forced acceptance
