formal_lane,segment_index,physical_time,state,width_mean,width_median,width_p05,width_p95,width_maximum,width_minimum,center_mean,center_median,center_p05,center_p95,center_maximum,center_minimum,center_maximum_absolute
xiangru_native_q3,29,2.9000000000000004,x2,0.014988758832612333,0.015106153328913791,0.0136858433708223,0.01594322940421156,0.01638847720834043,0.013148531991301941,-0.0018596743647398574,-0.0018593808191360462,-0.002000910249112047,-0.0017173826570662308,-0.0016830807287713384,-0.002041488475908333,0.002041488475908333
xiangru_native_q3,29,2.9000000000000004,x3,0.0981409747323098,0.10011104655075763,0.08387634299142949,0.10672510711197851,0.10769647902424034,0.07860527467123768,0.00016369766094252725,0.00015400754212401002,1.5089080216154974e-05,0.000330126428337963,0.0003638082225471545,3.5783516083784384e-06,0.0003638082225471545
xiangru_native_q3,29,2.9000000000000004,x4,0.13645676432867093,0.13708062135117785,0.12287668040215183,0.1484023635202268,0.15143175962994676,0.11466639182328547,0.0005130233228198508,0.000522456265798471,0.00020373519660208813,0.0007770944860659781,0.0008228152833198582,8.815871118941776e-05,0.0008228152833198582
xiangru_native_q3,29,2.9000000000000004,u1,0.2948300845483273,0.2981436393194903,0.26928067778486237,0.3150150815468069,0.3171089645270019,0.25264478565232107,0.0006485789368896652,0.0006485219427077443,0.0001963050096456351,0.0011682880406605602,0.0012421847007048903,3.313109900265898e-05,0.0012421847007048903
xiangru_native_q3,30,3.0,x1,0.01195795709771652,0.011990862703106633,0.011188348731589224,0.012539217666064337,0.012827764910723734,0.011065762612485998,-0.0018055733170341491,-0.0018074600763274607,-0.0019176274906936592,-0.0016889958708574682,-0.0016530537587720806,-0.0019500684222128395,0.0019500684222128395
xiangru_native_q3,30,3.0,x2,0.015588403413473265,0.01568214181985826,0.014305461022532011,0.016551126763283977,0.017009858900867966,0.01375855876798404,-0.0016815321529494737,-0.0016762375370958284,-0.00181675031253373,-0.0015458504725988026,-0.0015161933564376813,-0.0018487712906897057,0.0018487712906897057
xiangru_native_q3,30,3.0,x3,0.09485363686160724,0.0969531215211009,0.0802416615232068,0.10288599492514511,0.1048180186183734,0.0750289420374369,0.0002182428879053767,0.0002245386336761912,5.380540117642975e-05,0.0003789797490604634,0.00040982617664708787,3.968458658373114e-05,0.00040982617664708787
xiangru_native_q3,30,3.0,x4,0.16592969114618153,0.16697762958284235,0.15012227518776008,0.17945947729528047,0.18304550998807356,0.1399085188197706,0.0005778812165039447,0.0005860210842571836,0.0002246139933117883,0.0008939232901249636,0.0009470337533828699,9.147182108890095e-05,0.0009470337533828699
xiangru_native_q3,30,3.0,u1,0.2948300845473055,0.2981436393184665,0.2692806777839522,0.3150150815457341,0.31710896452591414,0.2526447856512304,0.000648578936887458,0.0006485219427055794,0.0001963050096449759,0.001168288040656723,0.0012421847007008102,3.313109900254796e-05,0.0012421847007008102
xiangru_native_q3,31,3.1,x1,0.01304171815983935,0.013092845456723621,0.012174446935552427,0.013704301666437779,0.014023407994868268,0.011992334991990417,-0.0020166698799203102,-0.0020194438126763838,-0.0021424508551466078,-0.001884916352303688,-0.0018442453874240351,-0.0021805346927869706,0.0021805346927869706
xiangru_native_q3,31,3.1,x2,0.01597799708060978,0.01608860932048073,0.014681923270502115,0.016928837458238543,0.01741642227571502,0.014136978226436722,-0.0014566465716638107,-0.0014521600522188136,-0.0015867370269037492,-0.001328575620162233,-0.00130831797993578,-0.0016008777392410092,0.0016008777392410092
xiangru_native_q3,31,3.1,x3,0.08897032957326707,0.09072422174885435,0.07419569320218426,0.09759090937622304,0.09924456432857143,0.0688181091187501,0.0002633827769479382,0.00028587734330602285,8.616349125358281e-05,0.00041657797475595396,0.00044396258998408156,6.751250989833063e-05,0.00044396258998408156
xiangru_native_q3,31,3.1,x4,0.1851534465555502,0.185789399265109,0.16707520478367485,0.20184668491129806,0.2057112981243926,0.15593546642822484,0.00032491656444658357,0.0003298148492879849,1.678068859494453e-05,0.0006141671478474914,0.0006581112858639326,-9.747919809971473e-05,0.0006581112858639326
xiangru_native_q3,31,3.1,u1,0.19230443484154347,0.1886730657633161,0.1657351022495841,0.22489678560281098,0.22738289539394485,0.1603834089902773,-0.002529646520532123,-0.0026302467136690363,-0.0028084092094779974,-0.002070768950257909,-0.0018895101918797869,-0.002889224675124563,0.002889224675124563
xiangru_native_q3,32,3.2,x1,0.01411649449671685,0.01418315168219832,0.013148013465955026,0.014857394930591027,0.01520816741404609,0.012904078423327168,-0.002208183072505431,-0.002211835658527726,-0.002346298113608372,-0.002062358342011246,-0.0020176130850954738,-0.0023894754280629925,0.0023894754280629925
xiangru_native_q3,32,3.2,x2,0.016123647293010357,0.016229336562890488,0.014823609084457649,0.01703664681074359,0.017524015503942784,0.014297077710252005,-0.0012146390177676374,-0.0012126494531649315,-0.0013368972966119196,-0.0010965386810204592,-0.0010826448968663856,-0.0013542838184818,0.0013542838184818
xiangru_native_q3,32,3.2,x3,0.07973503736948989,0.08159790424451592,0.06615802735129137,0.08900326013053764,0.09044649891483005,0.061560775629604964,0.0002832262007834408,0.0003103529529588263,7.923449303613439e-05,0.0004278409286497163,0.0004513041041220439,6.922145175142919e-05,0.0004513041041220439
xiangru_native_q3,32,3.2,x4,0.171920911466907,0.17240388133688164,0.15536501220135682,0.18714543827392585,0.1906276801136867,0.14386342245391348,7.195191239241776e-05,7.263801166107475e-05,-0.0001910526161193117,0.0003344110055733415,0.00036918881834845096,-0.00028643021728586016,0.00036918881834845096
xiangru_native_q3,32,3.2,u1,0.19230443484034307,0.1886730657620973,0.16573510224850882,0.22489678560156465,0.2273828953926861,0.16038340898898845,-0.0025296465205161558,-0.0026302467136508217,-0.002808409209459911,-0.0020707689502462586,-0.0018895101918689622,-0.0028892246751056616,0.0028892246751056616
xiangru_native_q3,33,3.3000000000000003,x1,0.015167783687756778,0.01524582292717362,0.014087601979779684,0.01598693343833859,0.01636952008484143,0.013795236917014782,-0.002377832412998833,-0.002380696531002028,-0.002526952886299518,-0.002218545678069916,-0.0021709959894836072,-0.002574619712588322,0.002574619712588322
xiangru_native_q3,33,3.3000000000000003,x2,0.01607316356169451,0.016193227119186707,0.014788798878748297,0.016944603102751074,0.017398692364439673,0.014289690066951589,-0.0009557618214074753,-0.0009520706432578222,-0.0010740558513580333,-0.0008528507678441298,-0.0008381532686623366,-0.0011036354689952215,0.0011036354689952215
xiangru_native_q3,33,3.3000000000000003,x3,0.07165747609158353,0.07239249005893542,0.05895669712140829,0.0814656514163768,0.08264868919894738,0.056172199207179994,0.000277773159413046,0.0003176206702669472,5.066421840092019e-05,0.00041276861074281135,0.00043185071906238354,4.598858593145294e-05,0.00043185071906238354
xiangru_native_q3,33,3.3000000000000003,x4,0.15874531753345453,0.1593045914093859,0.14329858929999598,0.17269023785105767,0.17570789776221346,0.131825932647044,-0.00018101273965820917,-0.00019149704573280524,-0.00039888592083068414,5.465486330283527e-05,8.026635083673017e-05,-0.00047538123646921615,0.00047538123646921615
xiangru_native_q3,33,3.3000000000000003,u1,0.19230443483914264,0.1886730657608785,0.16573510224743357,0.2248967856003183,0.22738289539142728,0.16038340898769965,-0.002529646520500186,-0.002630246713632614,-0.002808409209441811,-0.002070768950234622,-0.0018895101918581791,-0.002889224675086746,0.002889224675086746
xiangru_native_q3,34,3.4000000000000004,x1,0.016208594833094937,0.016296070647042034,0.015019388122385433,0.0171003997051916,0.01751568995799194,0.01467799198353665,-0.0025235288436485557,-0.002533279065934567,-0.0026834611569900007,-0.002351334912414268,-0.0023023904870031493,-0.002733856866040371,0.002733856866040371
xiangru_native_q3,34,3.4000000000000004,x2,0.015866187649234847,0.015971174640008405,0.014612229065055974,0.016723974358054415,0.017087944162641436,0.014149369349949825,-0.0006821230908866345,-0.0006774079642193694,-0.000792154541706773,-0.0005898735587557407,-0.000575006727892128,-0.0008366467607570371,0.0008366467607570371
xiangru_native_q3,34,3.4000000000000004,x3,0.06440997011746512,0.06444538358635343,0.052131196897396016,0.07457569492697316,0.07570692815085786,0.05137399056045016,0.00024702365283792393,0.00030603809859222446,9.177863593556186e-06,0.00037136102103657446,0.00038560243480634596,-1.0495454289327633e-05,0.00038560243480634596
xiangru_native_q3,34,3.4000000000000004,x4,0.14571241300018342,0.14597722930327997,0.13137044911205176,0.1584281136565027,0.1609138757067225,0.11999452197592766,-0.00043397739170484005,-0.0004386266773690056,-0.0006074433673670255,-0.0002251012789635909,-0.00020865611667077177,-0.0006643322556493525,0.0006643322556493525
xiangru_native_q3,34,3.4000000000000004,u1,0.1923044348379422,0.1886730657596597,0.16573510224635832,0.22489678559907197,0.22738289539016848,0.1603834089864108,-0.0025296465204842178,-0.0026302467136143995,-0.002808409209423702,-0.0020707689502229946,-0.001889510191847396,-0.0028892246750678446,0.0028892246750678446
xiangru_native_q3,35,3.5,x1,0.017214111418272983,0.0173239703580038,0.015921025621706098,0.018170580679920827,0.01861864809702321,0.015503570667883253,-0.0026433540898220657,-0.0026540210728677087,-0.002812633926913148,-0.002459640764348891,-0.00241005680339762,-0.002865205870958485,0.002865205870958485
xiangru_native_q3,35,3.5,x2,0.015524214749516685,0.01565669522820546,0.014318393481134985,0.016356231979182373,0.01664561177504366,0.013897262822303596,-0.00039571857577971143,-0.0003901777517713416,-0.0005075430010426656,-0.00030584356389428926,-0.0002972743268776718,-0.0005562128273443115,0.0005562128273443115
xiangru_native_q3,35,3.5,x3,0.0580312598202072,0.058082010036193954,0.04686313638533914,0.0687167351211285,0.06967453224722436,0.0452109142883339,0.0001909776810593421,0.0002645236456741279,-5.378990222117512e-05,0.0003036181595321699,0.00031255925135521834,-8.63762308124863e-05,0.00031255925135521834
xiangru_native_q3,35,3.5,x4,0.1329728843953264,0.13313530241784013,0.1207954763883218,0.14433109829195362,0.14625927130525496,0.10851749731387866,-0.0006869420437468945,-0.0006835429648576648,-0.0008375859391285167,-0.0005048574212254055,-0.0004975785841735414,-0.0008644063303995114,0.0008644063303995114
xiangru_native_q3,35,3.5,u1,0.19230443483674178,0.18867306575844087,0.16573510224528304,0.2248967855978256,0.22738289538890966,0.16038340898512196,-0.0025296465204682475,-0.0026302467135962057,-0.002808409209405602,-0.002070768950211363,-0.001889510191836613,-0.0028892246750489153,0.0028892246750489153
xiangru_native_q3,36,3.6,x1,0.018159572162781218,0.01829606612029097,0.01676957511733161,0.01917217772772785,0.019656282643176863,0.01626308622707091,-0.002735652937669785,-0.0027448994900317013,-0.0029127085696607946,-0.0025419591267061285,-0.002492490752527981,-0.0029668752645616355,0.0029668752645616355
xiangru_native_q3,36,3.6,x2,0.015065578380361072,0.015159050859166108,0.013922204848203081,0.01586103970639513,0.016072571930287098,0.013549060959471063,-9.953595343830414e-05,-9.188293045785806e-05,-0.00020681237943619406,-1.1023684371404234e-05,2.023655353258942e-06,-0.0002649806596198923,0.0002649806596198923
xiangru_native_q3,36,3.6,x3,0.052543385316035716,0.053204812594899425,0.04077763155000913,0.06408545794177001,0.06472885664464997,0.03927964427248053,0.00010963524407841972,0.00019418922390549917,-0.0001382390790424801,0.00021349970775715355,0.00022652573990849037,-0.00018115210925118488,0.00022652573990849037
xiangru_native_q3,36,3.6,x4,0.12032426022140397,0.12036104417557826,0.1103885219147189,0.13017193031778443,0.13167544817638577,0.097129067320565,-0.000939906695783569,-0.0009339613970313562,-0.0010732702322963444,-0.0007865197362739492,-0.0007812959252981727,-0.0011323553223506963,0.0011323553223506963
xiangru_native_q3,36,3.6,u1,0.19230443483554135,0.18867306575722204,0.1657351022442078,0.22489678559657925,0.22738289538765086,0.16038340898383313,-0.0025296465204522776,-0.002630246713577991,-0.002808409209387497,-0.00207076895019974,-0.0018895101918258161,-0.002889224675030014,0.002889224675030014
xiangru_native_q3,37,3.7,x1,0.019021394068356484,0.019168088748445042,0.017531213523973677,0.02007828432705183,0.020594344706651353,0.01694911635644715,-0.0027988908882190856,-0.0028126326702779657,-0.0029820452374719904,-0.002596939547688201,-0.0025484016610256618,-0.0030372463891576752,0.0030372463891576752
xiangru_native_q3,37,3.7,x2,0.014521450574954407,0.014644149452928591,0.013489039961661188,0.015250333410934309,0.015387003443399088,0.013171496112145631,0.00020483401529071667,0.00020781062371221697,9.6577834428218e-05,0.00029669062373548883,0.00031713044242006466,3.4553912786372196e-05,0.00031713044242006466
xiangru_native_q3,37,3.7,x3,0.05090583826581457,0.050393492422210834,0.04197956989070004,0.06267980600905602,0.06475660735920918,0.04087023856740497,2.996341896464817e-06,8.446884116130801e-05,-0.00024416966686965534,0.00011342619955451368,0.0001334295113615304,-0.0002948230896045144,0.0002948230896045144
xiangru_native_q3,37,3.7,x4,0.10771061042917922,0.10823060477262048,0.09959189306703335,0.11600163672740761,0.11710893389315165,0.08574895396856917,-0.0011928713478136694,-0.0011793899434442562,-0.0013389774226115728,-0.0010682943475388749,-0.0010642004242483669,-0.001400304314292028,0.001400304314292028
xiangru_native_q3,37,3.7,u1,0.19230443483434093,0.18867306575600318,0.16573510224313256,0.2248967855953329,0.22738289538639206,0.16038340898254433,-0.00252964652043631,-0.0026302467135597765,-0.002808409209369397,-0.0020707689501881033,-0.0018895101918150192,-0.002889224675011126,0.002889224675011126
xiangru_native_q3,38,3.8000000000000003,x1,0.01977860706362791,0.01990901482416841,0.01816807996523657,0.020887047374513728,0.02141056839556077,0.01754095030222014,-0.002831504109723012,-0.002848418239004281,-0.003018880960937504,-0.0026227478281965477,-0.0025763297423332266,-0.003074520086769141,0.003074520086769141
xiangru_native_q3,38,3.8000000000000003,x2,0.013931751846386384,0.014055735292495352,0.012996429118785593,0.014574241227370381,0.014676781676091363,0.012736773560379496,0.0005172831060013694,0.000518481797069583,0.00040415596731853106,0.0006135268098306489,0.0006401323909243405,0.0003400602550659845,0.0006401323909243405
xiangru_native_q3,38,3.8000000000000003,x3,0.05601499403324406,0.05436205231135359,0.04734093811410832,0.06990086085722302,0.07199940202617233,0.04029495753075468,-0.00012893902548522453,-5.9040571768087524e-05,-0.00037158166570199077,-7.484128609605398e-06,1.1441036069058386e-05,-0.00042738917187182257,0.00042738917187182257
xiangru_native_q3,38,3.8000000000000003,x4,0.09511138936077512,0.09590777118208044,0.08815549767881183,0.1018587538134961,0.10302034489941471,0.07437214766050668,-0.001445835999835331,-0.0014212484694383007,-0.0016046846129161491,-0.0013492748980452646,-0.001342813735002904,-0.0016682533062203908,0.0016682533062203908
xiangru_native_q3,38,3.8000000000000003,u1,0.1923044348331405,0.18867306575478437,0.1657351022420573,0.22489678559408652,0.2273828953851333,0.16038340898125547,-0.0025296465204203413,-0.0026302467135415827,-0.0028084092093513197,-0.0020707689501764668,-0.0018895101918042362,-0.002889224674992197,0.002889224674992197
xiangru_native_q3,39,3.9000000000000004,x1,0.020411150858720525,0.02055536164163218,0.018689133128120674,0.021569146244802495,0.022081550332624628,0.018023883311023232,-0.0028322725009472124,-0.0028399239465014036,-0.0030227177186990754,-0.0026172921635577657,-0.0025752081233832245,-0.0030773008103995077,0.0030773008103995077
xiangru_native_q3,39,3.9000000000000004,x2,0.01328475541040935,0.013385137129566283,0.01246042772664023,0.013884279469191808,0.013902107437357172,0.01226828435075959,0.0008339727959144581,0.0008414044388694048,0.0007133783039947531,0.0009362225266183227,0.0009656144586537184,0.0006519310732204606,0.0009656144586537184
xiangru_native_q3,39,3.9000000000000004,x3,0.06165160399691685,0.06000611855923027,0.05257925230720655,0.07618339732760827,0.07832383266567738,0.044282820245257676,-0.00028617085806548697,-0.0002309080380236781,-0.0005204750755384146,-0.00015588452051736314,-0.00013943968596798542,-0.0005788503560519853,0.0005788503560519853
xiangru_native_q3,39,3.9000000000000004,x4,0.08495514517662954,0.08494623649026971,0.07877930194201037,0.09265076952649111,0.0933741476226756,0.06654778448693721,-0.0016988006518462958,-0.0016685231010081063,-0.0018703918032074707,-0.001602935147808407,-0.00159024736763589,-0.001936202298133502,0.001936202298133502
xiangru_native_q3,39,3.9000000000000004,u1,0.19230443483194012,0.18867306575356557,0.16573510224098204,0.22489678559284018,0.22738289538387446,0.16038340897996667,-0.002529646520404372,-0.002630246713523368,-0.0028084092093332105,-0.002070768950164844,-0.0018895101917934531,-0.002889224674973309,0.002889224674973309
xiangru_native_q3,40,4.0,x1,0.020903817050981145,0.021064486070845337,0.01908144125254694,0.022102901249202892,0.02259136202840475,0.01838464667783039,-0.0028003937128462542,-0.002805435355015931,-0.0029946771460793026,-0.002584046722294119,-0.0025442954507770878,-0.0030446521745466203,0.0030446521745466203
xiangru_native_q3,40,4.0,x2,0.012602230500107016,0.012717087234771576,0.011890593919597825,0.01314691660200636,0.01319229930434589,0.011778854938826785,0.0011503947521138568,0.0011483137444071798,0.0010220867068074127,0.0012600146976705683,0.001288623216671691,0.0009663810672816964,0.001288623216671691
xiangru_native_q3,40,4.0,x3,0.06672106961397978,0.06512693483838104,0.05710754766774834,0.08157463850327877,0.08410824741031793,0.047743824695941475,-0.000468699155843033,-0.0004275766804094118,-0.0006925330967623405,-0.00033226052664456115,-0.0003192126547482618,-0.0007492066421439514,0.0007492066421439514
xiangru_native_q3,40,4.0,x4,0.08099746993103919,0.07945656820767757,0.07430089454096461,0.09095343868879767,0.09156147077452742,0.06310168748589207,-0.0019517653038459693,-0.0019321858611986813,-0.002136098993487103,-0.0018127697199138628,-0.0017980383706073105,-0.0022041512900336513,0.0022041512900336513
xiangru_native_q3,40,4.0,u1,0.19230443483073967,0.1886730657523467,0.16573510223990676,0.22489678559159382,0.22738289538261564,0.16038340897867787,-0.002529646520388402,-0.0026302467135051605,-0.0028084092093151143,-0.0020707689501532115,-0.0018895101917826423,-0.00288922467495438,0.00288922467495438
xiangru_native_q3,41,4.1000000000000005,x1,0.021284092689916944,0.02148018483622883,0.019406465250157656,0.022487820463088126,0.022963953371228883,0.01868559272809401,-0.002734586646636304,-0.0027382017013728296,-0.002931190775577704,-0.002520114874879959,-0.0024820205551329966,-0.0029756077697865486,0.0029756077697865486
xiangru_native_q3,41,4.1000000000000005,x2,0.012270071051195605,0.012275311604439489,0.011876882543725726,0.01281910347651025,0.012879880399278194,0.011673209723866491,0.0014709528504386928,0.001472392059041885,0.0013290297346174606,0.0015922103939385633,0.0016187329697221501,0.0012821296595018385,0.0016187329697221501
xiangru_native_q3,41,4.1000000000000005,x3,0.07036586688320401,0.06890903846983903,0.059978782673690154,0.08515505191642746,0.08823018413723438,0.049929052742416755,-0.0006701347033432892,-0.0006371142661526705,-0.0008799236296725809,-0.0005297959073943311,-0.0005219157655107776,-0.0009338526950637832,0.0009338526950637832
xiangru_native_q3,41,4.1000000000000005,x4,0.07095029611054281,0.06936866203114495,0.06357190217237331,0.08015378107009047,0.0824290388251607,0.05258125112028912,-0.0020769456463712098,-0.0020697874061365064,-0.002282437491964276,-0.0018965701171289276,-0.0018924660824182274,-0.0023546696715508464,0.0023546696715508464
xiangru_native_q3,41,4.1000000000000005,u1,0.1282271615260668,0.13112645462856368,0.10350202148761554,0.14392983334409004,0.14537609812430174,0.08515019986313549,-0.001251803425741524,-0.001281805562554205,-0.0016198324582031927,-0.0008202273149969609,-0.000661000142240617,-0.0016968037231127608,0.0016968037231127608
xiangru_native_q3,42,4.2,x1,0.021667133515194826,0.021887492446727698,0.019697337733861144,0.022905932876216,0.023353886360008402,0.01894873599271979,-0.002633398072113118,-0.002637240634629833,-0.0028288104203061646,-0.0024218602206267023,-0.0023870185027720335,-0.0028685914225318066,0.0028685914225318066
xiangru_native_q3,42,4.2,x2,0.013578220723988232,0.013615058316961417,0.01308276807919461,0.014146633115254157,0.014233161271240337,0.012565865650493276,0.0017969053459064692,0.0018008030630319006,0.0016404705527851967,0.001931017833040574,0.0019541221255238448,0.0016023853640966803,0.0019541221255238448
xiangru_native_q3,42,4.2,x3,0.07312272365384576,0.07157296661214399,0.06214809257476638,0.08751793612220618,0.0910859474536028,0.05160809116594921,-0.000884088285092089,-0.0008692352583739918,-0.001076259092802254,-0.0007417942404829379,-0.0007407368387537666,-0.0011281831797273975,0.0011281831797273975
xiangru_native_q3,42,4.2,x4,0.06488754044238138,0.06340879600435204,0.05805834313987868,0.07363136625721534,0.07596270485472553,0.04845928341853363,-0.0022021259888891013,-0.0022022984616584303,-0.0024319449874189406,-0.001983397363334279,-0.0019748581383111155,-0.002505188053061512,0.002505188053061512
xiangru_native_q3,42,4.2,u1,0.12822716152478916,0.13112645462731093,0.10350202148633103,0.1439298333427836,0.1453760981230119,0.08515019986191281,-0.0012518034257287664,-0.0012818055625404487,-0.001619832458186975,-0.0008202273149895661,-0.0006610001422347883,-0.0016968037230968153,0.0016968037230968153
xiangru_native_q3,43,4.3,x1,0.021905956302471868,0.022152946313762995,0.019863583625843655,0.023164499306970992,0.023576131060153466,0.019096114465499747,-0.0024958142142227457,-0.0024989036998802495,-0.0026886694097595586,-0.0022869262968341275,-0.002258371564215841,-0.002722522385759211,0.002722522385759211
xiangru_native_q3,43,4.3,x2,0.014930411179077748,0.01498844339389087,0.014292131285939516,0.015522402000962115,0.01564760560016861,0.01373466815080852,0.002123893331708868,0.0021337507631090493,0.0019526028809125075,0.0022713733141945316,0.0022911149081192945,0.0019232975369439667,0.0022911149081192945
xiangru_native_q3,43,4.3,x3,0.07513581236717862,0.07350704864685866,0.0636266026977016,0.08904217564778336,0.0930576513727548,0.05275733769124223,-0.001110559901088716,-0.001103448560697537,-0.0012815394861508446,-0.0009708671981359287,-0.0009644848319391164,-0.0013321980961341975,0.0013321980961341975
xiangru_native_q3,43,4.3,x4,0.05926770811154979,0.05850519498237506,0.05263648462041889,0.06722017811536397,0.06962164369736892,0.04442344737965931,-0.0023273063314015402,-0.002337749011451385,-0.0025817827091348024,-0.0020650845235952796,-0.002057209061392097,-0.002655706434565766,0.002655706434565766
xiangru_native_q3,43,4.3,u1,0.12822716152351152,0.1311264546260581,0.10350202148504652,0.1439298333414772,0.14537609812172209,0.08515019986069008,-0.0012518034257160116,-0.0012818055625266889,-0.0016198324581707484,-0.0008202273149821484,-0.0006610001422289874,-0.0016968037230808836,0.0016968037230808836
xiangru_native_q3,44,4.4,x1,0.02201484225788829,0.022246158650221403,0.019921906815773802,0.023279449886040027,0.02364641195741171,0.01914489355286788,-0.0023211278678446187,-0.0023179754354319335,-0.0025150834485531005,-0.0021123695630781017,-0.002087904169569145,-0.002536636427545102,0.002536636427545102
xiangru_native_q3,44,4.4,x2,0.01630420595752825,0.016400771176932283,0.015512784933917763,0.01694807493976753,0.017076959948368102,0.014911289562966036,0.00244874842653418,0.002461273138661099,0.0022623105135366147,0.0026144747306190994,0.002625979393438155,0.002241753851855853,0.002625979393438155
xiangru_native_q3,44,4.4,x3,0.07643790996902484,0.07491927738574844,0.06440321227547276,0.0901644526461345,0.09434227278936685,0.05337402818671114,-0.0013495495513326412,-0.0013446241446214494,-0.001499373683995919,-0.0012150554194435205,-0.0012007560818573099,-0.0015458974442838086,0.0015458974442838086
xiangru_native_q3,44,4.4,x4,0.054514309154133606,0.05299354938921837,0.04728405998045273,0.06426988100672651,0.06573163541257895,0.04045320705072082,-0.0024524866739104394,-0.0024663585877698607,-0.0027316204308444818,-0.0021410252029333676,-0.0021347975204206934,-0.002806224816063664,0.002806224816063664
xiangru_native_q3,44,4.4,u1,0.12822716152223385,0.1311264546248053,0.103502021483762,0.14392983334017073,0.14537609812043226,0.0851501998594674,-0.0012518034257032564,-0.001281805562512922,-0.0016198324581545257,-0.0008202273149747634,-0.0006610001422231726,-0.001696803723064924,0.001696803723064924
xiangru_native_q3,45,4.5,x1,0.022004732910990244,0.022228224110163744,0.019883625997069054,0.023261792646738798,0.023575560075009598,0.01910650396001579,-0.0021091468561606143,-0.002109277382203314,-0.002302732887347962,-0.0019058502055358004,-0.0018798175581250486,-0.002329131925744434,0.002329131925744434
xiangru_native_q3,45,4.5,x2,0.017690159632444677,0.01779479267966074,0.016759877075612863,0.018391855449201164,0.01851136200447428,0.016087957717970437,0.00276634425808377,0.0027761182420140374,0.002563422529269342,0.002948043403677197,0.0029585651344605467,0.002553346090856639,0.0029585651344605467
xiangru_native_q3,45,4.5,x3,0.07740524796223519,0.07608176303531844,0.06514226832018526,0.09075118167410533,0.09529846839981229,0.053937320096891284,-0.0016010572358234954,-0.0016097215052606959,-0.0017415288318396436,-0.001471409584534741,-0.0014455337712395433,-0.0017692812241756617,0.0017692812241756617
xiangru_native_q3,45,4.5,x4,0.05433512951567657,0.05331719382300777,0.046033613532827464,0.06575728887564465,0.06669685730502467,0.04114536475724667,-0.002577667016419418,-0.0025875375846676364,-0.002881458152553051,-0.002222739104650939,-0.0022008975345860875,-0.0029567431975603235,0.0029567431975603235
xiangru_native_q3,45,4.5,u1,0.1282271615209562,0.13112645462355252,0.10350202148247749,0.14392983333886433,0.14537609811914243,0.08515019985824468,-0.0012518034256904988,-0.0012818055624991588,-0.0016198324581383268,-0.0008202273149673457,-0.0006610001422173578,-0.0016968037230489924,0.0016968037230489924
xiangru_native_q3,46,4.6000000000000005,x1,0.02188861854512404,0.022205570077636152,0.019768146945950405,0.023131903325724068,0.023373951601553984,0.019007549367607318,-0.001860307927262967,-0.0018668341273803445,-0.002054181850283441,-0.0016690865456754616,-0.0016352968602388468,-0.002106152906884866,0.002106152906884866
xiangru_native_q3,46,4.6000000000000005,x2,0.019073781255601125,0.0192057605230943,0.018008408700149386,0.019826039504214684,0.01993242813562703,0.017253292413108596,0.00307059496806621,0.003077073058087139,0.0028543955967434203,0.0032668046900311437,0.0032873902183952544,0.002843364997035502,0.0032873902183952544
xiangru_native_q3,46,4.6000000000000005,x3,0.07797069223589816,0.07695879530604682,0.06534057298122557,0.0907460557748567,0.09537441279409291,0.05419799873986655,-0.001865082954561042,-0.0018671186523772573,-0.0019952510359067563,-0.0017317749131838644,-0.0017024088169379017,-0.002048004014329051,0.002048004014329051
xiangru_native_q3,46,4.6000000000000005,x4,0.05796834344410121,0.05715939269074585,0.05051269921886062,0.06686358678874695,0.06807755184410849,0.044010013798272046,-0.00270284735893101,-0.002714273002353884,-0.003031295874262563,-0.0023044530063715384,-0.0022669975487573865,-0.0031072615790576283,0.0031072615790576283
xiangru_native_q3,46,4.6000000000000005,u1,0.12822716151967853,0.13112645462229974,0.10350202148119297,0.1439298333375579,0.14537609811785257,0.08515019985702199,-0.0012518034256777436,-0.0012818055624854024,-0.0016198324581221048,-0.0008202273149599419,-0.000661000142211543,-0.001696803723033019,0.001696803723033019
xiangru_native_q3,47,4.7,x1,0.02170145686528845,0.022053700097906026,0.01967931697541113,0.02291365176764965,0.023054805822615803,0.01895294969400186,-0.0015757506902309582,-0.0015768271493722362,-0.0017732813338121737,-0.0013827322968691226,-0.001347853267357117,-0.0018480657998150764,0.0018480657998150764
xiangru_native_q3,47,4.7,x2,0.020442919377744114,0.020587204351021113,0.019262178972387013,0.0212923282613721,0.021360322443412207,0.018400128891883707,0.0033548885876257535,0.00336043943846199,0.0031295506151252693,0.003568001377832077,0.003595540368039327,0.003100941003615071,0.003595540368039327
xiangru_native_q3,47,4.7,x3,0.07777409785418954,0.07658512023985078,0.06486426767841176,0.0902114145569771,0.09458448257041752,0.05394085152322403,-0.002141626707545062,-0.0021390660099429026,-0.002289717086981512,-0.0019998306431473255,-0.0019713812189522464,-0.0023662560912596324,0.0023662560912596324
xiangru_native_q3,47,4.7,x4,0.06167853542306198,0.06168069865623813,0.05247161977908674,0.06783630496539693,0.06965538895073685,0.04688918188663023,-0.002828027701444373,-0.002842405146542855,-0.003184196471229222,-0.0023856084712277196,-0.0023330975629333728,-0.003257779960555148,0.003257779960555148
xiangru_native_q3,47,4.7,u1,0.12822716151840088,0.13112645462104697,0.10350202147990847,0.14392983333625148,0.14537609811656277,0.08515019985579927,-0.001251803425664986,-0.001281805562471646,-0.0016198324581058825,-0.0008202273149525381,-0.0006610001422057421,-0.0016968037230170735,0.0016968037230170735
