formal_lane,segment_index,physical_time,state,width_mean,width_median,width_p05,width_p95,width_maximum,width_minimum,center_mean,center_median,center_p05,center_p95,center_maximum,center_minimum,center_maximum_absolute
xiangru_native_q3,41,4.1000000000000005,x1,0.046430882351798465,0.04631872380481524,0.04474893340849759,0.04898511281870166,0.05001350393830199,0.04404324159994001,0.13327697875935873,0.1329970393603626,0.08950235429503733,0.17795364487894616,0.19110669699974275,0.07749438289633953,0.19110669699974275
xiangru_native_q3,41,4.1000000000000005,x2,0.04186902013254465,0.0418495153715307,0.041291286494702185,0.04260281951870578,0.042826040080068406,0.0410086984373339,0.8072350826231011,0.8072558741123518,0.7627557439399688,0.8521484364752623,0.8652425696561237,0.7499052495596528,0.8652425696561237
xiangru_native_q3,41,4.1000000000000005,x3,0.11895064958495283,0.1186059525060611,0.09819999943679096,0.13747136250679054,0.14290279335928413,0.08636454490271861,-1.0496464188341421,-1.047996694681398,-1.0701558733452592,-1.0323272499671023,-1.0294381134286823,-1.0714072139471968,1.0714072139471968
xiangru_native_q3,41,4.1000000000000005,x4,0.09082447756288296,0.08796129879448952,0.08346091141690211,0.10274072959504227,0.10389854481194219,0.0769788559979819,0.18207403679829456,0.18241602263640333,0.1401798952129875,0.22346442244815096,0.23207067916449292,0.12799763586472368,0.23207067916449292
xiangru_native_q3,41,4.1000000000000005,u1,0.19847781885784008,0.20145320005346257,0.1584019869939465,0.2252486246374521,0.22773417538771668,0.13627234695778512,11.29116490300342,11.289980658692759,11.216391269003783,11.369061420055488,11.377147122057636,11.201477411748769,11.377147122057636
xiangru_native_q3,42,4.2,x1,0.047710334031855005,0.04765338573160538,0.045982002387167036,0.050234915044439166,0.05126858266579368,0.04538913328287275,0.21270833198201947,0.21230177580014992,0.1686910926781686,0.2573720064858117,0.26933259952845534,0.1580381003232199,0.26933259952845534
xiangru_native_q3,42,4.2,x2,0.041803641196584924,0.04180046779367885,0.040915698210454654,0.04280383350545692,0.04292164356844119,0.04073161894650079,0.7813567504344987,0.7814163224167978,0.7381355115171275,0.8249872724335839,0.8373757106996924,0.726022544947194,0.8373757106996924
xiangru_native_q3,42,4.2,x3,0.12063442572545187,0.12022688911142249,0.09903327152148636,0.13976236586392632,0.14539106731948048,0.08684457912738153,-1.0249831906392786,-1.0234907872089427,-1.042373174612534,-1.0095291345197088,-1.002960877471072,-1.0428051890772836,1.0428051890772836
xiangru_native_q3,42,4.2,x4,0.08911963508949082,0.08762578469329213,0.08051044554675589,0.10175111487760424,0.10259395805962773,0.07667855930679851,0.3111905270986929,0.3128411299326716,0.26575710964610666,0.35538687475949954,0.36673874801469974,0.2521359555790398,0.36673874801469974
xiangru_native_q3,42,4.2,u1,0.1984778188558665,0.2014532000514917,0.15840198699198646,0.22524862463546969,0.22773417538572716,0.13627234695582935,11.291164903003434,11.289980658692773,11.216391269003795,11.369061420055502,11.37714712205765,11.20147741174878,11.37714712205765
xiangru_native_q3,43,4.3,x1,0.048585958212882724,0.048516859930360215,0.04682465311377942,0.051046739874152765,0.05207383038640173,0.046359587324749485,0.2891708818930032,0.2888942704091537,0.2444378171583066,0.33448840235043936,0.3440175460762371,0.2361630112640583,0.3440175460762371
xiangru_native_q3,43,4.3,x2,0.04150752094460022,0.04154341684985674,0.04029450601839282,0.04273298565589347,0.042884200755873736,0.040032330275523775,0.747853964340413,0.7474740195219642,0.7063406359357719,0.7897963396123285,0.8013120395935664,0.6950799300358035,0.8013120395935664
xiangru_native_q3,43,4.3,x3,0.12184669420729717,0.12205929098735208,0.09966740951602723,0.14086833803201534,0.1462631211092974,0.08713948945118699,-0.9874083134143712,-0.987186691677532,-1.0033587403380195,-0.9710489212223589,-0.9644688673959659,-1.0050848201180127,1.0050848201180127
xiangru_native_q3,43,4.3,x4,0.08937776947922131,0.08812006530823388,0.0819560194798973,0.10090051712147088,0.10199841573967255,0.07646439427833185,0.4403070173990966,0.4411242606987917,0.3914373230358586,0.4886403685772207,0.501406816864911,0.3762742752933624,0.501406816864911
xiangru_native_q3,43,4.3,u1,0.19847781885389174,0.20145320004952083,0.1584019869900158,0.22524862463348186,0.2277341753837483,0.13627234695387536,11.291164903003443,11.289980658692784,11.216391269003807,11.369061420055514,11.377147122057668,11.201477411748792,11.377147122057668
xiangru_native_q3,44,4.4,x1,0.04906674287031219,0.0490760138235207,0.04725083862422748,0.051431129348115556,0.052439456159094566,0.04696504659088191,0.3619230495872763,0.3617904582836201,0.3169239160950622,0.4074352471729986,0.4144405644896325,0.3111076203002038,0.4144405644896325
xiangru_native_q3,44,4.4,x2,0.040967376272041604,0.04099869789824517,0.039447208378362374,0.04239607460379409,0.04256836939596598,0.03910827458761068,0.7071432368979571,0.7071288328190002,0.6675172149499217,0.7472687920831513,0.7574956202123488,0.6574656930981797,0.7574956202123488
xiangru_native_q3,44,4.4,x3,0.1217814551950152,0.122355113582371,0.09905234428407603,0.14061083194996638,0.14571593162343444,0.0863906222742985,-0.9369217871594193,-0.9374603912756706,-0.9510549642973105,-0.9206503135827964,-0.9139620832033643,-0.9552205699374652,0.9552205699374652
xiangru_native_q3,44,4.4,x4,0.09056902431922569,0.08881257769192252,0.08302499711910685,0.10247975452601361,0.10502430367820437,0.07631582495963768,0.569423507699504,0.5683181180775895,0.516856176132287,0.6216240290613938,0.6360748857151214,0.5004125950076914,0.6360748857151214
xiangru_native_q3,44,4.4,u1,0.19847781885191626,0.20145320004754996,0.15840198698804997,0.22524862463150397,0.22773417538176055,0.1362723469519178,11.291164903003457,11.289980658692796,11.21639126900382,11.369061420055527,11.377147122057682,11.201477411748801,11.377147122057682
xiangru_native_q3,45,4.5,x1,0.049161337521742086,0.049200741066299264,0.04731187963853075,0.051351562515834996,0.052374030408303573,0.047194630710498287,0.43026901263284056,0.4302299904589684,0.3854538500786106,0.47551678795349334,0.4799325624183292,0.38215030124154437,0.4799325624183292
xiangru_native_q3,45,4.5,x2,0.04019122242105654,0.04021838704921721,0.038387795237995445,0.04180190749867262,0.04198283490716226,0.03797322040132667,0.6597248510484666,0.6597249032476342,0.6210148965374345,0.6988589687283701,0.7064609548961214,0.6136454104080541,0.7064609548961214
xiangru_native_q3,45,4.5,x3,0.12078257486113005,0.12085837214214395,0.09861513258987993,0.13938606836444353,0.1441081555582877,0.0868538906203673,-0.8735236118744231,-0.8747528516166948,-0.8870715086973887,-0.8572717251177727,-0.8514405248932662,-0.8915848485363296,0.8915848485363296
xiangru_native_q3,45,4.5,x4,0.09633449847804136,0.09494638844327852,0.0870184021233415,0.10931971197654478,0.11093940750693032,0.08082965367630979,0.6985399979999111,0.6983963222560705,0.6422750292287163,0.754683599197718,0.7707429545653284,0.6245509147220214,0.7707429545653284
xiangru_native_q3,45,4.5,u1,0.19847781884994253,0.20145320004557643,0.15840198698608177,0.2252486246295186,0.22773417537977458,0.13627234694996204,11.291164903003471,11.289980658692809,11.216391269003834,11.369061420055539,11.3771471220577,11.201477411748812,11.3771471220577
xiangru_native_q3,46,4.6000000000000005,x1,0.04888355267461001,0.04888392155768964,0.04707016769396681,0.05085803442528325,0.05188926938362981,0.04698495521909324,0.49356706943902756,0.4935603646946232,0.44938104748699137,0.5380966972983275,0.5398846780537141,0.4486177773978186,0.5398846780537141
xiangru_native_q3,46,4.6000000000000005,x2,0.039188208369306664,0.03923085042965735,0.03713145911089512,0.040952755224220684,0.04115468037805825,0.03664221341140084,0.6061816563808293,0.6058415999950632,0.5674484898272937,0.6453732118576425,0.6488312979429738,0.5641608475643707,0.6488312979429738
xiangru_native_q3,46,4.6000000000000005,x3,0.1195599650696295,0.11954719537570813,0.10005859857482463,0.13685857680779562,0.14088796750387844,0.08845176790505638,-0.7972137875593818,-0.7985489160103547,-0.8116890441845142,-0.779285656521601,-0.7769041924656709,-0.8141776559146054,0.8141776559146054
xiangru_native_q3,46,4.6000000000000005,x4,0.1059123662036459,0.10525820864767271,0.09560160199407937,0.11622028512283608,0.1182529911256438,0.08751597372741571,0.8276564883003158,0.8259035693053449,0.7670475626630935,0.8884680395470148,0.9054110234155295,0.7486892344363509,0.9054110234155295
xiangru_native_q3,46,4.6000000000000005,u1,0.19847781884796722,0.20145320004360467,0.158401986984114,0.2252486246275379,0.22773417537778862,0.1362723469480045,11.291164903003484,11.28998065869282,11.216391269003847,11.369061420055552,11.377147122057714,11.201477411748824,11.377147122057714
xiangru_native_q3,47,4.7,x1,0.04956856206231101,0.049485610961513576,0.047537515279210026,0.0514815943851974,0.052616647111523696,0.047212259038579396,0.5512377315059492,0.5513642812934428,0.5067679815580147,0.595781977933002,0.5972145673707829,0.5058907046490961,0.5972145673707829
xiangru_native_q3,47,4.7,x2,0.03896036266173702,0.03910709633750181,0.037676998506069995,0.040009923029867465,0.04008756571480432,0.037168037644079055,0.5471753999031627,0.5470509987077633,0.50865103751799,0.5857772221541133,0.586016671084139,0.5070168116856518,0.586016671084139
xiangru_native_q3,47,4.7,x3,0.11831192863979105,0.11844579621648321,0.10077053833629754,0.13403022549899143,0.1377025339112542,0.08948902990934626,-0.7079923142142951,-0.7083877226540765,-0.7260532702458256,-0.6883642271720914,-0.6873717130411328,-0.7313563471558873,0.7313563471558873
xiangru_native_q3,47,4.7,x4,0.11556721197970059,0.11678076779467472,0.10184274668351817,0.12407214381484166,0.12560460180241007,0.0942168128257902,0.9567729786007185,0.9578166754951861,0.8913867588135463,1.0227820056763894,1.0400790922657257,0.8728275541506803,1.0400790922657257
xiangru_native_q3,47,4.7,u1,0.1984778188459938,0.20145320004163647,0.15840198698215008,0.22524862462555317,0.22773417537580443,0.13627234694604695,11.291164903003496,11.289980658692832,11.216391269003859,11.369061420055566,11.377147122057732,11.201477411748835,11.377147122057732
xiangru_native_q3,48,4.800000000000001,x1,0.0508205650952859,0.05074016466226572,0.04897801471714937,0.05247510252688767,0.05355032472019705,0.04854168642750434,0.6027713309868826,0.602902027216747,0.5573162250605398,0.6482880626274807,0.6523179524035432,0.5539109579502368,0.6523179524035432
xiangru_native_q3,48,4.800000000000001,x2,0.04095395907777705,0.041113543183498164,0.039626597450901045,0.04203621692929289,0.042140158045094356,0.039035292562255075,0.48344074368756135,0.4832517710267421,0.4451954002642483,0.5220025039140397,0.525272780836498,0.4394331259913524,0.525272780836498
xiangru_native_q3,48,4.800000000000001,x3,0.11803404789239409,0.11755459494619264,0.10129604779969019,0.13387579654417028,0.13749922777338275,0.09033057938453848,-0.6058591918391637,-0.6061629958449135,-0.6304100913429435,-0.5823153406700009,-0.5790209698488759,-0.6378666757550464,0.6378666757550464
xiangru_native_q3,48,4.800000000000001,x4,0.1326529196402412,0.1349054903763569,0.11389245121653245,0.1442388507550005,0.14511694300792088,0.10452807305665268,1.0858894689011171,1.0868342816933745,1.0151047486505103,1.1581228831012076,1.1747471611159161,0.9969658738650072,1.1747471611159161
xiangru_native_q3,48,4.800000000000001,u1,0.19847781884401902,0.20145320003966205,0.1584019869801887,0.22524862462357004,0.22773417537381846,0.13627234694409118,11.29116490300351,11.289980658692844,11.216391269003873,11.369061420055578,11.377147122057746,11.201477411748847,11.377147122057746
xiangru_native_q3,49,4.9,x1,0.051729569859771396,0.05177860131040779,0.05004807327462975,0.05315418879767906,0.05414090833787588,0.04951409909751803,0.6477347825694112,0.6478699744550216,0.6017435406437133,0.6937713273351123,0.7003472771411501,0.5958593781820822,0.7003472771411501
xiangru_native_q3,49,4.9,x2,0.042713624395310325,0.042890182039741154,0.041303857530749416,0.04384085975384909,0.04400180424046868,0.040642365571697425,0.4157754582745858,0.41598557104356215,0.3776726998040854,0.4536550746837548,0.46079857319023054,0.36844431091820135,0.46079857319023054
xiangru_native_q3,49,4.9,x3,0.11762553503337893,0.11692474851763499,0.10132375019304607,0.13302806179251397,0.13637498503009415,0.09079967721724858,-0.4908144204339871,-0.49012628554929266,-0.5221405446826486,-0.46184798133904875,-0.4548128502947357,-0.5319631723827658,0.5319631723827658
xiangru_native_q3,49,4.9,x4,0.151237665672829,0.1543113255546994,0.12829956575476498,0.16482967185594943,0.16560158266262048,0.1166948896513289,1.2150059592015126,1.2157221758871812,1.1379988989570435,1.294063495250202,1.3094152299661024,1.1211041935793318,1.3094152299661024
xiangru_native_q3,49,4.9,u1,0.1984778188420441,0.2014532000376894,0.15840198697822166,0.2252486246215864,0.22773417537183427,0.1362723469421372,11.291164903003525,11.289980658692857,11.216391269003886,11.36906142005559,11.377147122057762,11.201477411748858,11.377147122057762
xiangru_native_q3,50,5.0,x1,0.052293478357121635,0.0523839501285952,0.05077036998911614,0.053480587384210625,0.05434419730090401,0.05014014410178547,0.6857772487213788,0.6857344386894868,0.6396991331078465,0.7318808052917396,0.7409236589520198,0.6314120079227197,0.7409236589520198
xiangru_native_q3,50,5.0,x2,0.04415796201310109,0.044328763019974876,0.042678205502975554,0.04540444313807801,0.04556430625498814,0.04194992859005403,0.34502789360430963,0.3450239612562833,0.3058241137361845,0.38328728885185664,0.3926916268365097,0.29494629113465165,0.3926916268365097
xiangru_native_q3,50,5.0,x3,0.11633703971326965,0.11594615317439286,0.10059924941609635,0.13120738339947902,0.13427355085887344,0.09071567129794283,-0.3628579999987653,-0.3614830207567824,-0.4014745578663235,-0.32663320573982524,-0.3171379238555726,-0.4136458370390451,0.4136458370390451
xiangru_native_q3,50,5.0,x4,0.1698464417679729,0.17353193926356303,0.14272457332215,0.18505009312029452,0.18643873695876123,0.1288754147139921,1.3441224495019055,1.3435266745668017,1.260893049263575,1.4300041073991938,1.4440832988162857,1.2452425132936544,1.4440832988162857
xiangru_native_q3,50,5.0,u1,0.19847781884006965,0.20145320003571587,0.1584019869762522,0.22524862461960451,0.2277341753698483,0.13627234694017965,11.291164903003533,11.289980658692867,11.2163912690039,11.369061420055603,11.377147122057778,11.201477411748868,11.377147122057778
xiangru_native_q3,51,5.1000000000000005,x1,0.052494777374957335,0.0525645454597517,0.051067470920247146,0.05356490919192753,0.05415058386600857,0.05041207187821761,0.716632091773617,0.7164917401317998,0.6709109842440157,0.7623552705902409,0.7737587782127074,0.6603227609245469,0.7737587782127074
xiangru_native_q3,51,5.1000000000000005,x2,0.04518704496940442,0.04533956682648663,0.043634759767944065,0.04647524484030768,0.046707392602907016,0.04284809215114904,0.27202895780948344,0.2724804356735613,0.23145524218846694,0.3113974568369846,0.321753856414874,0.2198005472526285,0.321753856414874
xiangru_native_q3,51,5.1000000000000005,x3,0.11421961015118605,0.11398568250802646,0.09881688547954653,0.12850533540056136,0.1312870435940884,0.09003251762078743,-0.23261654779953286,-0.23273079703423777,-0.278033960798393,-0.18904949457814896,-0.17777383824532797,-0.29239621651271497,0.29239621651271497
xiangru_native_q3,51,5.1000000000000005,x4,0.17480913142186183,0.17846170939875883,0.1458215596806463,0.1914273897087376,0.1927458646251501,0.13102643726603946,1.2607065944815836,1.2599495179297593,1.1918686413897521,1.3324829601685184,1.3431984133876247,1.1797498972313494,1.3431984133876247
xiangru_native_q3,51,5.1000000000000005,u1,0.2537303356960855,0.2556024123786216,0.22689288986077374,0.2749150379942728,0.27646917042815744,0.20642879076509502,9.165841449796412,9.162074956097804,9.024788527692927,9.309755921261306,9.345073839376404,8.991151145713122,9.345073839376404
xiangru_native_q3,52,5.2,x1,0.05233425717260718,0.052411205225381396,0.050946176027474595,0.05334166975428716,0.05356552307889462,0.05033213795343994,0.740110388750049,0.7400027824404256,0.694783383326727,0.7856910046343882,0.7986480331616905,0.6824175077687142,0.7986480331616905
xiangru_native_q3,52,5.2,x2,0.04576109859407337,0.045870732087737454,0.0441193369302646,0.04708444122722145,0.04739107615731211,0.04330141369543755,0.19751584697328925,0.19799946256428175,0.1560427786450791,0.23775836523864424,0.24871622114860437,0.14374852419596634,0.24871622114860437
xiangru_native_q3,52,5.2,x3,0.10930180783492843,0.10915112241411863,0.09534709660226401,0.12259532878334002,0.12508885323914076,0.08725317878063135,-0.11071668110232637,-0.11000477444000423,-0.16158602853690224,-0.06158979828977671,-0.048498241177944316,-0.1776958575926078,0.1776958575926078
xiangru_native_q3,52,5.2,x4,0.15358704675710563,0.1568164447161735,0.1269062951764186,0.16850645243518034,0.17010289492957886,0.11341064059641814,1.1772907394612535,1.176068610523919,1.1228442335159194,1.2349618129378357,1.242313527958957,1.1142572811690332,1.242313527958957
xiangru_native_q3,52,5.2,u1,0.2537303356941845,0.2556024123767173,0.2268928898588948,0.2749150379923525,0.2764691704262372,0.20642879076323517,9.165841449796362,9.162074956097756,9.024788527692882,9.309755921261246,9.345073839376333,8.991151145713081,9.345073839376333
xiangru_native_q3,53,5.300000000000001,x1,0.051805709575842546,0.05193344381374043,0.05044196478567604,0.05274001720555718,0.05282527949649063,0.04989640835220577,0.75609466992691,0.7561165984990974,0.7107703673341097,0.8016894602392579,0.8154637432916925,0.6975883863900858,0.8154637432916925
xiangru_native_q3,53,5.300000000000001,x2,0.04620686864930618,0.04614408094549695,0.04496754905434715,0.04778648627391731,0.04861889992079706,0.04443677919293068,0.12217218046670564,0.12268400891080262,0.0802040077576527,0.16294651566824547,0.17427777775239336,0.06746389496249355,0.17427777775239336
xiangru_native_q3,53,5.300000000000001,x3,0.10522084889861154,0.10513645669880751,0.09441797217413396,0.11690593372789299,0.11913022495979064,0.08763083100206387,0.00284160009285192,0.0034567321634387006,-0.05237424479272391,0.05617759886552608,0.0706888673465769,-0.06954476027872955,0.0706888673465769
xiangru_native_q3,53,5.300000000000001,x4,0.1323785795737776,0.1353278969395325,0.10800296832960181,0.1458275065181083,0.1474750901140156,0.09580428045292888,1.0938748844409136,1.09180638475405,1.0538198256420745,1.1374406657071445,1.1414286425302815,1.0487646651067037,1.1414286425302815
xiangru_native_q3,53,5.300000000000001,u1,0.25373033569228376,0.2556024123748175,0.22689288985701941,0.2749150379904369,0.27646917042431873,0.20642879076137355,9.165841449796313,9.162074956097708,9.024788527692838,9.309755921261186,9.345073839376266,8.99115114571304,9.345073839376266
xiangru_native_q3,54,5.4,x1,0.050927654337488824,0.05113076360310953,0.04964003047122347,0.051907360301575625,0.05207893254881635,0.049137403783556466,0.7645358849679332,0.7644190448826542,0.7194173317301991,0.8101652734037252,0.8241519915667034,0.7057907658397677,0.8241519915667034
xiangru_native_q3,54,5.4,x2,0.046894048206550486,0.0467754770971437,0.04491837867573634,0.04959386136357399,0.05054728853760492,0.04414765800073569,0.04667650618246888,0.04669228714128161,0.004618600326587646,0.08754309593714509,0.09912492883914199,-0.008380656861074733,0.09912492883914199
xiangru_native_q3,54,5.4,x3,0.10174134659221583,0.10098255882417778,0.09349749346777034,0.11215516507161523,0.11362379259522043,0.08723070496093784,0.10805829578599953,0.10911520115670678,0.04982138259045428,0.16425269688775773,0.17978748732823405,0.032057075428917226,0.17978748732823405
xiangru_native_q3,54,5.4,x4,0.11145696243114546,0.11392163198606425,0.08910952372859744,0.12474651342436492,0.12575991315838575,0.07821576113775908,1.0104590294205629,1.0087504672251009,0.9845131539505046,1.0399195184764438,1.0405437571015967,0.9832720490443585,1.0405437571015967
xiangru_native_q3,54,5.4,u1,0.2537303356903837,0.25560241237291415,0.22689288985513806,0.274915037988516,0.2764691704224056,0.20642879075951726,9.165841449796263,9.16207495609766,9.024788527692792,9.309755921261125,9.345073839376195,8.991151145713001,9.345073839376195
xiangru_native_q3,55,5.5,x1,0.04972661016757753,0.04984168511884973,0.048381587401014114,0.05082336957092451,0.050999983591081155,0.04818828850818657,0.7654532401198919,0.7653098960215573,0.7204422917866844,0.8110119127447978,0.8247324853059634,0.7070432192119261,0.8247324853059634
xiangru_native_q3,55,5.5,x2,0.04792009069291886,0.04805689278927637,0.04479404537383484,0.051075539110782275,0.05201544768574475,0.04348961458578052,-0.028294455462333726,-0.02790314746554312,-0.07000211313489478,0.01223573415339681,0.023947254172547474,-0.08312512983548301,0.08312512983548301
xiangru_native_q3,55,5.5,x3,0.09857002582282177,0.09772683571524274,0.09001002338734404,0.10912215511891439,0.1109920015196357,0.08605410956862908,0.20493340597711374,0.2058421477977352,0.14508992216123193,0.2626354957769161,0.27879761876702513,0.12710964953032955,0.27879761876702513
xiangru_native_q3,55,5.5,x4,0.0925727224372328,0.09445648377631494,0.07271957395499819,0.10565184351545762,0.10672474643408758,0.0631463883450828,0.9270431744001976,0.9258356534603613,0.9129556867481049,0.9442437218064104,0.9459385194011132,0.9090835839919547,0.9459385194011132
xiangru_native_q3,55,5.5,u1,0.2537303356884835,0.25560241237101433,0.22689288985326037,0.27491503798659805,0.27646917042048536,0.20642879075765563,9.165841449796213,9.162074956097612,9.024788527692747,9.309755921261065,9.345073839376125,8.991151145712962,9.345073839376125
xiangru_native_q3,56,5.6000000000000005,x1,0.049036545436095536,0.0489178016545182,0.04813218597735269,0.05011306994663634,0.05054137248474533,0.047305677436502935,0.7589324811914904,0.7589649245684374,0.7144692988151623,0.8039746693083042,0.8172964595897335,0.7014262065734851,0.8172964595897335
xiangru_native_q3,56,5.6000000000000005,x2,0.048937990626498014,0.049054336625556624,0.04567895097468715,0.05228052810484122,0.05314822233281938,0.044471707085155174,-0.10208184741602948,-0.10179008945635337,-0.14339759434151902,-0.06198992753940713,-0.05056683415887934,-0.15614031364267203,0.15614031364267203
xiangru_native_q3,56,5.6000000000000005,x3,0.0957312330156561,0.09578180801273492,0.08667459914627576,0.10608873625201343,0.10790348500639463,0.08429850027074959,0.29346693066619134,0.29389723030185766,0.23343137391960528,0.35144460087896207,0.3677192616629479,0.21561296202550323,0.3677192616629479
xiangru_native_q3,56,5.6000000000000005,x4,0.07648040422881809,0.07709063772551672,0.06303373495271587,0.0863224520643147,0.08898633506290787,0.05482935624904994,0.8436273193798108,0.8435592982843466,0.8334268959243467,0.8530457174080057,0.8563685970526569,0.8323637912354338,0.8563685970526569
xiangru_native_q3,56,5.6000000000000005,u1,0.25373033568658265,0.25560241236911097,0.22689288985138018,0.2749150379846778,0.27646917041856867,0.2064287907557958,9.165841449796163,9.162074956097564,9.024788527692701,9.309755921261004,9.345073839376056,8.99115114571292,9.345073839376056
xiangru_native_q3,57,5.7,x1,0.04913102157562707,0.04907417799949537,0.04784949671124732,0.050352740162289675,0.05081786578644498,0.04665364361752644,0.7451239754390683,0.7452084291587325,0.7016423839289961,0.7892100394354755,0.8020047840153476,0.689080069248273,0.8020047840153476
xiangru_native_q3,57,5.7,x2,0.04983362399449843,0.049894328420581086,0.04662851396134477,0.05312782302756559,0.05410615579555941,0.04551149989664055,-0.17404703653338394,-0.1735085442505262,-0.21504571266020303,-0.13422228445161805,-0.12374896621550086,-0.22681561448676654,0.22681561448676654
xiangru_native_q3,57,5.7,x3,0.09352219417291345,0.09341947855360386,0.08395974112196833,0.1034239380835288,0.1050569624254915,0.08143859345651067,0.3736588698532282,0.3738965961430982,0.31484573786556946,0.4306744652065787,0.44655241601599915,0.2975670129144332,0.44655241601599915
xiangru_native_q3,57,5.7,x4,0.073411925680534,0.07304906430766966,0.06498639689233598,0.0815281719297628,0.08254477194297238,0.05781008089000972,0.7602114643593962,0.7597691746210478,0.7419322961625435,0.7798827582592236,0.7867942008571455,0.7378891008154584,0.7867942008571455
xiangru_native_q3,57,5.7,u1,0.2537303356846834,0.25560241236721115,0.22689288984950365,0.2749150379827599,0.27646917041665375,0.20642879075393417,9.165841449796114,9.162074956097516,9.024788527692657,9.309755921260944,9.345073839375985,8.99115114571288,9.345073839375985
xiangru_native_q3,58,5.800000000000001,x1,0.049005342465587,0.048907546082384734,0.04765720716345247,0.0503610387977254,0.050827533861818486,0.04633844620386718,0.7242410252440606,0.7243778153845701,0.6820417671330716,0.7669586938515339,0.7790861586529647,0.6702033783854442,0.7790861586529647
xiangru_native_q3,58,5.800000000000001,x2,0.050591532098775614,0.05063265177749124,0.047428449193185236,0.05381149055339445,0.05479425830463591,0.04632482200077506,-0.24356969761233307,-0.24304271040217174,-0.284824812949315,-0.20332810267749699,-0.19494761044090286,-0.2945614052292449,0.2945614052292449
xiangru_native_q3,58,5.800000000000001,x3,0.09122778655189932,0.09147890263152061,0.08184392873799079,0.1003687448560643,0.10204110594257837,0.07954641708428567,0.44550922353822076,0.44574554119141063,0.38933301399912107,0.5001593255220492,0.5152970818261751,0.37297180219711523,0.5152970818261751
xiangru_native_q3,58,5.800000000000001,x4,0.07700052228530845,0.07687706856783705,0.07042126281142182,0.08411993920416111,0.08508187812487555,0.06483161350573086,0.6767956093389561,0.676597203226882,0.6445975192330984,0.71023732227263,0.72130158479467,0.6370042153867053,0.72130158479467
xiangru_native_q3,58,5.800000000000001,u1,0.253730335682782,0.2556024123653087,0.2268928898476247,0.2749150379808432,0.27646917041473174,0.20642879075207254,9.165841449796064,9.16207495609747,9.024788527692612,9.309755921260884,9.345073839375914,8.991151145712841,9.345073839375914
xiangru_native_q3,59,5.9,x1,0.04857096415487431,0.048497628112387614,0.047137477538938655,0.05005249571983032,0.0505132275127288,0.04583694904005686,0.6965578751175516,0.6965323183664459,0.6560764647488888,0.7375581241281217,0.7488350705066936,0.6450509905706077,0.7488350705066936
xiangru_native_q3,59,5.9,x2,0.05099848059131517,0.051099312663077684,0.04789556483509479,0.05409418602137498,0.055042623910605715,0.046798879485832695,-0.31005128347135086,-0.30966112155728764,-0.35155916984084573,-0.269468075152138,-0.2635312316806659,-0.35881172468245615,0.35881172468245615
xiangru_native_q3,59,5.9,x3,0.08843301574587492,0.08892842458792147,0.07912796091417647,0.09734934334664083,0.09900946149071754,0.07692766077415802,0.5090179917211665,0.5092966754400564,0.456893202320258,0.5598991818253704,0.5739532590934728,0.44182732987354734,0.5739532590934728
xiangru_native_q3,59,5.9,x4,0.08603575833412964,0.086158913684315,0.07473138095711518,0.09660178994179373,0.09771527854589324,0.07210147065684591,0.5933797543184977,0.591990962416116,0.5476745279022485,0.6409664441484924,0.6558089687321779,0.5361193299579343,0.6558089687321779
xiangru_native_q3,59,5.9,u1,0.25373033568088205,0.2556024123634071,0.22689288984574577,0.274915037978924,0.2764691704128186,0.20642879075020737,9.165841449796014,9.16207495609742,9.024788527692568,9.309755921260823,9.345073839375846,8.9911511457128,9.345073839375846
xiangru_native_q3,60,6.0,x1,0.0478400238408378,0.04773099679817466,0.04631517711325643,0.04942472297065252,0.04987780700348576,0.045356437196379606,0.6624073040518832,0.6620263036666374,0.6240395297856047,0.701313650054109,0.711609252022311,0.6139317417255619,0.711609252022311
xiangru_native_q3,60,6.0,x2,0.051054439750757165,0.05122103256369126,0.04806179089228581,0.05397251112068128,0.05489480774716027,0.04695537919930154,-0.3729194884492253,-0.37274354850500574,-0.4143146273939129,-0.3323456402657681,-0.32889294095762445,-0.41902862122063356,0.41902862122063356
xiangru_native_q3,60,6.0,x3,0.08509539578662932,0.08550643930297902,0.07561165262856986,0.09376485201908251,0.0956936566333243,0.07320701576112515,0.5641851744020635,0.5645499988890337,0.5175263028289785,0.6098940341165404,0.6225209478178904,0.5041335959437278,0.6225209478178904
xiangru_native_q3,60,6.0,x4,0.10064152917429355,0.10148927852408302,0.08802598296698792,0.11197687717067996,0.11290320616808913,0.08254450047870276,0.5099638992980284,0.5096294680779516,0.45075153657138695,0.5716955660243442,0.5903163526696751,0.4352344445291509,0.5903163526696751
xiangru_native_q3,60,6.0,u1,0.2537303356789811,0.2556024123615055,0.2268928898438644,0.2749150379770038,0.27646917041090013,0.20642879074835108,9.165841449795964,9.162074956097374,9.024788527692522,9.309755921260763,9.345073839375775,8.99115114571276,9.345073839375775
xiangru_native_q3,61,6.1000000000000005,x1,0.046824155478286424,0.046661008143799976,0.045254268321151606,0.04848462695576218,0.04892834160587922,0.04456947759861096,0.62217823505613,0.6221801015307585,0.5854971780116188,0.659582436414025,0.6678271855828225,0.5772061005506439,0.6678271855828225
