formal_lane,segment_index,physical_time,state,width_mean,width_median,width_p05,width_p95,width_maximum,width_minimum,center_mean,center_median,center_p05,center_p95,center_maximum,center_minimum,center_maximum_absolute
xiangru_native_q3,8,0.8,x2,0.03868330339397908,0.03778736634332586,0.03702833061488313,0.042385468559592444,0.04372716766793572,0.0369161729112758,-0.928930709608713,-0.9280089656925659,-0.9755733439243199,-0.88274280970893,-0.8691399263032433,-0.9896301717725998,0.9896301717725998
xiangru_native_q3,8,0.8,x3,0.17400592714281257,0.17333208862511945,0.17125220705692137,0.1786326504359221,0.18014825911713597,0.17028426251159218,0.07243809147357332,0.07210330647399332,0.058104981881360734,0.0880280172234839,0.09287045414813985,0.05446581643070623,0.09287045414813985
xiangru_native_q3,8,0.8,x4,0.14499493257648188,0.145022693517606,0.1407992401046739,0.14863483466283384,0.1489894751844031,0.14001550820898434,0.5694678828209517,0.5685240854342719,0.5291538675959988,0.6134183213197185,0.6271367138651991,0.5189043483393743,0.6271367138651991
xiangru_native_q3,8,0.8,u1,0.30624366571611683,0.306278366892518,0.3009990501261508,0.31079354332423675,0.31123684397621787,0.3000193852565012,10.02433485352619,10.02315510679284,9.973942334495,10.079272901649647,10.096420892331498,9.961130435424217,10.096420892331498
xiangru_native_q3,9,0.9,x1,0.12021166500249429,0.12018493857500165,0.11545093090926163,0.12491540354610003,0.12631710774054117,0.11403664338788536,-0.06569359548416834,-0.06568431568759181,-0.11211518625771372,-0.01931018573477107,-0.005376337038429602,-0.12607289182777975,0.12607289182777975
xiangru_native_q3,9,0.9,x2,0.03986861338092224,0.03933912336190931,0.037614800688480485,0.0438758631402929,0.04525167306942335,0.03742416436083207,-0.922953451279357,-0.9227163167741801,-0.9691271101626473,-0.8763193527368408,-0.8626382708594582,-0.9828120178491723,0.9828120178491723
xiangru_native_q3,9,0.9,x3,0.16756470405911905,0.16680408607479008,0.1643626855328947,0.17288424808900968,0.17465220076526927,0.16300595385177236,0.13012667913592815,0.12969731352469213,0.1117492049591008,0.15012097235638674,0.15633499914319504,0.1070824470543632,0.15633499914319504
xiangru_native_q3,9,0.9,x4,0.1756192991458935,0.1756505302046578,0.17089914511508925,0.17971418899305783,0.18011315957982438,0.17001744673243413,0.5719013681735706,0.570839596113556,0.5265481010454985,0.6213456114846834,0.636778803098349,0.5150173918817961,0.636778803098349
xiangru_native_q3,9,0.9,u1,0.30624366571411576,0.3062783668905178,0.3009990501241483,0.31079354332223785,0.31123684397421414,0.30001938525449745,10.02433485352619,10.02315510679284,9.973942334495,10.079272901649647,10.096420892331498,9.961130435424217,10.096420892331498
xiangru_native_q3,10,1.0,x1,0.12065393007948404,0.12065062303542644,0.1159086998027106,0.12538607759905654,0.12676450916273468,0.11451199787775013,-0.15763957983902507,-0.15764423619933504,-0.2033105880137495,-0.11195542988077074,-0.09797924447444378,-0.21727216788118708,0.21727216788118708
xiangru_native_q3,10,1.0,x2,0.049315339966656345,0.04928050605520612,0.04503310747815689,0.053725620828438216,0.0551066754059899,0.04374504492294007,-0.9101515607186318,-0.9101651911173958,-0.9562806889017534,-0.8640550251424608,-0.8507037302137015,-0.9696501901249621,0.9696501901249621
xiangru_native_q3,10,1.0,x3,0.15868835970719924,0.15779998067608736,0.15495228310327386,0.16471865934734264,0.16675082912988087,0.15321200495711992,0.18805861533353987,0.18752287164331427,0.16513285138178577,0.21300665650578104,0.22076375306156013,0.15931038203225728,0.22076375306156013
xiangru_native_q3,10,1.0,x4,0.2062436657151051,0.20627836689150955,0.20099905012530428,0.21079354332308148,0.2112368439750461,0.2000193852556838,0.5743348535261896,0.57315510679284,0.5239423344949984,0.6292729016496482,0.6464208923314989,0.5111304354242179,0.6464208923314989
xiangru_native_q3,10,1.0,u1,0.30624366571211575,0.3062783668885194,0.30099905012215045,0.31079354332023995,0.31123684397221396,0.3000193852524973,10.02433485352619,10.02315510679284,9.973942334495,10.079272901649647,10.096420892331498,9.961130435424217,10.096420892331498
xiangru_native_q3,11,1.1,x1,0.11995806029090554,0.1199531070384259,0.11524537037430106,0.12464616836476244,0.12598636402153024,0.11388344531083555,-0.24784267549502823,-0.24784984134003885,-0.292891734309794,-0.20277485411680662,-0.1894957512475164,-0.3061489250200269,0.3061489250200269
xiangru_native_q3,11,1.1,x2,0.05875525545119429,0.05871833457622183,0.05454379823584807,0.06312004233364209,0.0643993035075745,0.05338117760477312,-0.8879250514720995,-0.8879416824262114,-0.933378173530179,-0.8425124244877953,-0.8297116093118005,-0.9462025315966679,0.9462025315966679
xiangru_native_q3,11,1.1,x3,0.15673194360888562,0.1550362939844891,0.14937542578615634,0.16830546855885006,0.1710606578816938,0.14891470356150893,0.24580180975384383,0.24515086223998742,0.21795566706458988,0.2761118794871413,0.28554108765243097,0.21088268234237822,0.28554108765243097
xiangru_native_q3,11,1.1,x4,0.33582676863752936,0.3349564483093107,0.3213799050899139,0.3518905674289766,0.3529148806248322,0.3211608342457421,0.5164604597910264,0.5157284333021339,0.4724058988175916,0.5653786217234166,0.5807607881536457,0.46181612825801627,0.5807607881536457
xiangru_native_q3,11,1.1,u1,0.40785063558106743,0.4068570422089728,0.39427718310281856,0.4258799324643112,0.42675278217199164,0.38012879920626297,8.977265865816781,8.977414316219889,8.85252226182213,9.104265705349283,9.142469756275837,8.81637990466037,9.142469756275837
xiangru_native_q3,12,1.2000000000000002,x1,0.11809060993129666,0.11808351361890837,0.11345227173676875,0.12269400907276433,0.12397462836420742,0.11214081638896917,-0.33533559091843274,-0.3353432942633939,-0.37965641801806477,-0.29098827056299664,-0.27884684380293523,-0.39176694705902104,0.39176694705902104
xiangru_native_q3,12,1.2000000000000002,x2,0.06736370490405233,0.0673178715363335,0.0631319256586495,0.07171782393377127,0.07283959514547456,0.0622195063230746,-0.8563567957034127,-0.8563131829400545,-0.9006637546235976,-0.8121011773767898,-0.799981557209035,-0.912812770721066,0.912812770721066
xiangru_native_q3,12,1.2000000000000002,x3,0.15291484409227066,0.15080793589021607,0.14576193472988616,0.1645191334404887,0.16710221239109485,0.14564351561050945,0.29233418506198533,0.29153492050683655,0.2607100422926337,0.32692084151220807,0.3376990659910517,0.2527766439495151,0.3376990659910517
xiangru_native_q3,12,1.2000000000000002,x4,0.31809518384082064,0.3173901636548483,0.3017946878777275,0.33437204476665616,0.3355550651453012,0.29976850779390585,0.41418704637273746,0.41315201812155194,0.3791589498081551,0.450821957206785,0.4623987786197166,0.3760631038856328,0.4623987786197166
xiangru_native_q3,12,1.2000000000000002,u1,0.4078506355790685,0.40685704220696906,0.39427718310082016,0.42587993246230865,0.42675278216999857,0.3801287992042699,8.977265865816781,8.97741431621989,8.85252226182213,9.104265705349285,9.142469756275837,8.81637990466037,9.142469756275837
xiangru_native_q3,13,1.3,x1,0.11506607753399167,0.11509066940455356,0.11054738072783751,0.11953692069905841,0.12074494685895587,0.10929712924024876,-0.4192005870679556,-0.41921110695848623,-0.46366980300744154,-0.37470256604259977,-0.3650914511107931,-0.4732312697695621,0.4732312697695621
xiangru_native_q3,13,1.3,x2,0.0751466374413708,0.0751264473239015,0.07087106540403831,0.07956650240052435,0.08043028060197077,0.07023904089651012,-0.8158175159411302,-0.8158233705948672,-0.8586506924348253,-0.7730376194608951,-0.7618601395099327,-0.8698673208194314,0.8698673208194314
xiangru_native_q3,13,1.3,x3,0.14765677629441068,0.14566679981389782,0.14048637338155237,0.15939213188191362,0.16173845718712004,0.14007234098579677,0.328646403296792,0.32812651497375794,0.29452446083767414,0.36627200324282194,0.3780208433762824,0.28615217269090887,0.3780208433762824
xiangru_native_q3,13,1.3,x4,0.3006509697838309,0.3003426517438791,0.283388203045897,0.31748187781744536,0.318355928271685,0.2804419634542862,0.31191363295444857,0.3124993367209984,0.28320436389524284,0.3410401374199698,0.3440367690857872,0.28016841504400697,0.3440367690857872
xiangru_native_q3,13,1.3,u1,0.407850635577069,0.40685704220496977,0.39427718309882237,0.4258799324603103,0.42675278216799306,0.38012879920226794,8.977265865816781,8.97741431621989,8.85252226182213,9.104265705349285,9.142469756275839,8.81637990466037,9.142469756275839
xiangru_native_q3,14,1.4000000000000001,x1,0.11091547627981074,0.11090941748776456,0.10652626755762365,0.11527710421440455,0.11633003803705055,0.1053817878120566,-0.49856631788841144,-0.4985790783165421,-0.5428797044077346,-0.4542143613544166,-0.4473312526815574,-0.5496969440762299,0.5496969440762299
xiangru_native_q3,14,1.4000000000000001,x2,0.08208665607007946,0.08208705087630863,0.07781012444637347,0.08652878439403117,0.08712103498637924,0.07747413999620134,-0.766797605459348,-0.7668049432411421,-0.8085919045209723,-0.7250686337801427,-0.7158320675925887,-0.8178739613511173,0.8178739613511173
xiangru_native_q3,14,1.4000000000000001,x3,0.14119200893412187,0.13915581390059648,0.13347075554582738,0.1529597676725507,0.1549693922697839,0.13302924922085735,0.35485559881766376,0.354315575423762,0.3192482890154328,0.3941789415880002,0.40650641980812363,0.31108997865647253,0.40650641980812363
xiangru_native_q3,14,1.4000000000000001,x4,0.28817950084254634,0.28953458436644175,0.271332322697544,0.30105340491440513,0.30156414083357397,0.26661860557102024,0.20964021953615986,0.20964626155112093,0.18224789267442199,0.23547354950967497,0.24336855407110647,0.17456594037101725,0.24336855407110647
xiangru_native_q3,14,1.4000000000000001,u1,0.40785063557507034,0.4068570422029749,0.39427718309682175,0.4258799324583089,0.42675278216599644,0.38012879920026954,8.977265865816781,8.977414316219892,8.852522261822129,9.104265705349286,9.14246975627584,8.81637990466037,9.14246975627584
xiangru_native_q3,15,1.5,x1,0.1056853661029528,0.10567864435384669,0.10138988917772142,0.1100220129880948,0.11077627899751619,0.10043732086873308,-0.5726173438123817,-0.5726296185947461,-0.6163530303642653,-0.5288338378780547,-0.5247254702982757,-0.6203772565339847,0.6203772565339847
xiangru_native_q3,15,1.5,x2,0.088101993805569,0.08808200004642008,0.08389395005651522,0.092480889527239,0.09279352444595124,0.08375744937428264,-0.7099273650642582,-0.7098870571243932,-0.7519132815180702,-0.6679759870852192,-0.6624935770051092,-0.757490804320524,0.757490804320524
xiangru_native_q3,15,1.5,x3,0.13342017952898574,0.13154995488440724,0.12498540128663829,0.14546873212129774,0.1470922365837659,0.12432740890479843,0.3709022391040884,0.3699869176024212,0.3346130029144703,0.4107766525667513,0.42327667833320126,0.3274524821848,0.42327667833320126
xiangru_native_q3,15,1.5,x4,0.2784865017823217,0.2802799454883335,0.26018222387624007,0.2912280863580644,0.2926988880073471,0.25433611667982786,0.1073668061178713,0.10780278847453043,0.07757537499368881,0.13569120365630455,0.14512947218963762,0.06896346569802739,0.14512947218963762
xiangru_native_q3,15,1.5,u1,0.4078506355730718,0.40685704220097296,0.39427718309482557,0.4258799324563117,0.4267527821639945,0.3801287991982747,8.977265865816781,8.977414316219892,8.852522261822129,9.104265705349288,9.14246975627584,8.816379904660367,9.14246975627584
xiangru_native_q3,16,1.6,x1,0.09946053729067265,0.09947631964337722,0.09514679579949605,0.10382597412094322,0.10417208540849654,0.09455890316158755,-0.6406135300082368,-0.6406302820251674,-0.6833471172940897,-0.5978152791434158,-0.596497179306011,-0.684555465320783,0.684555465320783
xiangru_native_q3,16,1.6,x2,0.09371330322146108,0.09380994970492523,0.08953267257536045,0.09780364048039565,0.09803103394890356,0.08897584798020752,-0.6458697968740669,-0.6458206597448526,-0.6876785078703426,-0.6041039198528654,-0.6024763694793449,-0.6894118921285259,0.6894118921285259
xiangru_native_q3,16,1.6,x3,0.1282325300376664,0.12641329399684126,0.11764396405140372,0.14215765151397913,0.1431489444931942,0.1166095598122977,0.3748961457099959,0.3737816462691326,0.3374960912189264,0.41371316999391367,0.42564645967132775,0.3347099709566115,0.42564645967132775
xiangru_native_q3,16,1.6,x4,0.2726808232681559,0.27397203893564515,0.25486969516126934,0.2856021647002664,0.28847893969148086,0.25016765533475693,0.005093392699582886,0.004241589457427641,-0.029632297503858623,0.040680340715198035,0.0468903903081693,-0.03663900897496261,0.0468903903081693
xiangru_native_q3,16,1.6,u1,0.40785063557107276,0.40685704219897456,0.3942771830928272,0.42587993245431266,0.4267527821619943,0.3801287991962763,8.977265865816781,8.977414316219892,8.852522261822127,9.104265705349288,9.14246975627584,8.816379904660366,9.14246975627584
xiangru_native_q3,17,1.7000000000000002,x1,0.09252415311232713,0.09253947837687931,0.08826848939377674,0.09683731555363774,0.09685411426563917,0.0880026657706785,-0.7018704115034639,-0.701859359977872,-0.7447597384222736,-0.659001671375098,-0.6574908180431509,-0.7463340846717141,0.7463340846717141
xiangru_native_q3,17,1.7000000000000002,x2,0.09898254764052498,0.09906145465872795,0.09455402821303609,0.10334401909185839,0.10382533163694385,0.09374644149797356,-0.5753034751468564,-0.5752919945355108,-0.616765512498583,-0.533850312154789,-0.5314281024309921,-0.6186933931153809,0.6186933931153809
xiangru_native_q3,17,1.7000000000000002,x3,0.13001714453285937,0.12867638195810382,0.11620696245738156,0.14616935725340294,0.14703766242935962,0.11452248165167905,0.36645692460503954,0.3671236174608051,0.3294901665601084,0.40381005635089384,0.41495424078961074,0.32857620166766344,0.41495424078961074
xiangru_native_q3,17,1.7000000000000002,x4,0.2828349348465315,0.2839585687841225,0.2699431418707841,0.2910635463436918,0.2936396293946373,0.26457319025670345,-0.09718002071870546,-0.0973531120131478,-0.13959149826858383,-0.05294355767636674,-0.051348691573298605,-0.1422414836479527,0.1422414836479527
xiangru_native_q3,17,1.7000000000000002,u1,0.40785063556907386,0.40685704219697527,0.3942771830908295,0.4258799324523137,0.4267527821599906,0.3801287991942779,8.977265865816781,8.977414316219892,8.852522261822127,9.104265705349288,9.142469756275844,8.816379904660366,9.142469756275844
xiangru_native_q3,18,1.8,x1,0.08702557340658013,0.08700202583975158,0.0828266238378743,0.09131708195640531,0.09167620779278018,0.08261299225804686,-0.7558418396753209,-0.7558285667225718,-0.7996382995676328,-0.7120693178964531,-0.7078096985421254,-0.8039757159222605,0.8039757159222605
xiangru_native_q3,18,1.8,x2,0.10622678907014776,0.10628313269219522,0.1016780989256484,0.11073065924479154,0.11152893306870781,0.10052903753737141,-0.499080774297918,-0.49906521076309346,-0.5400194924332723,-0.4581545757121019,-0.45179009739523596,-0.5458045042720894,0.5458045042720894
xiangru_native_q3,18,1.8,x3,0.13998357023592142,0.13888165363748264,0.12200600820265865,0.16009170009383644,0.16100825021730125,0.11921602111816976,0.3511351680294661,0.3506641249402316,0.31381182368851884,0.3880342434523591,0.3962847297052783,0.3127511432508792,0.3962847297052783
xiangru_native_q3,18,1.8,x4,0.3178642623142742,0.31887230773472225,0.3054374621922672,0.3259978760003067,0.3295617529451077,0.30185522887706273,-0.1994534341369938,-0.20108795146361574,-0.24940854045087044,-0.1440470931913094,-0.13845504234866035,-0.2497503665859324,0.2497503665859324
xiangru_native_q3,18,1.8,u1,0.40785063556707507,0.40685704219497687,0.3942771830888299,0.42587993245031414,0.42675278215799395,0.38012879919227593,8.977265865816781,8.977414316219892,8.852522261822127,9.10426570534929,9.142469756275844,8.816379904660366,9.142469756275844
xiangru_native_q3,19,1.9000000000000001,x1,0.08073373309175015,0.08070706605755501,0.07660700437047627,0.08496444752754743,0.08570439453733714,0.07601162391061544,-0.8019281735462611,-0.8019354054427117,-0.8461839643977226,-0.7576996273261696,-0.7507579396887045,-0.8532193550899068,0.8532193550899068
xiangru_native_q3,19,1.9000000000000001,x2,0.11241171477270355,0.11244345296150707,0.10774060370801089,0.11702704907984178,0.11814874486144239,0.10629424586400305,-0.4180631074221291,-0.4181273442611956,-0.45849127923565985,-0.3774341494981913,-0.3677721634201071,-0.46769755070144936,0.46769755070144936
xiangru_native_q3,19,1.9000000000000001,x3,0.1516479696739528,0.15070074199200606,0.13156413200996253,0.172689053041399,0.17362163656308188,0.1274376046068848,0.3261715320762538,0.32745360627867165,0.28903545480772713,0.36332541103100063,0.36643764666931167,0.28349819349644323,0.36643764666931167
xiangru_native_q3,19,1.9000000000000001,x4,0.35483420061390825,0.35584245085244215,0.3424148052654506,0.36410995692720427,0.36828061910341614,0.3335601026038816,-0.3017268475552821,-0.30347088031548364,-0.363626493334764,-0.2341815215150414,-0.22420806672104196,-0.36613528811779644,0.36613528811779644
xiangru_native_q3,19,1.9000000000000001,u1,0.407850635565077,0.40685704219297847,0.3942771830868333,0.4258799324483175,0.42675278215599377,0.38012879919028286,8.977265865816783,8.977414316219894,8.852522261822127,9.10426570534929,9.142469756275844,8.816379904660362,9.142469756275844
xiangru_native_q3,20,2.0,x1,0.07372699923833796,0.07369317136368625,0.06965351332626377,0.07797512688989872,0.07897203300073585,0.06872524991761897,-0.8396924452646789,-0.8397236523917098,-0.8839499658779512,-0.7954653013655335,-0.7859348428079,-0.8935916032761676,0.8935916032761676
xiangru_native_q3,20,2.0,x2,0.11746381648863742,0.11754002062316547,0.11259879388023086,0.1222920060231843,0.12361279151641485,0.11097362089011925,-0.3331589858863588,-0.33319106184083486,-0.374343145823355,-0.2915973365699737,-0.2802973924802319,-0.3852654374960173,0.3852654374960173
xiangru_native_q3,20,2.0,x3,0.16361457593151094,0.16460379797491131,0.14020600428322583,0.18411439495052925,0.1850364574543501,0.13449612105467376,0.29096542294640654,0.2907131119291378,0.2527298681697358,0.32663544181451365,0.3367540575934186,0.24304368185764796,0.3367540575934186
xiangru_native_q3,20,2.0,x4,0.3924094123056181,0.3935639293299305,0.37896225950442636,0.4026788047876686,0.4077217727938428,0.3672307723316918,-0.4040002609735704,-0.4065521627339888,-0.4777784627571432,-0.3243159498387734,-0.30996109109342346,-0.48449729765172744,0.48449729765172744
xiangru_native_q3,20,2.0,u1,0.40785063556307816,0.4068570421909783,0.39427718308483717,0.4258799324463184,0.4267527821539936,0.38012879918828446,8.977265865816783,8.977414316219896,8.852522261822125,9.104265705349292,9.142469756275846,8.816379904660362,9.142469756275846
xiangru_native_q3,21,2.1,x1,0.06609277428526054,0.0659965082187362,0.06192920286386884,0.07044176289205437,0.07156394634826713,0.060838110120993716,-0.8687901718365746,-0.8688287046617806,-0.9127086430737457,-0.8249701313783885,-0.8130270135870273,-0.9247166198755912,0.9247166198755912
xiangru_native_q3,21,2.1,x2,0.12132009637877533,0.1213535686194777,0.11624936576364743,0.12639418544680006,0.1278607482239359,0.11450378516273588,-0.2453126860081539,-0.2454488760278371,-0.2877869115252865,-0.20240858811685528,-0.19032188074735135,-0.2994406282199518,0.2994406282199518
xiangru_native_q3,21,2.1,x3,0.17477871790739452,0.17643752239981975,0.1484736102462747,0.19433995441292046,0.19570765595150952,0.1413084952686797,0.2463476823725854,0.24628951406241936,0.20484536419378327,0.2856158927444727,0.2975914267279455,0.19331517908461315,0.2975914267279455
xiangru_native_q3,21,2.1,x4,0.413134636872567,0.41681090084883243,0.37781137062199815,0.4452031559228802,0.4473872339318137,0.34819571823614004,-0.4899436588098509,-0.49247045810440204,-0.560874784109848,-0.4137323850147042,-0.3984407023337439,-0.569291165660059,0.569291165660059
xiangru_native_q3,21,2.1,u1,0.5770762416234693,0.5878868873653174,0.5169981662648714,0.6075826481360113,0.6104175843456421,0.4626318629693529,9.309586936540073,9.315891095779742,9.143417712058564,9.458240161722566,9.462851103848324,9.120086997597394,9.462851103848324
xiangru_native_q3,22,2.2,x1,0.057979989267393284,0.057883550139051,0.053615977433428046,0.0626894032069512,0.06395836473592331,0.052439924139007,-0.8889731317862132,-0.8888337572107458,-0.9333059978304127,-0.8447538109764062,-0.8318119249773592,-0.9463200960925244,0.9463200960925244
xiangru_native_q3,22,2.2,x2,0.12392625302645766,0.12393367704705557,0.11865905486506846,0.12927381993761478,0.13081170705009415,0.11685803875563401,-0.1554840743451655,-0.1556422110388926,-0.19887748950015696,-0.11160671121692116,-0.09883110896166843,-0.21116211908500288,0.21116211908500288
xiangru_native_q3,22,2.2,x3,0.17779035665457657,0.1804618498549918,0.15234287624342235,0.19657466655030695,0.19861073888701075,0.14577402014498642,0.19531240011867326,0.19648816125454727,0.15011817337081126,0.23712962362563178,0.2512393890411937,0.13801311730606025,0.2512393890411937
xiangru_native_q3,22,2.2,x4,0.36235522405798143,0.3654675773928722,0.33210583939536964,0.3892656989745061,0.3919430611239815,0.3082228052845092,-0.5589849651558193,-0.5608365462215362,-0.6150507679375709,-0.49939061380882055,-0.4864320025739762,-0.6230060552752057,0.6230060552752057
xiangru_native_q3,22,2.2,u1,0.577076241621474,0.5878868873633234,0.5169981662628748,0.6075826481340199,0.610417584343649,0.4626318629673527,9.309586936540072,9.31589109577974,9.143417712058561,9.458240161722564,9.462851103848323,9.120086997597394,9.462851103848323
xiangru_native_q3,23,2.3000000000000003,x1,0.04961766938691309,0.049377183084206966,0.04489591055824661,0.05477745026420767,0.05607876203288131,0.04424534945702541,-0.9000839372198822,-0.8999975505331932,-0.9446144139105631,-0.8557429998355142,-0.8421571766520242,-0.9582319408453881,0.9582319408453881
xiangru_native_q3,23,2.3000000000000003,x2,0.12527125867059719,0.12518655371294538,0.11989480873364419,0.13083330341974936,0.13243370537370927,0.11806717844098984,-0.06463756321560034,-0.06482002775353957,-0.1086679810281027,-0.02008764706419293,-0.006822665306315132,-0.12137501371210199,0.12137501371210199
xiangru_native_q3,23,2.3000000000000003,x3,0.18495524020778845,0.1846855471962846,0.16814649644655444,0.19988556688562142,0.20090568175958348,0.16344332597739805,0.13737298723015953,0.1391040116722245,0.09026365617587655,0.18144738177265707,0.19667855603837803,0.07717201790112904,0.19667855603837803
xiangru_native_q3,23,2.3000000000000003,x4,0.3115810978118267,0.31412956703031547,0.28640133111152344,0.33316361202206146,0.3365037953252357,0.2682498923330521,-0.6280262715017887,-0.6296307015448769,-0.6692267517652946,-0.5850488426029381,-0.5744233028142092,-0.6767209448903534,0.6767209448903534
xiangru_native_q3,23,2.3000000000000003,u1,0.5770762416194786,0.5878868873613312,0.5169981662608747,0.6075826481320281,0.6104175843416577,0.46263186296535963,9.30958693654007,9.31589109577974,9.143417712058557,9.458240161722562,9.462851103848323,9.12008699759739,9.462851103848323
xiangru_native_q3,24,2.4000000000000004,x1,0.04531611946083044,0.04524580909122089,0.044188388398711455,0.04690316433539349,0.047825775935569914,0.044080634622402304,-0.9001788687145735,-0.899976698738549,-0.9449569145308642,-0.85548496017804,-0.8421486979865858,-0.9583198683791649,0.9583198683791649
xiangru_native_q3,24,2.4000000000000004,x2,0.12585000343998867,0.1257675661087529,0.12015003037655883,0.13168596287297155,0.133539646062525,0.11830396210090507,0.02635426933472347,0.026248598703648908,-0.018026114055673923,0.07130362295209432,0.08494704514057758,-0.031032728416683406,0.08494704514057758
xiangru_native_q3,24,2.4000000000000004,x3,0.19651510512796222,0.1965041173807694,0.18859656372173939,0.2051045013871226,0.21179977620237278,0.18411180764639098,0.07252944370704392,0.0746558542724922,0.024269459539554904,0.11795175723560675,0.1339089277194985,0.010791880869819484,0.1339089277194985
xiangru_native_q3,24,2.4000000000000004,x4,0.2608147580133453,0.262959314643016,0.24047766633973996,0.27707133779948667,0.2810773568215188,0.22827697938177016,-0.6970675778477594,-0.6977252837788919,-0.7236940294314134,-0.6702626979677218,-0.6624146030544433,-0.7304358345055024,0.7304358345055024
xiangru_native_q3,24,2.4000000000000004,u1,0.5770762416174825,0.5878868873593355,0.5169981662588762,0.6075826481300326,0.6104175843396664,0.462631862963363,9.309586936540066,9.315891095779737,9.143417712058554,9.458240161722562,9.46285110384832,9.120086997597387,9.46285110384832
xiangru_native_q3,25,2.5,x1,0.05165788834186729,0.05154258051943311,0.04833557706088538,0.05528042415664954,0.05651801807056456,0.047036031254033994,-0.891592051284782,-0.8917124044141002,-0.9360863840311231,-0.8473254151124099,-0.8342067656813725,-0.9492233533234614,0.9492233533234614
xiangru_native_q3,25,2.5,x2,0.1271733294988866,0.12703357897596845,0.1213296088003142,0.13347298680505076,0.13540048315815953,0.11937931645178788,0.1165723393054074,0.11636753872783498,0.07234724444558725,0.16139579456396985,0.175259308295326,0.05913180417075854,0.175259308295326
xiangru_native_q3,25,2.5,x3,0.20790322037045184,0.2076208395280818,0.19969183988928732,0.21882433426902576,0.22293897878606805,0.1965414035460684,0.0007817695493265601,0.0021303990579153234,-0.04762905157483801,0.0468353659946491,0.06293050408455513,-0.061127293787868395,0.06293050408455513
xiangru_native_q3,25,2.5,x4,0.21007150909916641,0.2115575228572978,0.1941727325950825,0.22156454452974106,0.22570673874239677,0.188304066430665,-0.7661088841937321,-0.7654454113682514,-0.7799335573574655,-0.7538886847288743,-0.7504059032946793,-0.7841507241206538,0.7841507241206538
xiangru_native_q3,25,2.5,u1,0.5770762416154872,0.5878868873573433,0.516998166256879,0.6075826481280442,0.6104175843376716,0.4626318629613628,9.309586936540065,9.315891095779735,9.14341771205855,9.45824016172256,9.462851103848319,9.120086997597385,9.462851103848319
xiangru_native_q3,26,2.6,x1,0.060747860371298985,0.0606064596305243,0.05748577992126085,0.06430032836033324,0.06534306593366102,0.05630155515432256,-0.8756237904441821,-0.8757647038704628,-0.9194350619632158,-0.8320666209177183,-0.8193801593491332,-0.9321309502992463,0.9321309502992463
xiangru_native_q3,26,2.6,x2,0.12742934212873405,0.1274176766466087,0.12152545226381084,0.13389571270931588,0.13587759582423034,0.11954646134668101,0.20488108270648933,0.20469027879250024,0.1606404169333099,0.24974655572427704,0.2630891356272176,0.14799289112789277,0.2630891356272176
xiangru_native_q3,26,2.6,x3,0.2170812314831844,0.2174995448251641,0.20460386225414512,0.23005592705407155,0.23441627075112828,0.19682342480835174,-0.07788005465948818,-0.07703407313656724,-0.12545737768423426,-0.03213943081729006,-0.016256714866455316,-0.13862138056128137,0.13862138056128137
xiangru_native_q3,26,2.6,x4,0.16762221622985726,0.16891343341625586,0.15547742579398705,0.1754979448517399,0.1779332579362053,0.15052722576249344,-0.8351501905397111,-0.8363318877741679,-0.845119365751037,-0.8214641224989551,-0.8158781369973909,-0.847847456930839,0.847847456930839
xiangru_native_q3,26,2.6,u1,0.5770762416134914,0.587886887355344,0.51699816625488,0.60758264812605,0.6104175843356803,0.4626318629593644,9.309586936540063,9.315891095779733,9.143417712058547,9.458240161722559,9.462851103848319,9.120086997597383,9.462851103848319
xiangru_native_q3,27,2.7,x1,0.0692745024374,0.06916741400328053,0.06602022519229417,0.07282015198789868,0.07351894906094114,0.0650672850498274,-0.85099636659836,-0.8511595317001092,-0.8936981595479825,-0.8085157160847612,-0.7965149690524667,-0.9057550541413044,0.9057550541413044
xiangru_native_q3,27,2.7,x2,0.1263879068944541,0.1261533017445084,0.12043555123018268,0.1329384940918057,0.13495049214285124,0.1185145155756617,0.2903296984342696,0.29007891823756854,0.24613911048589615,0.33511198095310674,0.3474746046710223,0.23455374498513593,0.3474746046710223
xiangru_native_q3,27,2.7,x3,0.2268017399810689,0.22752097678549316,0.2122021928849044,0.24087875635088712,0.24571485714615526,0.20083838703814771,-0.16374219428389383,-0.16286230284297637,-0.20945952448519334,-0.11953056504044446,-0.10397340328069832,-0.22189922154861141,0.22189922154861141
xiangru_native_q3,27,2.7,x4,0.17672002283277366,0.17725736035545664,0.1646537556835429,0.18600297637049684,0.1890621450043719,0.1569783776216841,-0.9041914968856908,-0.904097818700351,-0.9283908637521389,-0.8797507873724869,-0.871268513261127,-0.9299354100914488,0.9299354100914488
xiangru_native_q3,27,2.7,u1,0.5770762416114962,0.5878868873533518,0.516998166252884,0.6075826481240598,0.610417584333689,0.4626318629573678,9.30958693654006,9.315891095779731,9.143417712058543,9.458240161722559,9.462851103848315,9.12008699759738,9.462851103848315
xiangru_native_q3,28,2.8000000000000003,x1,0.07714818433605997,0.07706216248672293,0.07378409063055491,0.08062669069246363,0.0809605236472487,0.07323853625067922,-0.8180393172672337,-0.8177304435940849,-0.8592053938677137,-0.777109987225034,-0.7659198586755143,-0.8704447691516031,0.8704447691516031
