schema,mode,step,t_after,t_after_hex,h,h_hex,status_code,endpoint_x_lo,endpoint_x_hi,endpoint_x_lo_hex,endpoint_x_hi_hex,endpoint_y_lo,endpoint_y_hi,endpoint_y_lo_hex,endpoint_y_hi_hex,segment_x_lo,segment_x_hi,segment_x_lo_hex,segment_x_hi_hex,segment_y_lo,segment_y_hi,segment_y_lo_hex,segment_y_hi_hex,prefix_x_lo,prefix_x_hi,prefix_x_lo_hex,prefix_x_hi_hex,prefix_y_lo,prefix_y_hi,prefix_y_lo_hex,prefix_y_hi_hex,tmvpre_term_count,tmv_term_count,tmvpre_component_count,tmv_component_count,tmvpre_remainder_x_lo,tmvpre_remainder_x_hi,tmvpre_remainder_x_lo_hex,tmvpre_remainder_x_hi_hex,tmvpre_remainder_y_lo,tmvpre_remainder_y_hi,tmvpre_remainder_y_lo_hex,tmvpre_remainder_y_hi_hex,domain_time_lo,domain_time_hi,domain_time_lo_hex,domain_time_hi_hex,queue_J_post_return,queue_Phi_L_post_return,queue_scalars,queue_max_size
flowstar_vdp_stock_reach_v1,oneshot,331,3.3100000000000001,0x1.a7ae147ae147bp+1,0.01,0x1.47ae147ae147bp-7,4,-1.318388385254208,-1.1718858879701144,-0x1.5181e6b617d39p+0,-0x1.2c00b6ab79be6p+0,-2.5617509305743353,-2.3801607315820603,-0x1.47e77459a83c3p+1,-0x1.30a91b5aaf273p+1,-1.3185188816657674,-1.1470735837367201,-0x1.518a7413e9b81p+0,-0x1.25a69d484136p+0,-2.5881228807021883,-2.3801558768292361,-0x1.4b479c4d52963p+1,-0x1.30a8f2a12e902p+1,-1.3185188816657674,2.0616782796032469,-0x1.518a7413e9b81p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.2364275034683415e-08,2.6458239122045322e-08,-0x1.1601cb1f8fe79p-25,0x1.c68c90f67584ep-26,-3.2362263860273344e-06,2.6456272252894884e-06,-0x1.b25be4551981bp-19,0x1.63170f2cfccc2p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,332,3.3200000000000003,0x1.a8f5c28f5c29p+1,0.01,0x1.47ae147ae147bp-7,4,-1.3424671056641073,-1.1969622642084667,-0x1.57abec9ac87a6p+0,-0x1.326c1e73524c4p+0,-2.5389723435551699,-2.3492290108681155,-0x1.44fd0bb6824b9p+1,-0x1.2cb389463f1a2p+1,-1.3426056573801228,-1.1724136286801079,-0x1.57b5011ddf491p+0,-0x1.2c234cb090d51p+0,-2.5669502754191602,-2.3492232603037935,-0x1.4891d39db1161p+1,-0x1.2cb3590900eedp+1,-1.3426056573801228,2.0616782796032469,-0x1.57b5011ddf491p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.3098745608404581e-08,2.7482504811915328e-08,-0x1.1c50e94c6e1d5p-25,0x1.d825559b8792cp-26,-3.3096573667267178e-06,2.7480376908635441e-06,-0x1.bc36f611c1d9fp-19,0x1.70d5db28495c8p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,333,3.3300000000000001,0x1.aa3d70a3d70a4p+1,0.01,0x1.47ae147ae147bp-7,4,-1.3662198871297715,-1.2218116341953076,-0x1.5dc096265dff8p+0,-0x1.38c8a5b2bdbccp+0,-2.5144666457712379,-2.3168485014645124,-0x1.41da0b053c324p+1,-0x1.288e7ddfc9d0fp+1,-1.3663663194554574,-1.1975427182765472,-0x1.5dca2ee06ac5ap+0,-0x1.329228da8f8adp+0,-2.5440147294211299,-2.3168418749268085,-0x1.45a2464fb3f93p+1,-0x1.288e4649683p+1,-1.3663663194554574,2.0616782796032469,-0x1.5dca2ee06ac5ap+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.3754583068259761e-08,2.8441643237641336e-08,-0x1.21f31cf74dea4p-25,0x1.e89fab78c2163p-26,-3.375224673636247e-06,2.8439350168523984e-06,-0x1.c503d6333d6d9p-19,0x1.7db4dcf514c87p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,334,3.3399999999999999,0x1.ab851eb851eb8p+1,0.01,0x1.47ae147ae147bp-7,4,-1.3896315379877675,-1.2464177898519642,-0x1.63bee47925cbfp+0,-0x1.3f153c7c9118fp+0,-2.488258479134684,-2.2830692333832117,-0x1.3e7f40fbf067cp+1,-0x1.243b9cd5f13d6p+1,-1.389785650019896,-1.2224442863632279,-0x1.63c8fe0b491a2p+0,-0x1.38f21bd71cb41p+0,-2.5193356644652209,-2.2830617574736256,-0x1.4279974f43249p+1,-0x1.243b5e1f8c7b1p+1,-1.389785650019896,2.0616782796032469,-0x1.63c8fe0b491a2p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.4550557603448285e-08,2.9550590004680786e-08,-0x1.28c97acb258a5p-25,0x1.fbacde888ddd3p-26,-3.4548054245715826e-06,2.9548128642127685e-06,-0x1.cfb235e35e7bap-19,0x1.8c9698d11bed1p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,335,3.3500000000000001,0x1.acccccccccccdp+1,0.01,0x1.47ae147ae147bp-7,4,-1.4126874271772891,-1.2707647616689473,-0x1.69a5e21b3264p+0,-0x1.4550d6e447014p+0,-2.4603773231114419,-2.2479467279811596,-0x1.3aeda4e54ab5ap+1,-0x1.1fbcb7e7ea262p+1,-1.4128489926185581,-1.2471019532121916,-0x1.69b078b97bb67p+0,-0x1.3f4212d7d2f74p+0,-2.4929375094539399,-2.2479384358757533,-0x1.3f18938909c64p+1,-0x1.1fbc7258c0fe1p+1,-1.4128489926185581,2.0616782796032469,-0x1.69b078b97bb67p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.5274457425051276e-08,3.0593210675717618e-08,-0x1.2f015a2a15c4ep-25,0x1.06cb2e8660156p-25,-3.5271785479738076e-06,3.0590578994949344e-06,-0x1.d968ee9d297a6p-19,0x1.9a946dd822949p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,336,3.3599999999999999,0x1.ae147ae147ae1p+1,0.01,0x1.47ae147ae147bp-7,4,-1.4353735354032253,-1.2948368666296424,-0x1.6f74a3d819cadp+0,-0x1.4b7a6dcbd4556p+0,-2.4308587116457301,-2.2115402939842901,-0x1.372660d5db889p+1,-0x1.1b13c09a3970bp+1,-1.4355423035731079,-1.2714995751478242,-0x1.6f7fb34ddefap+0,-0x1.4580ff042346dp+0,-2.4648509564445216,-2.2115312251544883,-0x1.3b803c73b8c5fp+1,-0x1.1b1374870f881p+1,-1.4355423035731079,2.0616782796032469,-0x1.6f7fb34ddefap+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.5895991029932774e-08,3.1535273588364929e-08,-0x1.34581e7a72affp-25,0x1.0ee2cccc35f5dp-25,-3.5893149878496684e-06,3.1532470551585572e-06,-0x1.e1bfec84e5c5fp-19,0x1.a738be6b4f41bp-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,337,3.3700000000000001,0x1.af5c28f5c28f6p+1,0.01,0x1.47ae147ae147bp-7,4,-1.4576765001813838,-1.3186187601010628,-0x1.752a49806d419p+0,-0x1.5190ffc286b0cp+0,-2.3997438779922695,-2.1739129664746106,-0x1.332aceb16062bp+1,-0x1.1642c7b3aded1p+1,-1.4578521972148681,-1.2956212985213622,-0x1.7535cd357089bp+0,-0x1.4badd661267a5p+0,-2.4351126427583867,-2.1739031663212836,-0x1.37b1c5655c987p+1,-0x1.1642757e02a85p+1,-1.4578521972148681,2.0616782796032469,-0x1.7535cd357089bp+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.6406488077543648e-08,3.2364234222796896e-08,-0x1.38bab6c47a02fp-25,0x1.1601b425f30d9p-25,-3.6403478099171781e-06,3.2361259846319311e-06,-0x1.e89965f81efap-19,0x1.b258713141948p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,338,3.3799999999999999,0x1.b0a3d70a3d70ap+1,0.01,0x1.47ae147ae147bp-7,4,-1.4795836578526693,-1.3420954857435843,-0x1.7ac5fe9e2c5b5p+0,-0x1.579391db60bffp+0,-2.3670795424540412,-2.1351312199611114,-0x1.2efc7662ef74cp+1,-0x1.114bfad533663p+1,-1.4797659880757144,-1.3194516120762976,-0x1.7ad1f19c84b09p+0,-0x1.51c794b285ad6p+0,-2.4037649736753357,-2.1351207393674594,-0x1.33ae92169a59ep+1,-0x1.114ba2ea4c1b2p+1,-1.4797659880757144,2.0616782796032469,-0x1.7ad1f19c84b09p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.6797759039040995e-08,3.3068171683255005e-08,-0x1.3c1720bcae717p-25,0x1.1c0dadb574fd1p-25,-3.6794581633380949e-06,3.3065027070853096e-06,-0x1.edd93846aad9ep-19,0x1.bbca9163c3b43p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,339,3.3900000000000001,0x1.b1eb851eb851fp+1,0.01,0x1.47ae147ae147bp-7,4,-1.5010830817050707,-1.3652525238939375,-0x1.8046fb18808e8p+0,-0x1.5d81307ce7ea6p+0,-2.3329177065909423,-2.0952645982852589,-0x1.2a9d0c2308a14p+1,-0x1.0c31a15f0d06ap+1,-1.501271729173181,-1.3429753981358112,-0x1.80535813354b6p+0,-0x1.57cd3c56536d7p+0,-2.3708559488004677,-2.0952534930957549,-0x1.2f78352dd001fp+1,-0x1.0c314436d6882p+1,-1.501271729173181,2.0616782796032469,-0x1.80535813354b6p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.7063818127020884e-08,3.363758526308397e-08,-0x1.3e6032b02f57ap-25,0x1.20f1d50e9b635p-25,-3.7060475630246716e-06,3.363427252919871e-06,-0x1.f16ad31bed78bp-19,0x1.c36e7afd7806ap-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,340,3.3999999999999999,0x1.b333333333333p+1,0.01,0x1.47ae147ae147bp-7,4,-1.5221636177016278,-1.3880758362789225,-0x1.85ac83cd30859p+0,-0x1.6358f0212f921p+0,-2.2973159675288861,-2.0543847630422114,-0x1.260e731a8ebdbp+1,-0x1.06f6147555608p+1,-1.5223582478857585,-1.366177980441792,-0x1.85b945277716fp+0,-0x1.5dbdd71283487p+0,-2.3364395053019673,-2.0543730934764253,-0x1.2b1073202d5bfp+1,-0x1.06f5b29121bd9p+1,-1.5223582478857585,2.0616782796032469,-0x1.85b945277716fp+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.7280019251236215e-08,3.4144592717871773e-08,-0x1.403ba119dd0a1p-25,0x1.254cc0e14f414p-25,-3.7276515193094608e-06,3.4141115251829653e-06,-0x1.f4512184aa21ap-19,0x1.ca3bfa904ec2cp-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,341,3.4100000000000001,0x1.b47ae147ae148p+1,0.01,0x1.47ae147ae147bp-7,4,-1.5428643156908404,-1.4105000358012239,-0x1.8af927e20ebd8p+0,-0x1.691687c4c5e8fp+0,-2.2604471203795691,-2.0124553018430569,-0x1.215654cc2f0e5p+1,-0x1.019822a509f35p+1,-1.5430645772929199,-1.3889932973546162,-0x1.8b0647b716d2ep+0,-0x1.639510928053ep+0,-2.3006851456536954,-2.0124431318545182,-0x1.267cd9d17ce11p+1,-0x1.0197bc8e2fff1p+1,-1.5430645772929199,2.0616782796032469,-0x1.8b0647b716d2ep+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.7441587904318523e-08,3.4577631405312503e-08,-0x1.419eec2ab086ap-25,0x1.290503fd31b93p-25,-3.7437925485681382e-06,3.4573992379980782e-06,-0x1.f67bbb83578a4p-19,0x1.d00b554ff5a7cp-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,342,3.4199999999999999,0x1.b5c28f5c28f5cp+1,0.01,0x1.47ae147ae147bp-7,4,-1.5631258956849281,-1.4325668800672531,-0x1.902904c97f5a7p+0,-0x1.6ebcb3fb38bb3p+0,-2.2222786642327059,-1.9696512562267356,-0x1.1c73a094bd305p+1,-0x1.f83b109204e6cp+0,-1.5633314225636568,-1.4114623990476627,-0x1.90367cf4b856p+0,-0x1.6955998b71838p+0,-2.2635574650308148,-1.9696386528180794,-0x1.21bc404276461p+1,-0x1.f83a3d1eca88cp+0,-1.5633314225636568,2.0616782796032469,-0x1.90367cf4b856p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.7479772449232257e-08,3.4870072538663797e-08,-0x1.41f2e4278fb72p-25,0x1.2b8819b620d65p-25,-3.747595705056865e-06,3.4866277349912202e-06,-0x1.f6fe686e6a28cp-19,0x1.d3f79de40b053p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,343,3.4300000000000002,0x1.b70a3d70a3d71p+1,0.01,0x1.47ae147ae147bp-7,4,-1.5829393551457027,-1.4542618823125528,-0x1.953b8379e6f18p+0,-0x1.744a81b85a109p+0,-2.1828662954228522,-1.9260649146677313,-0x1.176829ab30dfap+1,-0x1.ed12971a788f5p+0,-1.5831497683320144,-1.4335700623130123,-0x1.95494d9fa7ee3p+0,-0x1.6efe729628b8dp+0,-2.2251096618158157,-1.9260519471741475,-0x1.1cd064b5c19b3p+1,-0x1.ed11bd8b8294dp+0,-1.5831497683320144,2.0616782796032469,-0x1.95494d9fa7ee3p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.7392593518394674e-08,3.5017538441258804e-08,-0x1.41332ec78c278p-25,0x1.2ccc61a26a5fep-25,-3.7388631479844553e-06,3.5013593525854349e-06,-0x1.f5d25c0c06aa5p-19,0x1.d5f1ca91cc071p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,344,3.4399999999999999,0x1.b851eb851eb85p+1,0.01,0x1.47ae147ae147bp-7,4,-1.6022968141977443,-1.4755734106933127,-0x1.9a301fbf76dc6p+0,-0x1.79bf2dd5c6637p+0,-2.1422845894174678,-1.8817744621382886,-0x1.123661a522eb8p+1,-0x1.e1bbf89d54fap+0,-1.6025117239783913,-1.4553038939053693,-0x1.9a3e3555f19aep+0,-0x1.748ecbc610a4dp+0,-2.1854142323898857,-1.8817612014917755,-0x1.17bba75029ebap+1,-0x1.e1bb1a2349f19p+0,-1.6025117239783913,2.0616782796032469,-0x1.9a3e3555f19aep+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.7189797031107585e-08,3.5028097214690687e-08,-0x1.3f753a81a417p-25,0x1.2ce399b208d5cp-25,-3.7185692900415563e-06,3.5024007288945839e-06,-0x1.f31911627dc35p-19,0x1.d615929cc6a17p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,345,3.4500000000000002,0x1.b99999999999ap+1,0.01,0x1.47ae147ae147bp-7,4,-1.6211912715287202,-1.4964905023606989,-0x1.9f066423c6c95p+0,-0x1.7f1a006669efap+0,-2.1006084799685105,-1.8368615867622824,-0x1.0ce0bd19951f8p+1,-0x1.d63c8f9a6c341p+0,-1.6214102795759029,-1.4766521487976658,-0x1.9f14be7c2d3d8p+0,-0x1.7a05e00ea7732p+0,-2.1445444587556235,-1.8368481047493515,-0x1.12806ecd9632cp+1,-0x1.d63bad699e385p+0,-1.6214102795759029,2.0616782796032469,-0x1.9f14be7c2d3d8p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.6874518285330569e-08,3.4903664851330817e-08,-0x1.3cbfec59e5a1ep-25,0x1.2bd1f880960ffp-25,-3.687027172245238e-06,3.489942980683807e-06,-0x1.eedd49fb83a77p-19,0x1.d4698719ad0a2p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,346,3.46,0x1.bae147ae147aep+1,0.01,0x1.47ae147ae147bp-7,4,-1.63961660373551,-1.517002898600905,-0x1.a3bde9eb05c99p+0,-0x1.845a4d4d6d976p+0,-2.0579174641073545,-1.7914064281939313,-0x1.0769d6e71aaafp+1,-0x1.ca999c96efe64p+0,-1.6398393052603033,-1.4976037695870668,-0x1.a3cc823ac9d23p+0,-0x1.7f62f5ecbe264p+0,-2.1025786175504328,-1.7913927967192476,-0x1.0d214bcfd2f1bp+1,-0x1.ca98b7e432fb2p+0,-1.6398393052603033,2.0616782796032469,-0x1.a3cc823ac9d23p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,19,3,3,-3.6447449456799465e-08,3.4644175159335859e-08,-0x1.3914c9f95a168p-25,0x1.299758cad211ap-25,-3.6443068561572168e-06,3.4639803379747244e-06,-0x1.e9216e1bb4e9dp-19,0x1.d0ed7547a92d4p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,347,3.4700000000000002,0x1.bc28f5c28f5c3p+1,0.01,0x1.47ae147ae147bp-7,4,-1.6575675667375469,-1.5371010694023965,-0x1.a856591a0c4dcp+0,-0x1.897f74a7badcp+0,-2.0142941683027651,-1.7454881587535371,-0x1.01d4642cb1238p+1,-0x1.bed84fdd66d5bp+0,-1.6577935526450884,-1.518148415368441,-0x1.a8652884215bfp+0,-0x1.84a55fe27b4f4p+0,-2.0595985458242767,-1.7454744491215077,-0x1.07a0ecd69a2aap+1,-0x1.bed769dafb018p+0,-1.6577935526450884,2.0616782796032469,-0x1.a8652884215bfp+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,17,3,3,-3.5905614420296425e-08,3.4246346022926772e-08,-0x1.346d47f72901bp-25,0x1.262c82e601432p-25,-3.5901108083536972e-06,3.4241846722704861e-06,-0x1.e1db44a15c396p-19,0x1.cb9616e70ae56p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,348,3.48,0x1.bd70a3d70a3d7p+1,0.01,0x1.47ae147ae147bp-7,4,-1.6750413097045698,-1.5567747170050161,-0x1.accf81dca1508p+0,-0x1.8e88c9b0c6b5p+0,-1.9699964689912048,-1.6990120168621692,-0x1.f851b0478d7dfp+0,-0x1.b2f27397ef1bcp+0,-1.6752701687295313,-1.5382749695861024,-0x1.acde817aa8619p+0,-0x1.89cc636ea0b14p+0,-2.0158617591930761,-1.6989982968107682,-0x1.0207c2147ee29p+1,-0x1.b2f18d68c30f3p+0,-1.6752701687295313,2.0616782796032469,-0x1.acde817aa8619p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,17,3,3,-3.528889876470558e-08,3.3748936412745807e-08,-0x1.2f211bea77235p-25,0x1.21e6b22e7ba37p-25,-3.5284275693473495e-06,3.3744318659281725e-06,-0x1.d993d91f421cfp-19,0x1.c4e89896fd997p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,349,3.4900000000000002,0x1.beb851eb851ecp+1,0.01,0x1.47ae147ae147bp-7,4,-1.6920348213810019,-1.5760153386164524,-0x1.b12931ad864c8p+0,-0x1.9375bdc15a1e9p+0,-1.9251040943758364,-1.6520618651686876,-0x1.ecd39f36bd6b1p+0,-0x1.a6ed86c1de474p+0,-1.6922661421827809,-1.5579741070066886,-0x1.b1385a98cd99fp+0,-0x1.8ed7641d9bc8cp+0,-1.971448052668763,-1.6520481881754416,-0x1.f8b0d1cff9a83p+0,-0x1.a6eca14ba12bep+0,-1.6922661421827809,2.0616782796032469,-0x1.b1385a98cd99fp+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,17,3,3,-3.4602510633891259e-08,3.3156841410460608e-08,-0x1.293bb9bfe6692p-25,0x1.1cd0aa53deaefp-25,-3.4597779898668404e-06,3.3152114658192774e-06,-0x1.d05d1108f9771p-19,0x1.bcf5cc710f1dbp-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,350,3.5,0x1.cp+1,0.01,0x1.47ae147ae147bp-7,4,-1.7085477304236041,-1.5948134268064489,-0x1.b5636251d30c2p+0,-0x1.9845b1575afabp+0,-1.8799589289188459,-1.6044590694807705,-0x1.e144fd058795fp+0,-0x1.9abdd45f30c4bp+0,-1.7087811036218645,-1.5772354982828425,-0x1.b572adac14256p+0,-0x1.93c5b4a3370fp+0,-1.9266997549496856,-1.6044455017517418,-0x1.ed3c31f4b8596p+0,-0x1.9abcf0be3cf05p+0,-1.7087811036218645,2.0616782796032469,-0x1.b572adac14256p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,17,3,3,-3.3904165456046304e-08,3.252509437209473e-08,-0x1.233c0c5d40c7dp-25,0x1.1763705c9e909p-25,-3.3899335445737141e-06,3.2520267430168111e-06,-0x1.c6fd3acc1393p-19,0x1.b47ac9be0652bp-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,351,3.5100000000000002,0x1.c147ae147ae15p+1,0.01,0x1.47ae147ae147bp-7,4,-1.7246298799569943,-1.613108569369192,-0x1.b98158041ea47p+0,-0x1.9cf4aee65688fp+0,-1.8344850311683749,-1.5564417863891151,-0x1.d5a0cf9ddea56p+0,-0x1.8e72f80aab48p+0,-1.7248649000896685,-1.5959979138598972,-0x1.b990beffe7477p+0,-0x1.989351bc83322p+0,-1.8815417728790156,-1.5564283911774626,-0x1.e1acb8bc92bf5p+0,-0x1.8e72174eac501p+0,-1.7248649000896685,2.0616782796032469,-0x1.b990beffe7477p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,17,3,3,-3.3283580624408046e-08,3.1943702739232205e-08,-0x1.1de75e2986443p-25,0x1.1264f1f81a8aep-25,-3.327865978486686e-06,3.1938784455792601e-06,-0x1.bea89ab653675p-19,0x1.acacd3e8b04f2p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,352,3.52,0x1.c28f5c28f5c29p+1,0.01,0x1.47ae147ae147bp-7,4,-1.7402253398977827,-1.6309546967720245,-0x1.bd7f686a880ddp+0,-0x1.a1863f3be4b8ap+0,-1.7884917816719301,-1.5083608345613626,-0x1.c9da98ef721a3p+0,-0x1.8223ef8702213p+0,-1.7404616072853452,-1.6143144753085175,-0x1.bd8ee4533bf17p+0,-0x1.9d43b6a4e8d3dp+0,-1.8357847049623246,-1.5083476716688169,-0x1.d5f5fc864f68dp+0,-0x1.822312b0d0b87p+0,-1.7404616072853452,2.0616782796032469,-0x1.bd8ee4533bf17p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,16,3,3,-3.2644099324851945e-08,3.1321380806944792e-08,-0x1.18692231c498ep-25,0x1.0d0c71ddc9d16p-25,-3.2639099123802709e-06,3.1316383010341207e-06,-0x1.b61317349555p-19,0x1.a45245cecc582p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
flowstar_vdp_stock_reach_v1,oneshot,353,3.5300000000000002,0x1.c3d70a3d70a3ep+1,0.01,0x1.47ae147ae147bp-7,4,-1.7553321856619808,-1.6483462058102574,-0x1.c15d733b08cefp+0,-0x1.a5fa045670d46p+0,-1.7421005400142859,-1.460244458662654,-0x1.bdfa4d0db48e6p+0,-0x1.75d294b21f0fp+0,-1.7555693081636834,-1.6321787826713208,-0x1.c16cfd7c6ca34p+0,-0x1.a1d677fccc64ep+0,-1.7895514763333751,-1.4602315840069777,-0x1.ca200ba95c40dp+0,-0x1.75d1bcb1e5706p+0,-1.7555693081636834,2.0616782796032469,-0x1.c16cfd7c6ca34p+0,0x1.07e512e8e27eap+1,-2.7070128131455293,2.4610649331786534,-0x1.5a7f65572810ap+1,0x1.3b042cfcaad8dp+1,33,17,3,3,-3.19149077801375e-08,3.0588486804382494e-08,-0x1.12259fd9287ap-25,0x1.06c0cb38c4f8ap-25,-3.1909839614876544e-06,3.0583421223877176e-06,-0x1.ac495fc1f354fp-19,0x1.9a7bd5cd60df6p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,6,6,3,10
