tool,source_commit,run_id,accepted_step_index,attempt_index,retry_index,t_pre_decimal,t_pre_hex,h_attempt_decimal,h_attempt_hex,accepted,rejection_reason,state_component,stage,validation_status,subset_margin_x,subset_margin_y
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,251,289,0,6.1556783729870146,0x1.89f6a26c2b1e3p+2,0.0089212177434285795,0x1.2454993969201p-7,True,,-1,acceptance_predicate,validated,9.910787522565715e-05,2.0755391524367032e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,252,290,0,6.1645995907304432,0x1.8a88ccb8c7d2cp+2,0.0098133395177714376,0x1.419042258d3cep-7,False,Flowstar raw remainder compat residual not subset of target remainder,-1,acceptance_predicate,failed,9.901866304822286e-05,-2.3198409625856093e-06
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,252,291,1,6.1645995907304432,0x1.8a88ccb8c7d2cp+2,0.0049066697588857188,0x1.419042258d3cep-8,True,,-1,acceptance_predicate,validated,9.950933002411143e-05,7.393414673861886e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,253,292,0,6.1695062604893289,0x1.8ad930c951361p+2,0.0053973367347742909,0x1.61b848c2e8296p-8,True,,-1,acceptance_predicate,validated,9.946026332652257e-05,6.756209217135261e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,254,293,0,6.1749035972241035,0x1.8b319edb81f02p+2,0.0059370704082517206,0x1.8517833ccc2d9p-8,True,,-1,acceptance_predicate,validated,9.940628995917484e-05,5.9424442291364e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,255,294,0,6.1808406676323555,0x1.8b92e4bc51233p+2,0.0065307774490768935,0x1.ac00438fad656p-8,True,,-1,acceptance_predicate,validated,9.934691925509231e-05,4.895809949333926e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,256,295,0,6.1873714450814328,0x1.8bfde4cd350e9p+2,0.007183855193984583,0x1.d6cd171e0b892p-8,True,,-1,acceptance_predicate,validated,9.928161148060155e-05,3.540324728961435e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,257,296,0,6.1945553002754172,0x1.8c739812fc917p+2,0.0079022407133830415,0x1.02f0ccb6ecbeap-7,True,,-1,acceptance_predicate,validated,9.92097729286617e-05,1.77109341818353e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,258,297,0,6.2024575409888003,0x1.8cf510795807dp+2,0.0086924647847213456,0x1.1cd5adfc6ad1bp-7,False,Flowstar raw remainder compat residual not subset of target remainder,-1,acceptance_predicate,failed,9.913075052152787e-05,-5.582419618468175e-06
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,258,298,1,6.2024575409888003,0x1.8cf510795807dp+2,0.0043462323923606728,0x1.1cd5adfc6ad1bp-8,True,,-1,acceptance_predicate,validated,9.956537376076394e-05,7.30750060867226e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,259,299,0,6.2068037733811607,0x1.8d3c45e4d7228p+2,0.0047808556315967407,0x1.39517295a8b38p-8,True,,-1,acceptance_predicate,validated,9.952191143684033e-05,6.660726597711388e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,260,300,0,6.2115846290127577,0x1.8d8a9a417c8cbp+2,0.0052589411947564155,0x1.58a664716cc58p-8,True,,-1,acceptance_predicate,validated,9.947410288052436e-05,5.838889430706721e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,261,301,0,6.216843570207514,0x1.8de0c3da98e7ep+2,0.0057848353142320574,0x1.7b1d6e7cc472ep-8,True,,-1,acceptance_predicate,validated,9.94215134685768e-05,4.788233020929709e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,262,302,0,6.2226284055217462,0x1.8e3f8b3638190p+2,0.0063633188456552634,0x1.a106c6560b4b3p-8,True,,-1,acceptance_predicate,validated,9.936366511543448e-05,3.436124556589145e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,263,303,0,6.2289917243674013,0x1.8ea7cce7cd9bdp+2,0.0069996507302207906,0x1.cabaa6f83f9f9p-8,True,,-1,acceptance_predicate,validated,9.930003192697792e-05,1.6834551244751555e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,264,304,0,6.2359913750976217,0x1.8f1a7b918babbp+2,0.0076996158032428706,0x1.f89a1e1112c93p-8,False,Flowstar raw remainder compat residual not subset of target remainder,-1,acceptance_predicate,failed,9.923003541967572e-05,-6.064492509279658e-06
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,264,305,1,6.2359913750976217,0x1.8f1a7b918babbp+2,0.0038498079016214353,0x1.f89a1e1112c93p-9,True,,-1,acceptance_predicate,validated,9.961501620983786e-05,7.288047388864452e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,265,306,0,6.2398411829992435,0x1.8f598ed54dce1p+2,0.004234788691783579,0x1.1587f6efca551p-8,True,,-1,acceptance_predicate,validated,9.957651813082165e-05,6.647748838667716e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,266,307,0,6.2440759716910268,0x1.8f9ef0d309c0ap+2,0.0046582675609619373,0x1.3148c2d491c40p-8,True,,-1,acceptance_predicate,validated,9.953417024390381e-05,5.83797204506493e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,267,308,0,6.2487342392519887,0x1.8feb4303bee51p+2,0.0051240943170581315,0x1.4fd009836d247p-8,True,,-1,acceptance_predicate,validated,9.94875875682942e-05,4.808113455673955e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,268,309,0,6.2538583335690472,0x1.903f37061fc06p+2,0.0056365037487639451,0x1.7164d743c4db5p-8,True,,-1,acceptance_predicate,validated,9.943634662512361e-05,3.490374560575524e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,269,310,0,6.2594948373178108,0x1.909b903bf0b19p+2,0.0062001541236403404,0x1.96555330f2248p-8,True,,-1,acceptance_predicate,validated,9.937998158763597e-05,1.793086330917728e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,270,311,0,6.2656949914414515,0x1.91012590bcee2p+2,0.0068201695360043746,0x1.bef7751c3d8e9p-8,False,Flowstar raw remainder compat residual not subset of target remainder,-1,acceptance_predicate,failed,9.931798004639957e-05,-4.089372427045821e-06
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,270,312,1,6.2656949914414515,0x1.91012590bcee2p+2,0.0034100847680021873,0x1.bef7751c3d8e9p-9,True,,-1,acceptance_predicate,validated,9.965898852319978e-05,7.328565853659975e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,271,313,0,6.2691050762094536,0x1.9139047f6075dp+2,0.0037510932448024063,0x1.eba9cd9f10834p-9,True,,-1,acceptance_predicate,validated,9.962488767551977e-05,6.708104805296423e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,272,314,0,6.2728561694542559,0x1.917679b91457ep+2,0.0041262025692826469,0x1.0e6a31177c483p-8,True,,-1,acceptance_predicate,validated,9.958737674307174e-05,5.9268592789236564e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,273,315,0,6.2769823720235385,0x1.91ba14455a36fp+2,0.0045388228262109118,0x1.2974cf99d582ap-8,True,,-1,acceptance_predicate,validated,9.954611471737892e-05,4.9380833714012864e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,274,316,0,6.2815211948497494,0x1.9204717940ac5p+2,0.0049927051088320034,0x1.4733b12937a95p-8,True,,-1,acceptance_predicate,validated,9.950072648911681e-05,3.6796398439432155e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,275,317,0,6.2865138999585817,0x1.92563e658afa4p+2,0.0054919756197152041,0x1.67ec0fad56d3ep-8,True,,-1,acceptance_predicate,validated,9.945079943802849e-05,2.06823055250815e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,276,318,0,6.2920058755782966,0x1.92b03969764ffp+2,0.0060411731816867251,0x1.8bea113eac4f8p-8,False,Flowstar raw remainder compat residual not subset of target remainder,-1,acceptance_predicate,failed,9.939587968183133e-05,-8.832712783984789e-08
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,276,319,1,6.2920058755782966,0x1.92b03969764ffp+2,0.0030205865908433625,0x1.8bea113eac4f8p-9,True,,-1,acceptance_predicate,validated,9.969793834091567e-05,7.41969423382039e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,277,320,0,6.2950264621691403,0x1.92e1b6ab9e258p+2,0.0033226452499276991,0x1.b381795e8a578p-9,True,,-1,acceptance_predicate,validated,9.966773247500724e-05,6.829749372478302e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,278,321,0,6.2983491074190683,0x1.931826dac9f6dp+2,0.0036549097749204694,0x1.df0e6be7fe938p-9,True,,-1,acceptance_predicate,validated,9.963450602250796e-05,6.0899765426535455e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,279,322,0,6.3020040171939886,0x1.935408a846f6ap+2,0.0040204007524125163,0x1.077b21bf98d12p-8,True,,-1,acceptance_predicate,validated,9.959795692475875e-05,5.1579065008545254e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,280,323,0,6.3060244179464009,0x1.9395e770b6dcdp+2,0.0044224408276537681,0x1.21d43eb928194p-8,True,,-1,acceptance_predicate,validated,9.955775291723463e-05,3.977502439186148e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,281,324,0,6.3104468587740543,0x1.93de5c806526dp+2,0.0048646849104191456,0x1.3ecfde9878e8ap-8,True,,-1,acceptance_predicate,validated,9.95135285089581e-05,2.474242024239412e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,282,325,0,6.3153115436844738,0x1.942e10780b451p+2,0.0053511534014610606,0x1.5eb174daeb665p-8,True,,-1,acceptance_predicate,validated,9.94648816598539e-05,5.268512925320738e-06
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,283,326,0,6.3206626970859352,0x1.9485bcd541fffp+2,0.0058862687416071672,0x1.81c333bd9c8a3p-8,False,Flowstar raw remainder compat residual not subset of target remainder,-1,acceptance_predicate,failed,9.94113701258393e-05,-2.0910297811642834e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,283,327,1,6.3206626970859352,0x1.9485bcd541fffp+2,0.0029431343708035836,0x1.81c333bd9c8a3p-9,True,,-1,acceptance_predicate,validated,9.970568356291964e-05,6.898334750431051e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,284,328,0,6.3236058314567387,0x1.94b5f53bb9b38p+2,0.0032374478078839421,0x1.a856b8ea2c31ap-9,True,,-1,acceptance_predicate,validated,9.967625221921161e-05,6.16267828432615e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,285,329,0,6.3268432792646223,0x1.94eb0012d6f90p+2,0.0035611925886723365,0x1.d2c5cb67fd69dp-9,True,,-1,acceptance_predicate,validated,9.964387774113277e-05,5.2296728178829675e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,286,330,0,6.3304044718532948,0x1.952558cc43f8bp+2,0.0039173118475395704,0x1.00b99645fe93dp-8,True,,-1,acceptance_predicate,validated,9.960826581524605e-05,4.040310085570919e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,287,331,0,6.3343217837008341,0x1.95658731d5785p+2,0.0043090430322935275,0x1.1a65bee698090p-8,True,,-1,acceptance_predicate,validated,9.956909269677065e-05,2.514419137223993e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,288,332,0,6.3386308267331275,0x1.95ac20a18f1e5p+2,0.0047399473355228807,0x1.36a31eca7409fp-8,True,,-1,acceptance_predicate,validated,9.952600226644771e-05,5.4307941192337575e-06
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,289,333,0,6.3433707740686502,0x1.95f9c96941bb5p+2,0.0052139420690751693,0x1.55b36eab7fa49p-8,False,Flowstar raw remainder compat residual not subset of target remainder,-1,acceptance_predicate,failed,9.947860279309249e-05,-2.1575533221396625e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,289,334,1,6.3433707740686502,0x1.95f9c96941bb5p+2,0.0026069710345375846,0x1.55b36eab7fa49p-9,True,,-1,acceptance_predicate,validated,9.973929989654625e-05,6.892545573145161e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,290,335,0,6.3459777451031876,0x1.96247fd7172b4p+2,0.0028676681379913435,0x1.77def9bca601ep-9,True,,-1,acceptance_predicate,validated,9.971323018620087e-05,6.139839761506129e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,291,336,0,6.3488454132411789,0x1.96537bb64ec00p+2,0.0031544349517904783,0x1.9d7545e91d022p-9,True,,-1,acceptance_predicate,validated,9.968455350482096e-05,5.180998376771569e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,292,337,0,6.3519998481929694,0x1.96872a5f0be3ap+2,0.0034698784469695265,0x1.c6cdcce6d31c0p-9,True,,-1,acceptance_predicate,validated,9.965300915530305e-05,3.951891299620315e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,293,338,0,6.3554697266399387,0x1.96c00418a8be0p+2,0.0038168662916664795,0x1.f448c7cab5054p-9,True,,-1,acceptance_predicate,validated,9.961831037083336e-05,2.36581095759771e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,294,339,0,6.3592865929316051,0x1.96fe8d31a214ap+2,0.004198552920833128,0x1.1328077c49f62p-8,True,,-1,acceptance_predicate,validated,9.958014170791669e-05,3.045836186100527e-06
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,295,340,0,6.3634851458524384,0x1.9743573381272p+2,0.0046184082129164415,0x1.2eac083beaf53p-8,False,Flowstar raw remainder compat residual not subset of target remainder,-1,acceptance_predicate,failed,9.953815617870836e-05,-2.3950257910597067e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,295,341,1,6.3634851458524384,0x1.9743573381272p+2,0.0023092041064582207,0x1.2eac083beaf53p-9,True,,-1,acceptance_predicate,validated,9.976907658935419e-05,6.828033174459869e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,296,342,0,6.3657943499588967,0x1.97692cb488a48p+2,0.0025401245171040431,0x1.4cf06f751c0dcp-9,True,,-1,acceptance_predicate,validated,9.97459845482896e-05,6.0711710870460893e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,297,343,0,6.3683344744760007,0x1.9792cac277480p+2,0.0027941369688144475,0x1.6e3badcd9edbfp-9,True,,-1,acceptance_predicate,validated,9.972058330311856e-05,5.111821244094882e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,298,344,0,6.3711286114448153,0x1.97c0923830fbep+2,0.0030735506656958925,0x1.92db3f2efb8b9p-9,True,,-1,acceptance_predicate,validated,9.969264193343041e-05,3.889026440044673e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,299,345,0,6.3742021621105112,0x1.97f2eda016db5p+2,0.0033809057322654822,0x1.bb245f1a14b33p-9,True,,-1,acceptance_predicate,validated,9.966190642677346e-05,2.3210613587694803e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,300,346,0,6.3775830678427763,0x1.982a522bfa1dep+2,0.0037189963054920306,0x1.e774cf0316c52p-9,True,,-1,acceptance_predicate,validated,9.96280973694508e-05,2.974103896012523e-06
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,301,347,0,6.3813020641482687,0x1.986740c5da80cp+2,0.0040908959360412339,0x1.0c19d841b2ec7p-8,False,Flowstar raw remainder compat residual not subset of target remainder,-1,acceptance_predicate,failed,9.959090740639589e-05,-2.3331870744201037e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,301,348,1,6.3813020641482687,0x1.986740c5da80cp+2,0.0020454479680206169,0x1.0c19d841b2ec7p-9,True,,-1,acceptance_predicate,validated,9.979545220319794e-05,6.838877924748889e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,302,349,0,6.3833475121162895,0x1.9888c400e2b72p+2,0.0022499927648226789,0x1.26e93aaeab375p-9,True,,-1,acceptance_predicate,validated,9.977499772351773e-05,6.095718347871858e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,303,350,0,6.3855975048811118,0x1.98ada128388c8p+2,0.002474992041304947,0x1.4466f3c022bcep-9,True,,-1,acceptance_predicate,validated,9.975249779586951e-05,5.1581278857954915e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,304,351,0,6.3880724969224163,0x1.98d62e06b090dp+2,0.002722491245435442,0x1.64d7a5b9bfcfdp-9,True,,-1,acceptance_predicate,validated,9.972774787545646e-05,3.9692324528616876e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,305,352,0,6.3907949881678521,0x1.9902c8fb67c8dp+2,0.0029947403699789863,0x1.8886cfe5ec97dp-9,True,,-1,acceptance_predicate,validated,9.970052296300211e-05,2.4534174781785486e-05
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,306,353,0,6.3937897285378309,0x1.9933d9d564866p+2,0.0032942144069768851,0x1.afc77e49b773dp-9,True,,-1,acceptance_predicate,validated,9.967057555930231e-05,5.09346082738725e-06
torch,455146df23940caa6f168877ffe6ec6f508c43a4,torch-authoritative-observation-20260806,307,354,0,6.3970839429448079,0x1.9969d2c52dbd5p+2,0.0036236358476745738,0x1.daf50aeab032ap-9,False,Flowstar raw remainder compat residual not subset of target remainder,-1,acceptance_predicate,failed,9.963763341523255e-05,-1.99995911680722e-05
