schema,mode,step,t_after,t_after_hex,h,h_hex,status_code,endpoint_x_lo,endpoint_x_hi,endpoint_x_lo_hex,endpoint_x_hi_hex,endpoint_y_lo,endpoint_y_hi,endpoint_y_lo_hex,endpoint_y_hi_hex,segment_x_lo,segment_x_hi,segment_x_lo_hex,segment_x_hi_hex,segment_y_lo,segment_y_hi,segment_y_lo_hex,segment_y_hi_hex,prefix_x_lo,prefix_x_hi,prefix_x_lo_hex,prefix_x_hi_hex,prefix_y_lo,prefix_y_hi,prefix_y_lo_hex,prefix_y_hi_hex,tmvpre_term_count,tmv_term_count,tmvpre_component_count,tmv_component_count,tmvpre_remainder_x_lo,tmvpre_remainder_x_hi,tmvpre_remainder_x_lo_hex,tmvpre_remainder_x_hi_hex,tmvpre_remainder_y_lo,tmvpre_remainder_y_hi,tmvpre_remainder_y_lo_hex,tmvpre_remainder_y_hi_hex,domain_time_lo,domain_time_hi,domain_time_lo_hex,domain_time_hi_hex,queue_J_post_return,queue_Phi_L_post_return,queue_scalars,queue_max_size
flowstar_vdp_stock_reach_v1,oneshot,162,1.6200000000000001,0x1.9eb851eb851ecp+0,0.01,0x1.47ae147ae147bp-7,2,1.5054277050843612,1.5618262758530441,0x1.8163b5c7d464ep+0,0x1.8fd3d8c8d2823p+0,-0.78167458426754666,-0.73949971597221464,-0x1.9037a6af1646dp-1,-0x1.7a9fb4ef00ffbp-1,1.5054277050843612,1.5694379336083439,0x1.8163b5c7d464ep+0,0x1.91c6af35f31cbp+0,-0.78167458459041572,-0.73443538236540762,-0x1.9037a6b1dc45fp-1,-0x1.7807ea1891c1bp-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.78167458459041572,2.4610649331786534,-0x1.9037a6b1dc45fp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.7878612433334681e-10,8.0194180553164501e-10,-0x1.752aa77e2e647p-31,0x1.b8df4688534dcp-31,-6.7876278526062618e-08,8.019184529203785e-08,-0x1.2386c1ead61acp-24,0x1.586bddc934bb8p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,163,1.6300000000000001,0x1.a147ae147ae15p+0,0.01,0x1.47ae147ae147bp-7,2,1.4978000104328262,1.5541916474725199,0x1.7f6fd24cc1e81p+0,0x1.8ddf80f99c5fap+0,-0.78668627088824716,-0.7446253651551602,-0x1.92c88afb5abc6p-1,-0x1.7d3f892e3a18ep-1,1.4978000104328262,1.5618541172943756,0x1.7f6fd24cc1e81p+0,0x1.8fd5abe2e6fc9p+0,-0.78668627115025114,-0.73952700068035293,-0x1.92c88afd9ae38p-1,-0x1.7aa34874dcb74p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.78668627115025114,2.4610649331786534,-0x1.92c88afd9ae38p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.7449868530516826e-10,7.9729055511626575e-10,-0x1.72cf4038f0623p-31,0x1.b650ab934ecb2p-31,-6.744759779503152e-08,7.97267834826837e-08,-0x1.21af6b04bf717p-24,0x1.566c8686251ecp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,164,1.6400000000000001,0x1.a3d70a3d70a3ep+0,0.01,0x1.47ae147ae147bp-7,2,1.4901176550846826,1.5465099617170666,0x1.7d7859c3c7ea6p+0,0x1.8be813ac8354dp+0,-0.79174163574909329,-0.74977696487771073,-0x1.955f28e0d9097p-1,-0x1.7fe2c42ee347fp-1,1.4901176550846826,1.5542235924298344,0x1.7d7859c3c7ea6p+0,0x1.8de198ec2863cp+0,-0.79174163595164149,-0.74464286744954367,-0x1.955f28e29671fp-1,-0x1.7d41d475ca78dp-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.79174163595164149,2.4610649331786534,-0x1.955f28e29671fp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.705657274810181e-10,7.9304827041836584e-10,-0x1.70a5bc7bb8bafp-31,0x1.b3fb9f2940b78p-31,-6.705436371878343e-08,7.9302616776860783e-08,-0x1.1fff0d7751d54p-24,0x1.549a2635da376p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,165,1.6500000000000001,0x1.a666666666667p+0,0.01,0x1.47ae147ae147bp-7,2,1.4823803210079569,1.538780823500618,0x1.7b7d46d6f6917p+0,0x1.89ed8a40a5a88p+0,-0.79684223572642443,-0.75495634271029699,-0x1.97fbb49d0874cp-1,-0x1.8289a343b26dcp-1,1.4823803210079569,1.5465459809239852,0x1.7b7d46d6f6917p+0,0x1.8bea6ff9d4296p+0,-0.79684223587086356,-0.74978481511001638,-0x1.97fbb49e4614cp-1,-0x1.7fe3cb97deaecp-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.79684223587086356,2.4610649331786534,-0x1.97fbb49e4614cp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.6706822721817715e-10,7.8929481478818667e-10,-0x1.6eb981c199324p-31,0x1.b1eb5eab8d44cp-31,-6.670467395307764e-08,7.8927331529738745e-08,-0x1.1e7e908c24a9bp-24,0x1.52fd84cdddeadp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,166,1.6600000000000001,0x1.a8f5c28f5c29p+0,0.01,0x1.47ae147ae147bp-7,2,1.4745876708771022,1.5310038231330849,0x1.797e93dd8080dp+0,0x1.87efddd668566p+0,-0.80198963158043446,-0.76016531421153211,-0x1.9a9e628ebcf4cp-1,-0x1.853463582f27p-1,1.4745876708771022,1.5388208900404059,0x1.797e93dd8080dp+0,0x1.89f02a75200a3p+0,-0.80198963166805204,-0.75495466269213307,-0x1.9a9e628f7da11p-1,-0x1.82896ae4736aap-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.80198963166805204,2.4610649331786534,-0x1.9a9e628f7da11p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.638933790851026e-10,7.8591638184170193e-10,-0x1.6cfaafcc1b47bp-31,0x1.b00fe5cb95b7bp-31,-6.6387247974940594e-08,7.8589547123207879e-08,-0x1.1d218d13df9f3p-24,0x1.518a1ef23a8d7p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,167,1.6699999999999999,0x1.ab851eb851eb8p+0,0.01,0x1.47ae147ae147bp-7,2,1.4667393481560742,1.5231785364006241,0x1.777c3adc1631cp+0,0x1.85ef074fcf50cp+0,-0.80718538895780301,-0.76540568466293801,-0x1.9d47673ec3fedp-1,-0x1.87e340ff99806p-1,1.4667393481560742,1.5310479124910457,0x1.777c3adc1631cp+0,0x1.87f2c188c2139p+0,-0.80718538898983039,-0.76015421758521995,-0x1.9d47673f0a6cap-1,-0x1.8532ef00e3d57p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.80718538898983039,2.4610649331786534,-0x1.9d47673f0a6cap-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.610317265184456e-10,7.8290262230514531e-10,-0x1.6b67f1e5d814ap-31,0x1.ae67bfaa26492p-31,-6.6101140148611212e-08,7.828822865056425e-08,-0x1.1be6f8e245d6ap-24,0x1.503ed1560d03bp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,168,1.6799999999999999,0x1.ae147ae147ae1p+0,0.01,0x1.47ae147ae147bp-7,2,1.4588349771658331,1.5153045245385712,0x1.75763585302b4p+0,0x1.83eaff505fbep+0,-0.81243107953246219,-0.77067925060745412,-0x1.9ff6f769b119dp-1,-0x1.8a967882212dfp-1,1.4588349771658331,1.5232266264226544,0x1.75763585302b4p+0,0x1.85f22e20e1b7cp+0,-0.81243107953246219,-0.76538527708325477,-0x1.9ff6f769b119dp-1,-0x1.87e0943bd3304p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.81243107953246219,2.4610649331786534,-0x1.9ff6f769b119dp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5847430922962433e-10,7.8024378677231728e-10,-0x1.6a00053abc5c3p-31,0x1.acf18d04d870dp-31,-6.5845454465868264e-08,7.8022401191924478e-08,-0x1.1acdd7c324f7bp-24,0x1.4f1a898ef3b8dp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,169,1.6899999999999999,0x1.b0a3d70a3d70ap+0,0.01,0x1.47ae147ae147bp-7,2,1.4508714816250228,1.5073840157048488,0x1.736c503c474e4p+0,0x1.81e3eb39f7297p+0,-0.81772832004970053,-0.77598776340346454,-0x1.a2ad494f40c2ap-1,-0x1.8d4e44a3d4007p-1,1.4508714816250228,1.5153592769033863,0x1.736c503c474e4p+0,0x1.83ee95e7fd813p+0,-0.81772832004970053,-0.77064959200344019,-0x1.a2ad494f40c2ap-1,-0x1.8a929554a939cp-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.81772832004970053,2.4610649331786534,-0x1.a2ad494f40c2ap-1,0x1.3b042cfcaad8dp+1,33,9,3,3,-6.5630956213092023e-10,7.7804020359768538e-10,-0x1.68cf5bfee0f49p-31,0x1.abbb6c9169646p-31,-6.5629034413568418e-08,7.7802097578319228e-08,-0x1.19dfe2eedfc6p-24,0x1.4e284f9a99085p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,170,1.7,0x1.b333333333333p+0,0.01,0x1.47ae147ae147bp-7,2,1.4428421687615998,1.4994228208561822,0x1.715e1ab81eebbp+0,0x1.7fda2c8a741p+0,-0.82307858589948824,-0.78133311828744068,-0x1.a56a8e70f3d44p-1,-0x1.900ae4fca70b3p-1,1.4428421687615998,1.5074516918119443,0x1.715e1ab81eebbp+0,0x1.81e85aa4a1d6p+0,-0.82307858589948824,-0.77594905580256901,-0x1.a56a8e70f3d44p-1,-0x1.8d4931d411774p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.82307858589948824,2.4610649331786534,-0x1.a56a8e70f3d44p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5475444987011229e-10,7.7653795355486437e-10,-0x1.67f47f2bf02f9p-31,0x1.aae8004e5fd6ap-31,-6.5473576422535403e-08,7.7651925852953316e-08,-0x1.1934f56610f97p-24,0x1.4d8332056019ap-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,171,1.71,0x1.b5c28f5c28f5cp+0,0.01,0x1.47ae147ae147bp-7,2,1.4347542878818391,1.4914127751409887,0x1.6f4c0e983f8e8p+0,0x1.7dcd3a461130ap+0,-0.82848356565306247,-0.78671700231111719,-0x1.a82eff7781bap-1,-0x1.92cc9228444dap-1,1.4347542878818391,1.499495723243125,0x1.6f4c0e983f8e8p+0,0x1.7fdef3a3d232ep+0,-0.82848356565306247,-0.78128535246766295,-0x1.a82eff7781bap-1,-0x1.9004a23b62883p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.82848356565306247,2.4610649331786534,-0x1.a82eff7781bap-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5352304940019425e-10,7.754148714995613e-10,-0x1.6747314b471edp-31,0x1.aa49f102c019cp-31,-6.5350488284950443e-08,7.7539669598791753e-08,-0x1.18ad9f2b046f6p-24,0x1.4d07c4b1c8e89p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,172,1.72,0x1.b851eb851eb85p+0,0.01,0x1.47ae147ae147bp-7,2,1.4266087241321139,1.4833520440768573,0x1.6d363ab655f17p+0,0x1.7bbcf5a5c3cd6p+0,-0.83394484795073986,-0.79214120987389247,-0x1.aafad1b13b742p-1,-0x1.9593885c71c98p-1,1.4266087241321139,1.4914895536977055,0x1.6d363ab655f17p+0,0x1.7dd2426775106p+0,-0.83394484795073986,-0.78666027210534384,-0x1.aafad1b13b742p-1,-0x1.92c5229b8283fp-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.83394484795073986,2.4610649331786534,-0x1.aafad1b13b742p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5256025331474334e-10,7.7460918315408615e-10,-0x1.66bfb0e8c93c1p-31,0x1.a9d88d0764f2p-31,-6.5254259293983811e-08,7.7459151422023456e-08,-0x1.1843d11d739a3p-24,0x1.4caf3cd7b0c83p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,173,1.73,0x1.bae147ae147aep+0,0.01,0x1.47ae147ae147bp-7,2,1.4184050028877624,1.4752401190736333,0x1.6b1c971be2beep+0,0x1.79a956212b1c5p+0,-0.83946405097066956,-0.79760751573784117,-0x1.adce3b6a2c645p-1,-0x1.9860032646921p-1,1.4184050028877624,1.4834326916176872,0x1.6b1c971be2beep+0,0x1.7bc23eb050b24p+0,-0.83946405097066956,-0.79207558398083477,-0x1.adce3b6a2c645p-1,-0x1.958aee5250c97p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.83946405097066956,2.4610649331786534,-0x1.adce3b6a2c645p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.518597324340535e-10,7.7411427016533596e-10,-0x1.665d19fc15798p-31,0x1.a992e5e8c5f0ap-31,-6.5184256552903045e-08,7.7409709508650795e-08,-0x1.17f6d9185a6d6p-24,0x1.4c78e02e5e483p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,174,1.74,0x1.bd70a3d70a3d7p+0,0.01,0x1.47ae147ae147bp-7,2,1.4101426304883458,1.4670764765878204,0x1.68ff1b80a4925p+0,0x1.779252efacf4p+0,-0.84504280533572962,-0.8031176944696361,-0x1.b0a97359462bdp-1,-0x1.9b323e112c092p-1,1.4101426304883458,1.4753246305526213,0x1.68ff1b80a4925p+0,0x1.79aedfff34f04p+0,-0.84504280533572962,-0.79753305598299196,-0x1.b0a97359462bdp-1,-0x1.985640b1da0dfp-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.84504280533572962,2.4610649331786534,-0x1.b0a97359462bdp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5141548101897416e-10,7.7392392521667961e-10,-0x1.661e94240134ap-31,0x1.a9781c027f14bp-31,-6.5139879509099489e-08,7.7390723148392465e-08,-0x1.17c60e1158a2ap-24,0x1.4c63fffeedb49p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,175,1.75,0x1.cp+0,0.01,0x1.47ae147ae147bp-7,2,1.4018210942044254,1.4588605780216035,0x1.66ddbf4a7370fp+0,0x1.7577e30806c5p+0,-0.85068275511900993,-0.80867352176169782,-0x1.b38cb0a903cp-1,-0x1.9e0a74b2371c2p-1,1.4018210942044254,1.4671648490703302,0x1.66ddbf4a7370fp+0,0x1.77981d94990c5p+0,-0.85068275511900993,-0.80303445596777356,-0x1.b38cb0a903cp-1,-0x1.9b27550be2aecp-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.85068275511900993,2.4610649331786534,-0x1.b38cb0a903cp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5122179591629731e-10,7.7403232948079941e-10,-0x1.660351e63ea64p-31,0x1.a9875daf5ad21p-31,-6.5120557868599729e-08,7.7401610479929446e-08,-0x1.17b0cf826b408p-24,0x1.4c6ff881d836bp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,176,1.76,0x1.c28f5c28f5c29p+0,0.01,0x1.47ae147ae147bp-7,2,1.3934398621922912,1.4505918696108804,0x1.64b8798d0f02ep+0,0x1.7359fd1fd27d8p+0,-0.85638555872339583,-0.81427677583608216,-0x1.b6782afef7a3fp-1,-0x1.a0e8e2b437729p-1,1.3934398621922912,1.4589528106564171,0x1.64b8798d0f02ep+0,0x1.757dee702d352p+0,-0.85638555872339583,-0.80858155318373537,-0x1.b6782afef7a3fp-1,-0x1.9dfe66be2563fp-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.85638555872339583,2.4610649331786534,-0x1.b6782afef7a3fp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5127325439675557e-10,7.7443402794696175e-10,-0x1.660a8fe2f4565p-31,0x1.a9bfe665c13bbp-31,-6.5125749379850946e-08,7.7441826023624666e-08,-0x1.17b684ca3aa8bp-24,0x1.4c9c302d2a8b6p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,177,1.77,0x1.c51eb851eb852p+0,0.01,0x1.47ae147ae147bp-7,2,1.3849983834304929,1.4422697823067236,0x1.628f4109d8ca3p+0,0x1.713897ab0433fp+0,-0.86215289028025421,-0.81992923839302423,-0x1.b96c1a87cfa6ap-1,-0x1.a3cdc3dfdd4cdp-1,1.3849983834304929,1.4506879636069925,0x1.628f4109d8ca3p+0,0x1.7360495064933p+0,-0.86215289028025421,-0.81417611924156175,-0x1.b96c1a87cfa6ap-1,-0x1.a0dbb13aa745cp-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.86215289028025421,2.4610649331786534,-0x1.b96c1a87cfa6ap-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5156470155753438e-10,7.7512391648158199e-10,-0x1.663394608c21cp-31,0x1.aa20fe405fa2fp-31,-6.5154938573930907e-08,7.7510859387546892e-08,-0x1.17d69cd15391ep-24,0x1.4ce81757475d7p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,178,1.78,0x1.c7ae147ae147bp+0,0.01,0x1.47ae147ae147bp-7,2,1.3764960876542494,1.4338937316440743,0x1.60620c2f8c04fp+0,0x1.6f13a8db59c77p+0,-0.86798643998031644,-0.82563269617141033,-0x1.bc68b7fa2c819p-1,-0x1.a6b954292107bp-1,1.3764960876542494,1.4423697409084251,0x1.60620c2f8c04fp+0,0x1.713f24b1f111ep+0,-0.86798643998031644,-0.81981992969498918,-0x1.bc68b7fa2c819p-1,-0x1.a3bf70154c497p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.86798643998031644,2.4610649331786534,-0x1.bc68b7fa2c819p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5209122451980113e-10,7.7609721384920083e-10,-0x1.667dae5db6ddep-31,0x1.aaa9f8fc18fdap-31,-6.5207634184301525e-08,7.7608232469549495e-08,-0x1.18108d5039e27p-24,0x1.4d53276d4abc4p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,179,1.79,0x1.ca3d70a3d70a4p+0,0.01,0x1.47ae147ae147bp-7,2,1.3679323852672263,1.4254631176020238,0x1.5e30d119dcacap+0,0x1.6ceb269fc140cp+0,-0.87388791542089106,-0.83138894206505298,-0x1.bf6e3ca234661p-1,-0x1.a9abcfb8d9d37p-1,1.3679323852672263,1.4339975601084802,0x1.5e30d119dcacap+0,0x1.6f1a76cf35bp+0,-0.87388791542089106,-0.82551476517708855,-0x1.bf6e3ca234661p-1,-0x1.a6a9df0d99f75p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.87388791542089106,2.4610649331786534,-0x1.bf6e3ca234661p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5284813634765593e-10,7.7734944453616283e-10,-0x1.66e834fd1a0a9p-31,0x1.ab5a35599974bp-31,-6.5283367538666299e-08,7.7733497739620423e-08,-0x1.1863d25b87b1fp-24,0x1.4ddce277450edp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,180,1.8,0x1.ccccccccccccdp+0,0.01,0x1.47ae147ae147bp-7,2,1.3593066672462966,1.4169773244547277,0x1.5bfb85910ebecp+0,0x1.6abf06a3b4e62p+0,-0.87985904243040758,-0.83719977632191167,-0x1.c27ce268a82e2p-1,-0x1.aca572f70ad1p-1,1.3593066672462966,1.4255708231778912,0x1.5bfb85910ebecp+0,0x1.6cf2359fae4bap+0,-0.87985904243040758,-0.83126241261914491,-0x1.c27ce268a82e2p-1,-0x1.a99b3a192fc31p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.87985904243040758,2.4610649331786534,-0x1.c27ce268a82e2p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5383095764077961e-10,7.7887641966917157e-10,-0x1.677286db88b0bp-31,0x1.ac311c6d579a9p-31,-6.5381690718227873e-08,7.7886236331723509e-08,-0x1.18cfeddf4994bp-24,0x1.4e84d28ebbc32p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,181,1.8100000000000001,0x1.cf5c28f5c28f6p+0,0.01,0x1.47ae147ae147bp-7,2,1.3506183052397271,1.4084357204071234,0x1.59c21f0a6231ep+0,0x1.688f3e4daab31p+0,-0.88590156597341763,-0.84306700772290855,-0x1.c594e3daa97adp-1,-0x1.afa67a9503504p-1,1.3506183052397271,1.4170889161565383,0x1.59c21f0a6231ep+0,0x1.6ac656d66a9a6p+0,-0.88590156597341763,-0.83706466644887589,-0x1.c594e3daa97adp-1,-0x1.ac93bd6e11f4cp-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.88590156597341763,2.4610649331786534,-0x1.c594e3daa97adp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.550353913906551e-10,7.8067421027290487e-10,-0x1.681c09281a509p-31,0x1.ad2e20a8ecbf7p-31,-6.5502174043294576e-08,7.8066055369532212e-08,-0x1.195466e9d03c6p-24,0x1.4f4a891df5ccdp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,182,1.8200000000000001,0x1.d1eb851eb851fp+0,0.01,0x1.47ae147ae147bp-7,2,1.341866650747547,1.3998376581266492,0x1.578492a48dc3cp+0,0x1.665bc2c15cf9dp+0,-0.89201725105103136,-0.84899245472737161,-0x1.c8b67c3176c8ep-1,-0x1.b2af239735ab3p-1,1.341866650747547,1.4085512096954369,0x1.578492a48dc3cp+0,0x1.6896cfe462157p+0,-0.89201725105103136,-0.84292332975512463,-0x1.c8b67c3176c8ep-1,-0x1.af93a58caad8ap-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.89201725105103136,2.4610649331786534,-0x1.c8b67c3176c8ep-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.564573301241436e-10,7.8273915733060442e-10,-0x1.68e427e60e2ccp-31,0x1.ae50be37dfd69p-31,-6.5644406787612864e-08,7.8272588972482672e-08,-0x1.19f0c9df2993ap-24,0x1.502d9f287a0c6p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,183,1.8300000000000001,0x1.d47ae147ae148p+0,0.01,0x1.47ae147ae147bp-7,2,1.333051035779296,1.391182473779474,0x1.5542d52a922d3p+0,0x1.642488dba6b64p+0,-0.89820790294357455,-0.85497792723847399,-0x1.cbe1e8004d83ap-1,-0x1.b5bfaab8950cdp-1,1.333051035779296,1.3999570581030445,0x1.5542d52a922d3p+0,0x1.666395f45b60fp+0,-0.89820790294357455,-0.84884019607249794,-0x1.cbe1e8004d83ap-1,-0x1.b29b2ea352be1p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.89820790294357455,2.4610649331786534,-0x1.cbe1e8004d83ap-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5809280747347531e-10,7.8506781865922095e-10,-0x1.69ca542e1b29cp-31,0x1.af987915a7f1ep-31,-6.5807992335356861e-08,7.8505492943273478e-08,-0x1.1aa4a71c26f7cp-24,0x1.512db3cc40fa2p-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,184,1.8400000000000001,0x1.d70a3d70a3d71p+0,0.01,0x1.47ae147ae147bp-7,2,1.3241707723142808,1.3824694872423153,0x1.52fcdb1168ad9p+0,0x1.61e985336c734p+0,-0.90447534350649716,-0.86102525227770499,-0x1.cf176468cc2bcp-1,-0x1.b8d84d4720337p-1,1.3241707723142808,1.3913057995669629,0x1.52fcdb1168ad9p+0,0x1.642c9debe00f8p+0,-0.90447534350649716,-0.85481707507509264,-0x1.cf176468cc2bcp-1,-0x1.b5aa956b05119p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.90447534350649716,2.4610649331786534,-0x1.cf176468cc2bcp-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.5993799725844333e-10,7.8765697052319804e-10,-0x1.6ace0425f8b24p-31,0x1.b104dd1c8eb28p-31,-6.5992548089345779e-08,7.8764444929229566e-08,-0x1.1b6f92efc021cp-24,0x1.524a6c4d5549bp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,185,1.8500000000000001,0x1.d99999999999ap+0,0.01,0x1.47ae147ae147bp-7,2,1.315225152520233,1.3736980015372673,0x1.50b29878f3759p+0,0x1.5faaac172ee1p+0,-0.91082137096009386,-0.86713631612754527,-0x1.d2572dc18b006p-1,-0x1.bbf94a8de229bp-1,1.315225152520233,1.3825967555984584,0x1.50b29878f3759p+0,0x1.61f1dc68d9e0ap+0,-0.91082137096009386,-0.86085583473859473,-0x1.d2572dc18b006p-1,-0x1.b8c218918bcc9p-1,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.91082137096009386,2.4610649331786534,-0x1.d2572dc18b006p-1,0x1.3b042cfcaad8dp+1,33,10,3,3,-6.6198919294338926e-10,7.9050358644651065e-10,-0x1.6beeb242e4e4ep-31,0x1.b2957d42439fep-31,-6.6197703416708886e-08,7.9049142303493501e-08,-0x1.1c5125070b5b7p-24,0x1.5383737d26cabp-24,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
