run_id,segment_index,t_lo,t_hi,h,endpoint_box_width_sum,inserted_endpoint_width_sum,reset_width_sum,normalized_reset_width_sum,insertion_truncation_width,insertion_cutoff_width,composed_poly_range_width,output_remainder_width,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion
flowstar_style_o4_target_insert,55,2.3329483556187127,2.3829483556187125,0.050000000000000003,0.21442740982028899,0.17725523098389676,0.21282645351456475,0.21282645351456478,2.7377585062303289e-06,9.8813129168249309e-324,0.16162806040197583,0.015627170581920896,0.053034386929286269,0.053378839827994982,0.74676896104096169,-1.3915840979059633,4,4,28,31,134,28
flowstar_style_o4_target_insert,56,2.3829483556187125,2.4579483556187127,0.075000000000000011,0.23503874234326119,0.19358787581903286,0.23269598407423175,0.23269598407423178,5.4013062964214457e-06,9.8813129168249309e-324,0.17608468441882053,0.017503191400212295,0.05674625071754219,0.059601741319572674,0.63841722826187741,-1.4998522778982053,4,4,28,31,134,28
flowstar_style_o4_target_insert,57,2.4579483556187127,2.5079483556187125,0.050000000000000003,0.24851112080507015,0.2053247275089482,0.24696964195204441,0.24696964195204446,6.380341143861006e-06,9.8813129168249309e-324,0.18645728095980585,0.018867446549142318,0.059484659034982575,0.064000161941038566,0.56146798841038259,-1.5790811575199775,4,4,28,31,134,28
flowstar_style_o4_target_insert,58,2.5079483556187125,2.5829483556187127,0.075000000000000011,0.27184069724246751,0.22387153489851344,0.26954540192405185,0.26954540192405191,1.5954962392608999e-05,9.8813129168249309e-324,0.202752355797121,0.0211191791013924,0.064000430476678152,0.070772270485346817,0.43825063569014178,-1.7089100003074067,4,4,28,31,134,28
flowstar_style_o4_target_insert,59,2.5829483556187127,2.6329483556187125,0.050000000000000003,0.28635559996206822,0.23638182494745855,0.28480295525831889,0.28480295525831895,1.7506573759361573e-05,9.8813129168249309e-324,0.21369475225352252,0.02268707269393597,0.067274710601483892,0.075126767027674832,0.3504835739658213,-1.8027093613604819,4,4,28,31,134,28
flowstar_style_o4_target_insert,60,2.6329483556187125,2.7079483556187127,0.075000000000000011,0.30915984359011006,0.25434750458329169,0.30681082181523839,0.30681082181523844,3.8272839120974442e-05,9.8813129168249309e-324,0.2291988093081781,0.025148695275113566,0.072546540056727907,0.080858870850890163,0.20970059526287876,-1.9532995657451715,4,4,28,31,134,28
flowstar_style_o4_target_insert,61,2.7079483556187127,2.7579483556187125,0.050000000000000003,0.32651774063611205,0.26501872428951551,0.31991256926275891,0.31991256926275896,3.6424176455462779e-05,9.8813129168249309e-324,0.23792710415218005,0.0270916201373354,0.076241151966239637,0.083715132665138678,0.10940790886797361,-2.058955739992911,4,4,28,31,134,28
flowstar_style_o4_target_insert,62,2.7579483556187125,2.7954483556187126,0.037500000000000006,0.33721177660559842,0.27182186033176059,0.32828120710526965,0.3282812071052697,3.3438541738014522e-05,9.8813129168249309e-324,0.24301916312290114,0.028802697208859362,0.079071515027382924,0.085069088525250594,0.030682390641776698,-2.1398907580739106,4,4,28,31,134,28
flowstar_style_o4_target_insert,63,2.7954483556187126,2.8516983556187125,0.056250000000000008,0.35885545044977629,0.28006098776577465,0.3382323674981495,0.33823236749814956,6.0188689397979405e-05,9.8813129168249309e-324,0.24813724314662011,0.031923744619154495,0.083411405715178924,0.085704778033894535,-0.093117722147544879,-2.261689661815161,4,4,28,31,134,28
flowstar_style_o4_target_insert,64,2.8516983556187125,2.8938858556187124,0.042187500000000003,0.36527091699703568,0.28550794647701927,0.34424983788807095,0.34424983788807101,5.1813009469640587e-05,9.8813129168249309e-324,0.2507027333719305,0.034805213105088703,0.08696487930701445,0.085160039637019624,-0.19042769616540706,-2.3509992644164512,4,4,28,31,134,28
flowstar_style_o4_target_insert,65,2.8938858556187124,2.9255264806187125,0.031640625000000006,0.36712534214925885,0.2877196907016214,0.34636473307014354,0.34636473307014359,4.1114796059166414e-05,9.8813129168249309e-324,0.25038105851421832,0.037338632187403055,0.089560048840664305,0.083622317694406173,-0.26583914310096779,-2.4152372132786537,4,4,28,31,134,28
flowstar_style_o4_target_insert,66,2.9255264806187125,2.9729874181187124,0.047460937500000008,0.38493695702257247,0.2872428922246309,0.34469007080261049,0.34469007080261055,6.4700256265018321e-05,9.8813129168249309e-324,0.24545281613946218,0.041790076085168631,0.093237187268746205,0.079107848132557557,-0.38262288903503588,-2.5042385296528789,4,4,28,31,134,28
flowstar_style_o4_target_insert,67,2.9729874181187124,3.0085831212437122,0.035595703125000003,0.3771304792279444,0.28328844361016825,0.33886696856140636,0.33886696856140641,4.744108831847321e-05,9.8813129168249309e-324,0.23755271661135463,0.04573572699881355,0.095753569309740147,0.073679914970961491,-0.47282799454960528,-2.5626599628626008,4,4,28,31,134,28
flowstar_style_o4_target_insert,68,3.0085831212437122,3.0352798985874623,0.026696777343750002,0.36517299150431126,0.27803034875076182,0.33158919424664879,0.33158919424664884,3.2890216093121626e-05,9.8813129168249309e-324,0.22894268352006758,0.049087665230694175,0.097459200833808407,0.06833539628951428,-0.54175813178710319,-2.6002828511429654,4,4,28,31,134,28
flowstar_style_o4_target_insert,69,3.0352798985874623,3.0753250646030872,0.040045166015625001,0.37403160414216813,0.26603332000858704,0.31546814389820566,0.31546814389820571,4.3681100520579921e-05,9.8813129168249309e-324,0.21134178682001545,0.054691533188571562,0.099624126899981333,0.058109945049119968,-0.64682329297381613,-2.6443499024560255,4,4,28,31,134,28
flowstar_style_o4_target_insert,70,3.0753250646030872,3.1053589391148058,0.030033874511718753,0.34960676780752792,0.25374580258565871,0.29920024535518785,0.29920024535518791,2.8588681065409738e-05,9.8813129168249309e-324,0.1942824539645053,0.059463348621153371,0.10090294205301895,0.048697180624573101,-0.7265930457530454,-2.6658370516180918,4,4,28,31,134,28
flowstar_style_o4_target_insert,71,3.1053589391148058,3.1278843449985949,0.022525405883789065,0.32601079551232498,0.24270092562991463,0.28466562851930854,0.2846656285193086,2.7610861554036201e-05,9.8813129168249309e-324,0.1792997172660952,0.063401208363819406,0.1016412946817645,0.040691519577888066,-0.7867522206554145,-2.6744896033247403,4,4,28,31,134,28
flowstar_style_o4_target_insert,72,3.1278843449985949,3.1616724538242784,0.033788108825683595,0.32653665695659068,0.25687776282892594,0.29280875815299257,0.29280875815299262,5.0428110140960275e-05,9.8813129168249309e-324,0.18714751232749469,0.069730250501431251,0.10232303832196268,0.044081340754531802,-0.87715923871993795,-2.6741484166430798,4,4,28,31,134,28
flowstar_style_o4_target_insert,73,3.1616724538242784,3.1870135354435409,0.025341081619262698,0.32654014700172368,0.28238616212422218,0.32251861701401285,0.32251861701401291,4.5043424263475997e-05,9.8813129168249309e-324,0.20742535090581563,0.07496081121840649,0.10255488143853024,0.058704427068474625,-0.94479931049927146,-2.6625432517749519,4,4,28,31,134,28
flowstar_style_o4_target_insert,74,3.1870135354435409,3.2250251578724352,0.038011622428894047,0.37652699304430587,0.32286851012682111,0.37080387108988266,0.37080387108988272,7.5777280987120131e-05,9.8813129168249309e-324,0.23954966356027241,0.083318846566548629,0.1025422510835914,0.082859684461348004,-1.0453806847066125,-2.6256124668813907,4,4,28,31,134,28
flowstar_style_o4_target_insert,75,3.2250251578724352,3.2535338746941056,0.028508716821670534,0.41437366678925708,0.35336377430607258,0.40721940327855322,0.40721940327855327,6.1088510342477732e-05,9.8813129168249309e-324,0.26315674964939079,0.090207024656681678,0.10222558680491743,0.10138411483435687,-1.1196440029536494,-2.5819531344764566,4,4,28,31,134,28
flowstar_style_o4_target_insert,76,3.2535338746941056,3.2749154123103583,0.021381537616252902,0.44117845324615274,0.37573322136234311,0.43396983278921297,0.43396983278921303,4.6149178078142877e-05,9.8813129168249309e-324,0.28000274503126155,0.095730476331081532,0.10173965340215234,0.11524526299245196,-1.1744167494095747,-2.5401219400600148,4,4,28,31,134,28
flowstar_style_o4_target_insert,77,3.2749154123103583,3.3069877187347378,0.032072306424379353,0.48491426473761845,0.40756583449799855,0.47212351759269477,0.47212351759269489,6.6671479994722516e-05,9.8813129168249309e-324,0.30333796055994561,0.10422787393805297,0.1005615638895437,0.13550019490680154,-1.254692608163914,-2.4629760007526076,4,4,28,31,134,28
flowstar_style_o4_target_insert,78,3.3069877187347378,3.3310419485530223,0.024054229818284513,0.51055544767816496,0.42972512510328253,0.49869862231949691,0.49869862231949702,5.21252218404054e-05,9.8813129168249309e-324,0.31874396899956292,0.11098115610371953,0.099372753540205971,0.14997655761954024,-1.3131284015531883,-2.3941813271300241,4,4,28,31,134,28
flowstar_style_o4_target_insert,79,3.3310419485530223,3.3490826209167355,0.018040672363713386,0.5272788532812035,0.44513066695027137,0.5171692215420669,0.51716922154206701,4.0387628550030232e-05,9.8813129168249309e-324,0.32887735262784829,0.11625331432242297,0.098321185410891757,0.16026342536013941,-1.3558104345463755,-2.3367720910452299,4,4,28,31,134,28
flowstar_style_o4_target_insert,80,3.3490826209167355,3.3761436294623057,0.02706100854557008,0.55819512608450605,0.46564172210636517,0.54179336731941241,0.54179336731941252,6.1245101738242601e-05,9.8813129168249309e-324,0.34149816157583135,0.12414356053053374,0.09646075266078509,0.17443593099891933,-1.4177859620903934,-2.2420022098320569,4,4,28,31,134,28
flowstar_style_o4_target_insert,81,3.3761436294623057,3.3964393858714832,0.020295756409177558,0.57141243226887706,0.47901269165464522,0.55780764930389282,0.55780764930389293,4.4655470256679969e-05,9.8813129168249309e-324,0.34877114944962628,0.13024154220501877,0.094898248133018739,0.18400557651892596,-1.4625133089030853,-2.1647247077463159,4,4,28,31,134,28
flowstar_style_o4_target_insert,82,3.3964393858714832,3.4268830204852496,0.030443634613766337,0.59862084734102494,0.49511876376873598,0.57707694357913697,0.57707694357913708,6.2955891708996135e-05,9.8813129168249309e-324,0.35593419794415643,0.13918456582457941,0.092262989234271939,0.19627548255529484,-1.5265440758314828,-2.0402057350036205,4,4,28,31,134,28
flowstar_style_o4_target_insert,83,3.4268830204852496,3.4497157464455745,0.022832725960324752,0.60527574514824856,0.50428640231631328,0.58793733380167645,0.58793733380167656,4.1591767554444586e-05,9.8813129168249309e-324,0.35830934892818456,0.14597705338812855,0.090143698326841951,0.2038249685739946,-1.572004946743752,-1.9411629984295071,4,4,28,31,134,28
flowstar_style_o4_target_insert,84,3.4497157464455745,3.466840290915818,0.017124544470243565,0.60755266384061712,0.50964919372864126,0.59417095161243405,0.59417095161243416,2.7286455510064505e-05,9.8813129168249309e-324,0.35855271311772929,0.1510964806109118,0.088495893619921689,0.20858958218629378,-1.6045914505815133,-1.8643402237930617,4,4,28,31,134,28
flowstar_style_o4_target_insert,85,3.466840290915818,3.4925271076211835,0.025686816705365347,0.62021356315331888,0.51621855614121115,0.6013984856714707,0.60139848567147081,3.4815157039762478e-05,9.8813129168249309e-324,0.35779200523642329,0.15842655090478786,0.085908985501528853,0.21479025733420506,-1.6509674269515291,-1.7460084492265535,4,4,28,31,134,28
flowstar_style_o4_target_insert,86,3.4925271076211835,3.5117922201502076,0.01926511252902401,0.61872603875811338,0.51904365302729349,0.60421260516165187,0.60421260516165198,2.045355883382198e-05,9.8813129168249309e-324,0.35517761058086322,0.16386604244643022,0.083942914661842102,0.21816338791898263,-1.6837349402813038,-1.655552958139473,4,4,28,31,134,28
flowstar_style_o4_target_insert,87,3.5117922201502076,3.5406898889437435,0.028897668793536016,0.62577141218192123,0.51965044090307722,0.60402346645267713,0.60402346645267724,2.7946419947869966e-05,9.8813129168249309e-324,0.34820141148259487,0.17144902942048224,0.080927052426226304,0.22108468080011098,-1.7295984623049823,-1.5184936115338707,4,4,28,31,134,28
flowstar_style_o4_target_insert,88,3.5406898889437435,3.5623631405388956,0.021673251595152012,0.61735536358186127,0.51816459648006585,0.60136489841997109,0.60136489841997121,2.5608092421231492e-05,9.8813129168249309e-324,0.34121160526342326,0.17695299121664251,0.078696979495127883,0.22198546971485625,-1.7613933016543015,-1.4155801763837046,4,4,28,31,134,28
flowstar_style_o4_target_insert,89,3.5623631405388956,3.5948730179316235,0.032509877392728016,0.61609041107774265,0.51461202760233093,0.59522551842175941,0.59522551842175953,4.2403002398513063e-05,9.8813129168249309e-324,0.33027859520884939,0.18433343239348154,0.07537359678553357,0.22223916242534483,-1.8049216625990043,-1.2627137157169666,4,4,28,31,134,28
flowstar_style_o4_target_insert,90,3.5948730179316235,3.6192554259761693,0.024382408044546014,0.60294589733517634,0.50943328026053858,0.58753900903443124,0.58753900903443135,3.4163131462893094e-05,9.8813129168249309e-324,0.31992989408622752,0.18950338617431095,0.073000185874234583,0.22076931864297969,-1.8343349916484217,-1.1503636314781596,4,4,28,31,134,28
flowstar_style_o4_target_insert,91,3.6192554259761693,3.6375422320095789,0.01828680603340951,0.59159966758059779,0.50423364977530682,0.58018916142708055,0.58018916142708066,2.6079133490809805e-05,9.8813129168249309e-324,0.31107708823338703,0.19315656154191979,0.071301940071355166,0.21879264064218371,-1.8546149866438699,-1.0679167681119723,4,4,28,31,134,28
flowstar_style_o4_target_insert,92,3.6375422320095789,3.6649724410596933,0.027430209050114264,0.5832841158793014,0.49427912857311268,0.56665688055636931,0.56665688055636942,3.793040553898786e-05,9.8813129168249309e-324,0.29636958139717889,0.1979095471759337,0.068843517618997721,0.21448492265918592,-1.8822504941784455,-0.94781488093989108,4,4,28,31,134,28
flowstar_style_o4_target_insert,93,3.6649724410596933,3.685545097847279,0.0205726567875857,0.56719366106324109,0.48559246385526189,0.55506465172403885,0.55506465172403896,2.7492722669268371e-05,9.8813129168249309e-324,0.28445223628834387,0.20114022756691796,0.067128123741247617,0.21040420212077077,-1.9008510092555924,-0.86094559781318791,4,4,28,31,134,28
flowstar_style_o4_target_insert,94,3.685545097847279,3.7164040830286575,0.03085898518137855,0.55293396333297451,0.47065469083628508,0.53552208536359158,0.53552208536359169,3.8098395870426101e-05,9.8813129168249309e-324,0.26558819346889639,0.20506649736738866,0.064704014881242042,0.20305702780055263,-1.9254786540110926,-0.73638164588927668,4,4,28,31,134,28
flowstar_style_o4_target_insert,95,3.7164040830286575,3.7395483219146914,0.02314423888603391,0.53228268513958932,0.45851810100911566,0.51980655975343293,0.51980655975343304,2.6819281478078247e-05,9.8813129168249309e-324,0.2509603081879701,0.2075577928211455,0.063065305393006962,0.19683797448370835,-1.9414882459987133,-0.64778831836717754,4,4,28,31,134,28
flowstar_style_o4_target_insert,96,3.7395483219146914,3.7742646802437423,0.034716358329050866,0.51241027279482476,0.43895707829921948,0.49480846737914208,0.49480846737914214,3.5365778324214098e-05,9.8813129168249309e-324,0.22875595650432001,0.21020112179489941,0.060818148469959685,0.18658608521961015,-1.9617828697147706,-0.52301591651016865,4,4,28,31,134,28
flowstar_style_o4_target_insert,97,3.7742646802437423,3.8003019489905303,0.026037268746788148,0.48798573309749005,0.42384137000081307,0.47563292512796274,0.47563292512796279,2.3344602123384114e-05,9.8813129168249309e-324,0.212222104701102,0.21161926529971098,0.059358607898935517,0.1784578546650448,-1.9742550219888426,-0.43593518713503471,4,4,28,31,134,28
flowstar_style_o4_target_insert,98,3.8003019489905303,3.8393578521107123,0.039055903120182221,0.46359525039744531,0.4006724825992406,0.44653787397133116,0.44653787397133121,2.8543825014810074e-05,9.8813129168249309e-324,0.1881311111218604,0.21254137147738014,0.057431477830928473,0.16583745915473613,-1.9888926983599309,-0.31568766177467772,4,4,28,31,134,28
flowstar_style_o4_target_insert,99,3.8393578521107123,3.8686497794508492,0.029291927340136664,0.43678646414293015,0.38345647846940151,0.42506517743350802,0.42506517743350808,1.747185028190271e-05,9.8813129168249309e-324,0.1708602532147826,0.21259622525461885,0.056242165843764014,0.15629042287298905,-1.9969191495048215,-0.23345352908400713,4,4,28,31,134,28
flowstar_style_o4_target_insert,100,3.8686497794508492,3.912587670461054,0.043937891010204996,0.40961337792842456,0.35808613824144875,0.39371933587699598,0.39371933587699603,1.9433545268840769e-05,9.8813129168249309e-324,0.14659922169165937,0.21148691654978938,0.054746861080895985,0.14211280685760069,-2.0046812666027738,-0.12221235551895253,4,4,28,31,134,28
flowstar_style_o4_target_insert,101,3.912587670461054,3.9455410887187079,0.032953418257653744,0.38204207726510508,0.33985747082404072,0.37136020451878693,0.37136020451878698,1.077893200271531e-05,9.8813129168249309e-324,0.12985576205111241,0.21000170877292823,0.053884030035369498,0.13179607222402281,-2.007460698540557,-0.047692602509836528,4,4,28,31,134,28
flowstar_style_o4_target_insert,102,3.9455410887187079,3.9949712161051885,0.049430127386480616,0.35407734678627062,0.32122640468184244,0.34761840841914177,0.34761840841914182,1.0894366530505533e-05,9.8813129168249309e-324,0.11444426665755933,0.20678213802428308,0.056720961091804321,0.11708824311776546,-2.0073152361627224,0.051113623738188792,4,4,28,31,134,28
flowstar_style_o4_target_insert,103,3.9949712161051885,4.0320438116450488,0.037072595539860462,0.33545338345011766,0.30999436938142455,0.33450640677800708,0.33450640677800714,6.3000549253997376e-06,9.8813129168249309e-324,0.10617003383518434,0.20382433554624016,0.060491833760584639,0.10676136962841783,-2.0041940289381417,0.11604425325629975,4,4,28,31,134,28
flowstar_style_o4_target_insert,104,4.0320438116450488,4.0598482582999438,0.027804446654895346,0.32589389125183443,0.30191047886190092,0.32514126173280011,0.32514126173280017,3.8474336553847923e-06,9.8813129168249309e-324,0.10054296318383397,0.20136751567806693,0.063119432389392563,0.099451198477006189,-2.0003457999627234,0.16013949159987345,4,4,28,31,134,28
flowstar_style_o4_target_insert,105,4.0598482582999438,4.1015549282822867,0.041706669982343021,0.31286124121288195,0.29035578607488699,0.31187388185649739,0.31187388185649745,4.4211119762691991e-06,9.8813129168249309e-324,0.093005091643159996,0.19735069443172698,0.066732039801053036,0.089204901127194647,-1.9923991142844488,0.21968552537966929,4,4,28,31,134,28
flowstar_style_o4_target_insert,106,4.1015549282822867,4.132834930769044,0.031280002486757268,0.30313181005096734,0.28217514584283665,0.30256565235718702,0.30256565235718713,2.6101513895747701e-06,9.8813129168249309e-324,0.088065010697752383,0.19411013514508424,0.069223813046771179,0.082059013131821193,-1.9848916695984504,0.2597113016160929,4,4,28,31,134,28
flowstar_style_o4_target_insert,107,4.132834930769044,4.1797549344991802,0.046920003730135898,0.29180632423476638,0.27217241325074099,0.29111094300704349,0.29111094300704354,2.8837741860701983e-06,9.8813129168249309e-324,0.08173631948256338,0.19043609376817752,0.072644194091469411,0.07291127741205132,-1.9714206139830233,0.31329368080340603,4,4,28,31,134,28
flowstar_style_o4_target_insert,108,4.1797549344991802,4.2149449372967824,0.035190002797601927,0.28505971885556686,0.26652322587325472,0.28454497395171396,0.28454497395171402,1.6939890284788741e-06,9.8813129168249309e-324,0.077728738523329108,0.18879448734992557,0.074973348952790481,0.067299138023065405,-1.9597561954708393,0.34906482704877079,4,4,28,31,134,28
flowstar_style_o4_target_insert,109,4.2149449372967824,4.2677299414931857,0.05278500419640289,0.27831881608816395,0.26070021904244245,0.27759686320421106,0.27759686320421112,2.2295207946595514e-06,9.8813129168249309e-324,0.072779258595442889,0.18792096044699952,0.078174267947144216,0.060624163654960227,-1.9400429092557296,0.39676207222214105,4,4,28,31,134,28
flowstar_style_o4_target_insert,110,4.2677299414931857,4.3073186946404878,0.039588753147302168,0.27487398827074166,0.25813805691785957,0.27436442939207895,0.274364429392079,1.7332843554813297e-06,9.8813129168249309e-324,0.069810943367974193,0.18832711354988535,0.080390465978248546,0.05679174871778981,-1.9236956043934783,0.4285833858679724,4,4,28,31,134,28
flowstar_style_o4_target_insert,111,4.3073186946404878,4.3667018243614413,0.059383129720953248,0.2729682418119132,0.25681163944313995,0.27227546309333062,0.27227546309333067,2.5819633003308429e-06,9.8813129168249309e-324,0.066388587734435317,0.19042305170870455,0.083509441313655966,0.052628290233008489,-1.8969524511186036,0.47118363638156996,4,4,28,31,134,28
flowstar_style_o4_target_insert,112,4.3667018243614413,4.4112391716521566,0.044537347290714936,0.27305985030179197,0.2575328592750934,0.27258820969821951,0.27258820969821956,1.8319667874750839e-06,9.8813129168249309e-324,0.064523790752227125,0.1930090685228662,0.085732091398938948,0.050562013450169883,-1.8753193262533367,0.49986409435292617,4,4,28,31,134,28
flowstar_style_o4_target_insert,113,4.4112391716521566,4.4446421821201927,0.033403010468036204,0.27409264604488959,0.2589389222970841,0.27376757812120495,0.273767578121205,1.2899185761095942e-06,9.8813129168249309e-324,0.063468598505311793,0.19547032379177223,0.087358417927165449,0.04952537113343617,-1.8582846615877946,0.51989205922404114,4,4,28,31,134,28
flowstar_style_o4_target_insert,114,4.4446421821201927,4.4947466978222472,0.050104515702054306,0.27732400037151117,0.26227612164192365,0.27687944399850123,0.27687944399850128,1.7840186318816564e-06,9.8813129168249309e-324,0.062371275899183107,0.19990484574274051,0.089767235113301022,0.048672486885948676,-1.8315226274741894,0.54800720258480107,4,4,28,31,134,28
flowstar_style_o4_target_insert,115,4.4947466978222472,4.5323250845987877,0.037578386776540726,0.28050869189027033,0.26569530049250417,0.28020801792649608,0.28020801792649613,1.213782973823926e-06,9.8813129168249309e-324,0.061887270977146205,0.20380802951535792,0.091566012213252237,0.048537996749994795,-1.8105532880404773,0.56787167717579978,4,4,28,31,134,28
flowstar_style_o4_target_insert,116,4.5323250845987877,4.5886926647635988,0.056367580164811089,0.28703343505974815,0.27213426381836714,0.28662479774414074,0.28662479774414079,1.6330176706101672e-06,9.8813129168249309e-324,0.061638221534898688,0.21049604228346841,0.094291060683828823,0.04902133818824065,-1.7777383079538507,0.59619267832858058,4,4,28,31,134,28
flowstar_style_o4_target_insert,117,4.5886926647635988,4.6309683498872074,0.042275685123608318,0.29280566475884146,0.27798589186878148,0.29253671488376298,0.29253671488376304,1.0789561008576901e-06,9.8813129168249309e-324,0.061786235860029889,0.21619965600875157,0.096373898404393241,0.049894459037487134,-1.7521007156249191,0.61658547626948756,4,4,28,31,134,28
flowstar_style_o4_target_insert,118,4.6309683498872074,4.6626751137299136,0.031706763842706237,0.29775372074172707,0.28297329016703721,0.29760849186922234,0.29760849186922239,7.7160646521153917e-07,9.8813129168249309e-324,0.062102976359602741,0.22087031380743444,0.097969831241375163,0.050834414693234929,-1.7323129087365854,0.63155200079359564,4,4,28,31,134,28
flowstar_style_o4_target_insert,119,4.6626751137299136,4.7102352594939729,0.047560145764059356,0.30630129026371783,0.29150903363813013,0.30633169095662049,0.30633169095662055,1.1482191371686726e-06,9.8813129168249309e-324,0.063055420036789128,0.22845361360134103,0.10043699481696124,0.052728850661347977,-1.7017490152834216,0.65367155998615467,4,4,28,31,134,28
flowstar_style_o4_target_insert,120,4.7102352594939729,4.7459053688170174,0.035670109323044513,0.31357200745657582,0.29869663814646763,0.3137025720149702,0.31370257201497026,8.9303079690762934e-07,9.8813129168249309e-324,0.064031304086012861,0.23466533406045476,0.10235342626159806,0.054497859745885904,-1.6781387241016053,0.67013410042513677,4,4,28,31,134,28
flowstar_style_o4_target_insert,121,4.7459053688170174,4.7994105328015841,0.05350516398456677,0.32567618015840666,0.31053087065252494,0.32588044941231731,0.32588044941231736,1.3602927732165472e-06,9.8813129168249309e-324,0.065754102590226335,0.24477676806229856,0.10535972527779693,0.057580499428360681,-1.6416224134219599,0.69485450330449727,4,4,28,31,134,28
flowstar_style_o4_target_insert,122,4.7994105328015841,4.839539405790009,0.040128872988425074,0.33582120812883981,0.32034626193171317,0.33600221561260057,0.33600221561260063,1.0759138673259007e-06,9.8813129168249309e-324,0.067248451483176805,0.2530978104485363,0.10772943441214582,0.060271673394153472,-1.6133638501793606,0.71357373528231238,4,4,28,31,134,28
flowstar_style_o4_target_insert,123,4.839539405790009,4.8696360605313274,0.030096654741318805,0.34402728465157234,0.32826777200317803,0.344180353277735,0.34418035327773505,8.4201766314450251e-07,9.8813129168249309e-324,0.06848245457385814,0.25978531742931982,0.10958050598358229,0.062509670655284164,-1.5916741449535641,0.72779350224764772,4,4,28,31,134,28
flowstar_style_o4_target_insert,124,4.8696360605313274,4.9147810426433054,0.045144982111978205,0.35711341227498766,0.34100912980544851,0.35735241427012587,0.35735241427012593,1.3034683652151699e-06,9.8813129168249309e-324,0.070514767785356508,0.27049436202009192,0.11249158026447345,0.066184626870588417,-1.5583294029512522,0.74952626312704851,4,4,28,31,134,28
flowstar_style_o4_target_insert,125,4.9147810426433054,4.9486397792272889,0.033858736583983653,0.36785175379507357,0.35135417684121795,0.3680541781364628,0.36805417813646285,1.0350105888586342e-06,9.8813129168249309e-324,0.072184191206557793,0.27916998563466011,0.11478819504839656,0.069238894019833727,-1.5326697680721704,0.76622493604571706,4,4,28,31,134,28
flowstar_style_o4_target_insert,126,4.9486397792272889,4.9994278841032642,0.05078810487597548,0.38509374320270867,0.36811797028907578,0.38541238640751407,0.38541238640751413,1.6114362513888246e-06,9.8813129168249309e-324,0.074927727895621826,0.29319024239345387,0.11843965895758561,0.074266534246170468,-1.4931028028241287,0.79206702830211717,4,4,28,31,134,28
flowstar_style_o4_target_insert,127,4.9994278841032642,5.0375189627602461,0.038091078656981608,0.39935962859170376,0.381847940500601,0.39963261069196143,0.39963261069196149,1.2820609285169363e-06,9.8813129168249309e-324,0.077181780183276469,0.30466616031732441,0.12135307335706706,0.07846323198891253,-1.4625511077626931,0.81218673178438305,4,4,28,31,134,28
flowstar_style_o4_target_insert,128,5.0375189627602461,5.0660872717529823,0.028568308992736206,0.41080568395860578,0.39285312137320272,0.41103151060217913,0.41103151060217918,1.001521427405229e-06,9.8813129168249309e-324,0.07898773144671227,0.31386538992649038,0.12364638277563465,0.081869372525453898,-1.4391269880898854,0.82775263076228422,4,4,28,31,134,28
flowstar_style_o4_target_insert,129,5.0660872717529823,5.1089397352420862,0.042852463489104306,0.42893577067670741,0.41047676163485103,0.42929225490925016,0.42929225490925027,1.5488888384761774e-06,9.8813129168249309e-324,0.081890828267826482,0.32858593336702452,0.12727779205078085,0.087368335403843242,-1.4031409503971395,0.8519593816304859,4,4,28,31,134,28
flowstar_style_o4_target_insert,130,5.1089397352420862,5.1410790828589148,0.032139347616828226,0.44375969496979872,0.42472971379424979,0.44405871814347986,0.44405871814347997,1.2089805173782351e-06,9.8813129168249309e-324,0.084229034057676733,0.340500679736573,0.13016165716331365,0.091867701908425178,-1.375457601368425,0.87086067401780065,4,4,28,31,134,28
flowstar_style_o4_target_insert,131,5.1410790828589148,5.1892881042841568,0.048209021425242339,0.46746322097442428,0.4477788831358544,0.46794322952866962,0.46794322952866974,1.8720619181239006e-06,9.8813129168249309e-324,0.088010706525670224,0.35976817661018412,0.13477332133933939,0.099198293424994449,-1.332765354429116,0.90055128424083342,4,4,28,31,134,28
flowstar_style_o4_target_insert,132,5.1892881042841568,5.2254448703530887,0.036156766068931756,0.48705256280844123,0.46662004866923878,0.48746140811183736,0.48746140811183747,1.4527999882571732e-06,9.8813129168249309e-324,0.091076878394708391,0.37554317027453032,0.13847358331987056,0.10525712073604712,-1.2997839168869303,0.92398157007761206,4,4,28,31,134,28
flowstar_style_o4_target_insert,133,5.2254448703530887,5.2525624449047879,0.027117574551698817,0.50274882541955901,0.481706630056147,0.50308597522931364,0.50308597522931375,1.110583223551813e-06,9.8813129168249309e-324,0.093513813171072671,0.38819281688507423,0.14139702014432842,0.11014596747032729,-1.2744812640946706,0.94226874073206313,4,4,28,31,134,28
flowstar_style_o4_target_insert,134,5.2525624449047879,5.2932388067323357,0.040676361827548226,0.52756245503312915,0.50586334083275852,0.5281042144723872,0.52810421447238731,1.6965122294593601e-06,9.8813129168249309e-324,0.097402755004249691,0.40846058582850875,0.14604173268390885,0.11801037455228353,-1.2355752590130562,0.9709430768672469,4,4,28,31,134,28
