lane,segment_index,physical_time,controller_period,state,enclosure_kind,torch_width_median,torch_width_p95,torch_width_max,xiangru_width_median,xiangru_width_p95,xiangru_width_max,torch_over_xiangru_ratio_median,torch_over_xiangru_ratio_p95,torch_over_xiangru_ratio_max,torch_hull_width,xiangru_hull_width,torch_polynomial_range_width_median,torch_polynomial_range_width_p95,torch_polynomial_range_width_max,xiangru_polynomial_range_width_median,xiangru_polynomial_range_width_p95,xiangru_polynomial_range_width_max,torch_interval_remainder_width_median,torch_interval_remainder_width_p95,torch_interval_remainder_width_max,xiangru_interval_remainder_width_median,xiangru_interval_remainder_width_p95,xiangru_interval_remainder_width_max,maximum_lower_abs_difference,maximum_upper_abs_difference,torch_contains_xiangru_leaf_count,xiangru_contains_torch_leaf_count,minimum_torch_property_margin,minimum_xiangru_property_margin
common_control_plant_replay,105,10.5,11,x2,endpoint,0.08973710159922788,0.09188274369558834,0.09195722727551198,0.09010842091205162,0.09229620524835677,0.09236948412880969,0.9959910925660461,0.9967031035987514,0.9969144055467147,0.18766389843183195,0.18804003036156508,0.08926541262228496,0.09140313856223888,0.0914829449876233,0.08927620481375266,0.09141523665888969,0.09149514185789566,0.000461213410901322,0.0004910897190805021,0.0005038247897562449,0.0008119488697713832,0.00089088642563541,0.000910524614570617,7.423560982133814e-05,0.0003498447610722488,0,48,1.380302750440349,1.3799764821968168
common_control_plant_replay,105,10.5,11,x3,endpoint,0.19024677340307866,0.2026998318534709,0.20787365916398937,0.19024677336451634,0.20269983181485185,0.2078736591253454,1.0000000002026987,1.0000000002231533,1.000000000232068,0.2723281512541269,0.27232815121550913,0.19024677337811896,0.20269983182845275,0.207873659138946,0.19024677336451634,0.20269983181485185,0.2078736591253454,2.4958430549717787e-11,2.501817261184165e-11,2.5043356208844975e-11,0.0,0.0,0.0,1.9322432542878687e-11,1.9321544364458987e-11,48,0,1.026863966725614,1.026863966744913
common_control_plant_replay,105,10.5,11,x4,endpoint,0.28443466483165486,0.304649858504777,0.3105011553910968,0.28443466479412394,0.30464985846712567,0.31050115535342127,1.0000000001319491,1.0000000001454847,1.0000000001496934,0.425722280372057,0.4257222803345339,0.2844346648071483,0.30464985848015513,0.31050115536644946,0.28443466479412394,0.30464985846712567,0.31050115535342127,2.450613943045219e-11,2.462239402669343e-11,2.464731255490053e-11,0.0,0.0,0.0,1.8837514881298034e-11,1.883804223723473e-11,48,0,1.4606008516558862,1.4606008516747129
common_control_plant_replay,105,10.5,11,u1,endpoint,0.35184010495578555,0.37039191737872984,0.3774188274447905,0.35184010492368323,0.3703919173465298,0.37741882741255495,1.0000000000912412,1.0000000000979519,1.0000000001005853,0.4698653729648097,0.4698653729327358,0.3518401049342996,0.3703919173571472,0.3774188274231736,0.35184010492368323,0.3703919173465298,0.37741882741255495,2.1490020514938902e-11,2.1582603933175295e-11,2.161689371838643e-11,0.0,0.0,0.0,1.6111556533360272e-11,1.6123991031236073e-11,48,0,N/A,N/A
common_control_plant_replay,106,10.600000000000001,11,x1,endpoint,0.08943369580487998,0.09125564590797189,0.09145833411964896,0.08954952797181961,0.09139090820772207,0.09158924270461538,0.9987218698418613,0.9989755225707273,0.9990578667616309,0.15973988674037312,0.15986890961729838,0.08861268902143013,0.09047508304983025,0.09066457137333396,0.08861268902769545,0.09047508305860821,0.09066457138133638,0.00079983070018315,0.0008458981665275963,0.0008613759258713175,0.0009174646248757257,0.0009665693620119003,0.000986204526531608,1.6038451580463464e-05,0.0001214352849696343,0,48,1.7343178869303946,1.7341981590297975
common_control_plant_replay,106,10.600000000000001,11,x2,endpoint,0.09329324707782147,0.09564069455264337,0.09573330511985828,0.09384536606776481,0.09624964638070058,0.09634443712054808,0.9942989526347337,0.9953070803420377,0.9956020558524241,0.18654055156119648,0.18710254901449713,0.0926235491312555,0.0949614908243686,0.09506178616926407,0.09263621452318957,0.09497559763225269,0.09507601228218451,0.0006542299493480669,0.0006953659669414133,0.0007105217112249498,0.0011766097396610827,0.0012904206886097831,0.0013177023464779917,0.00010581825638672493,0.0005227970621728417,0,48,1.4039798722509598,1.4034888272426693
common_control_plant_replay,106,10.600000000000001,11,x3,endpoint,0.22062625485249876,0.23486531051677428,0.24081086884496195,0.2206262548031913,0.23486531046738784,0.24081086879554015,1.0000000002234897,1.0000000002460185,1.000000000255693,0.3023140886066287,0.30231408855724495,0.22062625482035286,0.23486531048454753,0.24081086881270014,0.2206262548031913,0.23486531046738784,0.24081086879554015,3.214488654237449e-11,3.22267426549524e-11,3.226181172049445e-11,0.0,0.0,0.0,2.4711344082106734e-11,2.4710455903687034e-11,48,0,1.0499131169252727,1.0499131169499498
common_control_plant_replay,106,10.600000000000001,11,x4,endpoint,0.31972292711562766,0.34162673715071495,0.3482430381401206,0.3197229270681621,0.3416267371031054,0.3482430380924769,1.0000000001484586,1.0000000001631895,1.000000000167896,0.46683435945591123,0.4668343594084654,0.31972292708439426,0.34162673711934066,0.3482430381087107,0.3197229270681621,0.3416267371031054,0.3482430380924769,3.122855260059297e-11,3.1374656048590654e-11,3.140985730724509e-11,0.0,0.0,0.0,2.3821611350172134e-11,2.3822055439381984e-11,48,0,1.3531749001198454,1.3531749001436513
common_control_plant_replay,106,10.600000000000001,11,u1,endpoint,0.3518401049601554,0.37039191738311744,0.3774188274491852,0.35184010492168305,0.37039191734452964,0.37741882741055477,1.000000000109346,1.0000000001173925,1.0000000001205467,0.4698653729691724,0.4698653729307356,0.3518401049342996,0.37039191735714644,0.3774188274231729,0.35184010492168305,0.37039191734452964,0.37741882741055477,2.5859017953142067e-11,2.5970981463555033e-11,2.6012298158832233e-11,0.0,0.0,0.0,1.9308998844280723e-11,1.9321433342156524e-11,48,0,N/A,N/A
common_control_plant_replay,107,10.700000000000001,11,x1,endpoint,0.09140682964859848,0.09332579040037182,0.09349734600867776,0.0915757992871781,0.09352042234182559,0.09369062631035113,0.9981813024534556,0.998558309650589,0.9986824785212965,0.15871160479847654,0.15890252432326388,0.09040084145097738,0.09236473825020278,0.09252131337982172,0.09040084146402745,0.09236473826626475,0.09252131339544652,0.0009807308828833205,0.0010370461774167718,0.0010560630774329187,0.00115347706727939,0.001214169401046749,0.0012397711583264624,1.90333697999423e-05,0.00018464971171405775,0,48,1.6860770142402917,1.6858946856584531
common_control_plant_replay,107,10.700000000000001,11,x2,endpoint,0.09625735411272793,0.09880145613995038,0.09892281911429923,0.09704755212748903,0.09965012677142579,0.0997937503578829,0.9921235242543331,0.9935155742344518,0.9939045380544674,0.18391312525740694,0.1847202542965518,0.09534695102593893,0.09788673786680649,0.09800857558308211,0.09536166805515452,0.09790331017493113,0.09802573100714063,0.0008892355234297315,0.0009473449039899986,0.0009632707569954463,0.0016401435779237411,0.0017942545645287808,0.0018303999734058456,0.00014632050168611466,0.0007491831580987984,0,48,1.433131769799553,1.4324225511318498
common_control_plant_replay,107,10.700000000000001,11,x3,endpoint,0.25444465149618267,0.27078553562891927,0.27752226680089176,0.2544446514350772,0.2707855355677051,0.2775222667396309,1.0000000002401523,1.0000000002642344,1.0000000002743816,0.33597284844402875,0.3359728483828147,0.25444465145612727,0.27078553558875335,0.2775222667606789,0.2544446514350772,0.2707855355677051,0.2775222667396309,4.0055195541746956e-11,4.016596820619919e-11,4.021285434114506e-11,0.0,0.0,0.0,3.0630831204803144e-11,3.0630054048685906e-11,48,0,1.0804031146893793,1.0804031147199633
common_control_plant_replay,107,10.700000000000001,11,x4,endpoint,0.354894238616036,0.37860361579712903,0.385984920889622,0.35489423855797075,0.37860361573888524,0.3859849208313323,1.0000000001636127,1.000000000179389,1.0000000001845333,0.5079464385402376,0.507946438482197,0.35489423857760893,0.3786036157585267,0.3859849208509724,0.35489423855797075,0.37860361573888524,0.3859849208313323,3.842333467115244e-11,3.8602559417998266e-11,3.864957336408121e-11,0.0,0.0,0.0,2.9144464619434984e-11,2.914524177555222e-11,48,0,1.2457489485835667,1.2457489486126896
common_control_plant_replay,107,10.700000000000001,11,u1,endpoint,0.3518401049645252,0.3703919173875073,0.3774188274535799,0.3518401049196829,0.37039191734252946,0.3774188274085546,1.000000000127451,1.0000000001368365,1.0000000001405083,0.46986537297353514,0.4698653729287354,0.3518401049342996,0.370391917357148,0.37741882742317223,0.3518401049196829,0.37039191734252946,0.3774188274085546,3.0228333481553516e-11,3.035935899393917e-11,3.0407702599282434e-11,0.0,0.0,0.0,2.2506441155201173e-11,2.2518875653076975e-11,48,0,N/A,N/A
common_control_plant_replay,108,10.8,11,x1,endpoint,0.09267910759308481,0.09467596687796762,0.0948325529876049,0.09291864432023636,0.09495351222221529,0.09510871412831845,0.997452918631889,0.9980103160429165,0.9981879372819525,0.15671611710998157,0.15698817011220997,0.09146512341294213,0.09350993124613384,0.09365089472382204,0.09146512343533272,0.09350993127274884,0.09365089474986518,0.0011836303380187573,0.0012516615716443467,0.0012747211396600105,0.0014310737016060475,0.0015039415402539988,0.0015370295103587141,2.1173378232902662e-05,0.00027068382340000863,0,48,1.6415066487640466,1.641239454246809
common_control_plant_replay,108,10.8,11,x2,endpoint,0.09866686133305405,0.10139250317829941,0.10156335624600765,0.09975754200167497,0.1025625120238814,0.10276429340390147,0.9894140671938472,0.9912530571223452,0.9917630164204804,0.1798827369437348,0.18100290061502922,0.09748577889659124,0.1001836436951848,0.10035439086549813,0.09750404178730054,0.10020404804009246,0.10037551212452245,0.0011739661689633674,0.0012489861757099326,0.0012686994201223383,0.002216344075316651,0.0024190930960444326,0.0024626654344746626,0.00019709071712392667,0.0010363788420486575,0,48,1.4673506732013093,1.4663621530390305
common_control_plant_replay,108,10.8,11,x3,endpoint,0.291686060154469,0.31042864305957296,0.3180078530318309,0.29168606008044085,0.31042864298539996,0.3180078529575967,1.000000000253794,1.000000000279075,1.0000000002894343,0.3815477695152486,0.38154776944110735,0.29168606010572895,0.31042864301068596,0.31800785298288303,0.29168606008044085,0.31042864298539996,0.3180078529575967,4.874003798008427e-11,4.888700561480652e-11,4.8947826897191475e-11,0.0,0.0,0.0,3.7117420248478084e-11,3.711675411466331e-11,48,0,1.1126282254738709,1.11262822551093
common_control_plant_replay,108,10.8,11,x4,endpoint,0.3900655501169167,0.4155804944440192,0.423726803639601,0.3900655500475795,0.4155804943744651,0.423726803569988,1.0000000001777578,1.000000000194491,1.0000000002000375,0.549058517625036,0.5490585175557285,0.39006555007082366,0.4155804943977125,0.4237268035932339,0.3900655500475795,0.4155804943744651,0.423726803569988,4.609062108139351e-11,4.6306695558522603e-11,4.636712685922458e-11,0.0,0.0,0.0,3.48061024446622e-11,3.480693511193067e-11,48,0,1.13832299704705,1.138322997081828
common_control_plant_replay,108,10.8,11,u1,endpoint,0.35184010496889506,0.3703919173918949,0.3774188274579746,0.3518401049176827,0.3703919173405293,0.3774188274065544,1.0000000001455558,1.0000000001562772,1.0000000001604807,0.46986537297789965,0.46986537292673525,0.3518401049342997,0.3703919173571472,0.3774188274231715,0.3518401049176827,0.3703919173405293,0.3774188274065544,3.459794584756544e-11,3.47477365243277e-11,3.480310703973704e-11,0.0,0.0,0.0,2.5703883466121624e-11,2.5716317963997426e-11,48,0,N/A,N/A
common_control_plant_replay,109,10.9,11,x1,endpoint,0.09328152132517897,0.09537097468356782,0.09549791590189793,0.09361358295205122,0.09576551986328402,0.09588237285066126,0.9964909041015085,0.997287597372197,0.997534483556405,0.16258754313901566,0.16294343465286926,0.09183217740536834,0.09396580636981218,0.09408242911890537,0.09183217744012834,0.09396580641083188,0.09408242915867135,0.0014158855290726064,0.0014939669351226098,0.0015223512365459906,0.0017556869317869744,0.0018482807721112789,0.0018880090132673403,2.2200744888678514e-05,0.0003849696552380433,0,41,1.5957358751122743,1.5953791375379347
common_control_plant_replay,109,10.9,11,x2,endpoint,0.1005755815157327,0.10347676299417816,0.10370452604168784,0.10201101639952656,0.10504286501182969,0.1053373924155121,0.9860901922373105,0.9884634468886421,0.9891267148695186,0.17457368909654059,0.17608152530159826,0.0990611961047521,0.10191465997766434,0.10214099719703847,0.09908397480917361,0.10193992227557809,0.10216713664097712,0.0015162035392050173,0.0016094853979052941,0.001634319963668062,0.002911974178486642,0.0031811312421681963,0.003227569543891081,0.0002589976114772963,0.0013900732165871843,0,48,1.5061655909481793,1.5048305358410408
common_control_plant_replay,109,10.9,11,x3,endpoint,0.33222810918132234,0.3537738384681186,0.3622676275378304,0.33222810909317524,0.3537738383797837,0.3622676274494183,1.000000000265321,1.0000000002913372,1.0000000003018354,0.4369279966447655,0.4369279965564976,0.3322281091230713,0.3537738384096773,0.36226762747931224,0.33222810909317524,0.3537738383797837,0.3622676274494183,5.825105773578376e-11,5.844136172833964e-11,5.851813258340546e-11,0.0,0.0,0.0,4.420641630531463e-11,4.4205639149197395e-11,48,0,1.1487869962187394,1.148786996262845
common_control_plant_replay,109,10.9,11,x4,endpoint,0.4252368616182696,0.45255737309138483,0.46146868639005745,0.42523686153698814,0.45255737300984483,0.4614686863084438,1.000000000191144,1.0000000002087708,1.0000000002146956,0.5901705967103061,0.59017059662906,0.42523686156403817,0.45255737303689797,0.46146868633549526,0.42523686153698814,0.45255737300984483,0.4614686863084438,5.423096694282937e-11,5.4486864068941e-11,5.456218472576874e-11,0.0,0.0,0.0,4.080641380355132e-11,4.080724647081979e-11,48,0,1.0308970455102955,1.0308970455510664
common_control_plant_replay,109,10.9,11,u1,endpoint,0.3518401049732649,0.3703919173962825,0.3774188274623693,0.3518401049156825,0.3703919173385291,0.37741882740455424,1.0000000001636606,1.0000000001757179,1.000000000180431,0.46986537298226416,0.46986537292473507,0.3518401049342997,0.3703919173571464,0.3774188274231708,0.3518401049156825,0.3703919173385291,0.37741882740455424,3.8967558213581725e-11,3.913611405472061e-11,3.919851148019604e-11,0.0,0.0,0.0,2.8901325777042075e-11,2.8913760274917877e-11,48,0,N/A,N/A
common_control_plant_replay,110,11.0,11,x1,endpoint,0.09325932619583749,0.095456696443344,0.09554199087041865,0.09371074318136685,0.09599411495450635,0.09606528234495731,0.9952332638302972,0.9963355390999497,0.9966746110772319,0.16982188516414948,0.17030905619762865,0.09154235679165693,0.09378427097305395,0.09386674096796722,0.09154235684235774,0.09378427103205278,0.0938667410280411,0.0016797610365010874,0.0017702122491738796,0.0018047468042964089,0.0021340552779759636,0.0022563377905330017,0.002303925873312254,2.1761204726300498e-05,0.0005331996390513516,0,25,1.5536218986595682,1.5531257314000038
common_control_plant_replay,110,11.0,11,x2,endpoint,0.10203566639834455,0.10511285552249988,0.10541990397747669,0.10393751075860402,0.10715286373303536,0.1075647469439639,0.9821249713204911,0.9851091268536343,0.9859587716346628,0.16891161029225005,0.17095374440679256,0.10012264083417982,0.10312997488177156,0.10341839040226185,0.10015074427537218,0.10316093048006317,0.10345040640932225,0.001922894540476333,0.0020378980115879613,0.0020688055475710457,0.0037410069945156724,0.004094038440209821,0.0041468703999743015,0.0003318793947934551,0.0018129635716937487,0,48,1.5490480234227988,1.5472948338771446
common_control_plant_replay,110,11.0,11,x3,endpoint,0.3762885592583895,0.400821121854608,0.4103015903189425,0.3762885591548567,0.40082112175083695,0.41030159021507534,1.0000000002751421,1.0000000003017164,1.0000000003123037,0.49721191271662446,0.4972119126129399,0.3762885591897504,0.40082112178572804,0.4103015902499671,0.3762885591548567,0.40082112175083695,0.41030159021507534,6.863911140689264e-11,6.887993075813405e-11,6.897538484304419e-11,0.0,0.0,0.0,5.193401264591557e-11,5.193312446749587e-11,48,0,1.1907846731749738,1.1907846732267793
common_control_plant_replay,110,11.0,11,x4,endpoint,0.46040817312009497,0.48953425173922654,0.49921056914099116,0.460408173026197,0.48953425164502473,0.49921056904669925,1.0000000002039449,1.000000000222419,1.0000000002287057,0.6312826757960488,0.6312826757021914,0.46040817305725296,0.4895342516760837,0.4992105690777566,0.460408173026197,0.48953425164502473,0.49921056904669925,6.28420263681901e-11,6.314278489795004e-11,6.323452491910972e-11,0.0,0.0,0.0,4.714539869610235e-11,4.714650891912697e-11,48,0,0.9234710939733028,0.9234710940204047
common_control_plant_replay,110,11.0,11,u1,endpoint,0.35184010497763474,0.37039191740067245,0.3774188274667676,0.35184010491368234,0.37039191733652893,0.37741882740255406,1.0000000001817655,1.000000000195162,1.0000000002003926,0.4698653729866269,0.4698653729227349,0.3518401049342997,0.37039191735714794,0.3774188274231737,0.35184010491368234,0.37039191733652893,0.37741882740255406,4.333717057960238e-11,4.3524491585117906e-11,4.359391592065942e-11,0.0,0.0,0.0,3.2100544444801926e-11,3.211297894267773e-11,48,0,N/A,N/A
common_control_plant_replay,111,11.100000000000001,12,x1,endpoint,0.07018582654019531,0.07287735359103857,0.07322062180506972,0.0701957791575728,0.07288801330527304,0.07323149078219549,0.9998588377958384,0.9998712265483678,0.9998735226380384,0.15433882504432533,0.1543496452531788,0.07010653253818079,0.07279268850188324,0.07313589664752457,0.0701065325366991,0.07279268850041677,0.07313589664604588,7.79029839090579e-05,8.455449659034742e-05,8.47818927368793e-05,8.736576501444319e-05,9.510462488120349e-05,9.559505321294151e-05,4.922304798760102e-07,1.043714762843928e-05,0,48,1.5265221815311114,1.5265117443834828
common_control_plant_replay,111,11.100000000000001,12,x2,endpoint,0.07302447112256996,0.07482952702773246,0.07522692015340354,0.07312938960630538,0.07493837901029754,0.07533642601551738,0.9985829028550708,0.9987294951886792,0.9987621067093493,0.13250697710862663,0.1326216542151482,0.07290547023350197,0.07471174292022008,0.07511134729566087,0.07291485351797217,0.07472224246757175,0.07512212658831685,0.00011756035259651812,0.00012462404795420624,0.00012677163158196383,0.0002125992384046595,0.00022545695872469752,0.00023052901773160437,1.0454591422404125e-05,0.0001043714632200099,0,48,1.611675399867479,1.611571028404259
common_control_plant_replay,111,11.100000000000001,12,x3,endpoint,0.13691280069108572,0.14470757003382412,0.14849964562041484,0.13691280068638914,0.14470757002912485,0.14849964561571294,1.0000000000342946,1.000000000036243,1.0000000000371216,0.2627495229468697,0.26274952294217646,0.13691280068863063,0.1447075700313653,0.14849964561795323,0.13691280068638914,0.14470757002912485,0.14849964561571294,2.4540929365410163e-12,2.463171723921186e-12,2.4660193402997463e-12,0.0,0.0,0.0,2.355671213649657e-12,2.3548940575324195e-12,48,0,1.3776272705000898,1.3776272705024406
common_control_plant_replay,111,11.100000000000001,12,x4,endpoint,0.20623283949852672,0.21766267613383014,0.22189263386144953,0.20623283949374094,0.21766267612902795,0.22189263385664137,1.0000000000232059,1.0000000000252678,1.0000000000254574,0.33378084879993764,0.3337808487951648,0.20623283949598958,0.21766267613127782,0.22189263385889163,0.20623283949374094,0.21766267612902795,0.22189263385664137,2.5393940431087955e-12,2.554611869206814e-12,2.559588814457968e-12,0.0,0.0,0.0,2.4050761382454766e-12,2.4059643166651767e-12,48,0,1.0654878312053004,1.0654878312076974
common_control_plant_replay,111,11.100000000000001,12,u1,endpoint,0.5021681157288622,0.5329193167155306,0.5404046612485427,0.5021681157222133,0.532919316708831,0.540404661241844,1.0000000000132405,1.0000000000151394,1.0000000000159708,0.804171522551627,0.8041715225449977,0.5021681157247949,0.532919316711419,0.5404046612444299,0.5021681157222133,0.532919316708831,0.540404661241844,4.07651907660785e-12,4.110807698189968e-12,4.112875096020207e-12,0.0,0.0,0.0,3.3448799285906716e-12,3.3573144264664734e-12,48,0,N/A,N/A
common_control_plant_replay,112,11.200000000000001,12,x1,endpoint,0.07595221004641006,0.07873871695501547,0.07904494403102275,0.07598329234914478,0.07877265990188316,0.0790781967799904,0.9995912670776002,0.9996230566818638,0.9996301555313675,0.16556474506026275,0.16559870281396366,0.07579184992477345,0.07856032467274726,0.07886742522426463,0.07579184992355584,0.07856032467149997,0.07886742522301393,0.00016400874387747486,0.00017812751812865344,0.00017864279635919537,0.00019443253695735848,0.00021177257507864515,0.0002128901113312729,2.2157748070239514e-06,3.2251730557875113e-05,0,48,1.4909625684544026,1.4909303167238446
common_control_plant_replay,112,11.200000000000001,12,x2,endpoint,0.07990213868960831,0.08179876571729847,0.08210178516112668,0.08011847430511697,0.0820289350227805,0.08232946900462257,0.9973193855124202,0.9975489871419114,0.9976089025289725,0.1378997994676799,0.13812873300674816,0.07963442218342132,0.08153279076877414,0.08184183597632363,0.0796434087557153,0.08154250966401379,0.08185137009600331,0.00026300268230839183,0.0002785399948726178,0.00028362696254593644,0.0004685823431438269,0.0005003490709461101,0.0005121103460300618,2.1609627201324422e-05,0.00021832575486818717,0,48,1.6546135487629647,1.6544021788687333
common_control_plant_replay,112,11.200000000000001,12,x3,endpoint,0.16023554858958203,0.16846228464051916,0.1725388727988465,0.1602355485776354,0.1684622846285496,0.17253887278686986,1.0000000000745568,1.000000000079327,1.000000000081123,0.2965467481181694,0.2965467481062198,0.16023554858230993,0.16846228463322624,0.17253887279154628,0.1602355485776354,0.1684622846285496,0.17253887278686986,7.278993489430474e-12,7.297302085761564e-12,7.300215159838719e-12,0.0,0.0,0.0,5.9898752624576446e-12,5.9894311732477945e-12,48,0,1.4385694794373411,1.4385694794433186
common_control_plant_replay,112,11.200000000000001,12,x4,endpoint,0.2573429791586308,0.270914906275853,0.27593309999077653,0.2573429791465285,0.27091490626371384,0.2759330999786258,1.000000000047028,1.0000000000520708,1.0000000000521945,0.35297496849861887,0.3529749684865192,0.25734297915117843,0.2709149062683663,0.2759330999832785,0.2573429791465285,0.27091490626371384,0.2759330999786258,7.45356634763817e-12,7.486726404363727e-12,7.49808373302027e-12,0.0,0.0,0.0,6.0749183461439316e-12,6.075806524563632e-12,48,0,1.0302050012814046,1.0302050012874788
common_control_plant_replay,112,11.200000000000001,12,u1,endpoint,0.502168115733383,0.5329193167200816,0.5404046612531008,0.5021681157202131,0.5329193167068308,0.5404046612398439,1.0000000000262261,1.0000000000299334,1.0000000000315588,0.8041715225561248,0.8041715225429975,0.5021681157247954,0.5329193167114189,0.5404046612444294,0.5021681157202131,0.5329193167068308,0.5404046612398439,8.600368980558824e-12,8.659567262639258e-12,8.67139383754306e-12,0.0,0.0,0.0,6.622258297284134e-12,6.6346927951599355e-12,48,0,N/A,N/A
common_control_plant_replay,113,11.3,12,x1,endpoint,0.0810979015668897,0.0839705387656801,0.08432984837811924,0.08116181502242875,0.0840420099383194,0.08440021462030717,0.9992047006394588,0.999262313390982,0.9992766363977293,0.17527497942705134,0.17534553258732394,0.08083654879011926,0.08368849395680109,0.0840493846432392,0.08083654879100216,0.08368849395786486,0.08404938464426508,0.0002590202703322424,0.0002815807843221608,0.00028243709550132036,0.0003230985695787734,0.00035252829909199955,0.0003541881029427736,5.522634848209584e-06,6.663250167138202e-05,0,48,1.4608130216403215,1.4607466833393703
common_control_plant_replay,113,11.3,12,x2,endpoint,0.08624108537932718,0.08829571985668537,0.08847479980317022,0.08658311178623622,0.0886634337842479,0.08883313894530726,0.9960626492298151,0.996378005223456,0.9964629445907649,0.14597840746941762,0.14634674905723552,0.08580551804994596,0.08786012012978545,0.08805105461906229,0.08581274843930523,0.0878689740907979,0.0880594970815472,0.0004270726029931228,0.0004535559770545718,0.0004621842839594832,0.0007571873109636696,0.0008178311579179504,0.0008305136345788483,3.739419816431444e-05,0.0003446065185340741,0,48,1.6984950006245532,1.6981565379202148
common_control_plant_replay,113,11.3,12,x3,endpoint,0.18874485211220504,0.19751139978830404,0.20193951993074388,0.18874485209219433,0.19751139976827017,0.20193951991069778,1.00000000010602,1.00000000011344,1.000000000115834,0.3311822538634994,0.33118225384350647,0.1887448520995582,0.1975113997756333,0.2019395199180606,0.18874485209219433,0.19751139976827017,0.20193951991069778,1.2646838050987158e-11,1.2674950294261323e-11,1.2683283305568315e-11,0.0,0.0,0.0,1.0023204488618376e-11,1.0022899177286604e-11,48,0,1.501249842254434,1.5012498422644303
common_control_plant_replay,113,11.3,12,x4,endpoint,0.30756457343469734,0.32416713641838424,0.3299735661206141,0.30756457341457,0.3241671363981999,0.3299735661004102,1.000000000065441,1.000000000072734,1.0000000000735205,0.38551553588747345,0.38551553586736587,0.30756457342182325,0.3241671364054548,0.3299735661076659,0.30756457341457,0.3241671363981999,0.3299735661004102,1.2873089082241874e-11,1.2929469376465306e-11,1.2948171235522695e-11,0.0,0.0,0.0,1.0101364189551987e-11,1.0102585434879074e-11,48,0,0.9891245038713339,0.9891245038814303
common_control_plant_replay,113,11.3,12,u1,endpoint,0.5021681157379021,0.5329193167246327,0.540404661257659,0.502168115718213,0.5329193167048306,0.5404046612378437,1.0000000000392082,1.000000000044722,1.0000000000471378,0.8041715225606243,0.8041715225409973,0.502168115724794,0.5329193167114188,0.540404661244429,0.502168115718213,0.5329193167048306,0.5404046612378437,1.3117207509474142e-11,1.3212054983586216e-11,1.3230006156402224e-11,0.0,0.0,0.0,9.901413022816996e-12,9.913847520692798e-12,48,0,N/A,N/A
common_control_plant_replay,114,11.4,12,x1,endpoint,0.0856760932771671,0.08849678621904268,0.08896142591212508,0.08578680481211054,0.08861746193154978,0.08908268013626397,0.9987184483403124,0.9988159090070573,0.998837017668483,0.18341372878202744,0.18353326862911445,0.0853072761995361,0.08810235831820973,0.08856646435166818,0.08530727620524466,0.08810235832411709,0.08856646435750294,0.00036477772411100834,0.00039655459847053796,0.0003979942350252612,0.0004739732670728757,0.0005172626771616956,0.0005204328609034919,9.713172878678122e-06,0.00011348554438983527,0,48,1.4362785043952777,1.4361662083461229
common_control_plant_replay,114,11.4,12,x2,endpoint,0.09201822278645486,0.09421579703616263,0.09440979462889182,0.09247358404450595,0.09472391588055881,0.09494476734183341,0.994843895971703,0.9952943847071511,0.9953436375216627,0.15357424828477154,0.1540454308714081,0.09142060073054101,0.0935929891467056,0.09377445241232253,0.09142697112389761,0.0936007074949484,0.09378316919848342,0.0006113681535041554,0.0006514370216784842,0.0006639664512255908,0.0010800535377501496,0.001175917710101427,0.0011872413243364597,5.7008981508704926e-05,0.00048337720704511034,0,48,1.7437738769109883,1.7433466146561034
common_control_plant_replay,114,11.4,12,x3,endpoint,0.2224891759134548,0.23185491547723486,0.23670158701616328,0.22248917588452105,0.23185491544826684,0.2367015869871765,1.0000000001300458,1.0000000001401246,1.0000000001428535,0.36665604018291365,0.36665604015401687,0.22248917589484138,0.23185491545858636,0.23670158699749597,0.22248917588452105,0.23185491544826684,0.2367015869871765,1.8612598471238916e-11,1.8653553426587424e-11,1.8667327422775026e-11,0.0,0.0,0.0,1.4493628519574031e-11,1.4493142797000758e-11,48,0,1.5656683589513418,1.5656683589657854
common_control_plant_replay,114,11.4,12,x4,endpoint,0.35787718778077504,0.3774193665614244,0.3840140322509613,0.3578771877519247,0.3774193665324857,0.3840140322219945,1.0000000000806153,1.000000000090005,1.0000000000914548,0.427823273235717,0.42782327320682234,0.35787718776197996,0.3774193665425437,0.38401403223205305,0.3578771877519247,0.3774193665324857,0.3840140322219945,1.8795479039990974e-11,1.888064859691095e-11,1.8908271458343795e-11,0.0,0.0,0.0,1.4482859356235167e-11,1.4483969579259792e-11,48,0,0.9480440064610101,0.9480440064754814
common_control_plant_replay,114,11.4,12,u1,endpoint,0.5021681157424229,0.5329193167291837,0.5404046612622171,0.5021681157162128,0.5329193167028304,0.5404046612358435,1.000000000052194,1.000000000059516,1.0000000000627172,0.804171522565122,0.8041715225389972,0.5021681157247946,0.5329193167114187,0.5404046612444284,0.5021681157162128,0.5329193167028304,0.5404046612358435,1.7635674425471942e-11,1.776508583655066e-11,1.7788618475265957e-11,0.0,0.0,0.0,1.3180567748349858e-11,1.319300224622566e-11,48,0,N/A,N/A
