schema,mode,step,t_after,t_after_hex,h,h_hex,status_code,endpoint_x_lo,endpoint_x_hi,endpoint_x_lo_hex,endpoint_x_hi_hex,endpoint_y_lo,endpoint_y_hi,endpoint_y_lo_hex,endpoint_y_hi_hex,segment_x_lo,segment_x_hi,segment_x_lo_hex,segment_x_hi_hex,segment_y_lo,segment_y_hi,segment_y_lo_hex,segment_y_hi_hex,prefix_x_lo,prefix_x_hi,prefix_x_lo_hex,prefix_x_hi_hex,prefix_y_lo,prefix_y_hi,prefix_y_lo_hex,prefix_y_hi_hex,tmvpre_term_count,tmv_term_count,tmvpre_component_count,tmv_component_count,tmvpre_remainder_x_lo,tmvpre_remainder_x_hi,tmvpre_remainder_x_lo_hex,tmvpre_remainder_x_hi_hex,tmvpre_remainder_y_lo,tmvpre_remainder_y_hi,tmvpre_remainder_y_lo_hex,tmvpre_remainder_y_hi_hex,domain_time_lo,domain_time_hi,domain_time_lo_hex,domain_time_hi_hex,queue_J_post_return,queue_Phi_L_post_return,queue_scalars,queue_max_size
flowstar_vdp_stock_reach_v1,oneshot,48,0.47999999999999998,0x1.eb851eb851eb8p-2,0.01,0x1.47ae147ae147bp-7,2,1.8544272132334922,2.0440812583777088,0x1.dabbbde9a677fp+0,0x1.05a474658ca5p+1,0.27836292756526781,0.68854575798942541,0x1.1d0b2bd93f1f2p-2,0x1.608911d0ba6dp-1,1.8493200863049961,2.0442493234267047,0x1.d96d0a8a840f2p+0,0x1.05a9f63a7e71p+1,0.27797217609826047,0.72215884903041094,0x1.1ca4bcf628f0fp-2,0x1.71becdfe348a2p-1,1.0993097056396248,2.0442493234267047,0x1.196c5c61e5c78p+0,0x1.05a9f63a7e71p+1,0.27797217609826047,2.4610649331786534,0x1.1ca4bcf628f0fp-2,0x1.3b042cfcaad8dp+1,33,9,3,3,-6.1296092441929936e-08,6.4067943040186704e-08,-0x1.0743c4314ab95p-24,0x1.132b72c66f534p-24,-6.1290582910809695e-06,6.4062433671468078e-06,-0x1.9b506b6ef6091p-18,0x1.adea6c4a4822p-18,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,49,0.48999999999999999,0x1.f5c28f5c28f5cp-2,0.01,0x1.47ae147ae147bp-7,2,1.8608384510786065,2.0470141415207523,0x1.dc5fe8a2859bfp+0,0x1.06048f3423fcap+1,0.2495374093367955,0.6525968177345719,0x1.ff0d7821d73f9p-3,0x1.4e212b8b498dbp-1,1.85606354736062,2.0471782996636576,0x1.db26fb0b362c1p+0,0x1.0609f04311723p+1,0.24914666140413003,0.68542856075775316,0x1.fe409ad51b499p-3,0x1.5ef07e0865d61p-1,1.0993097056396248,2.0471782996636576,0x1.196c5c61e5c78p+0,0x1.0609f04311723p+1,0.24914666140413003,2.4610649331786534,0x1.fe409ad51b499p-3,0x1.3b042cfcaad8dp+1,33,9,3,3,-5.7806717090007741e-08,6.0604042032186787e-08,-0x1.f08e50b17968fp-25,0x1.044ad951d0161p-24,-5.7801386728841275e-06,6.059871250692955e-06,-0x1.83e606b95672bp-18,0x1.96abcb9ca22cap-18,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,50,0.5,0x1p-1,0.01,0x1.47ae147ae147bp-7,2,1.8669072881199875,2.049649358714694,0x1.ddeda2d323af7p+0,0x1.065ae901f936cp+1,0.22156767209522935,0.61732875294934941,0x1.c5c5458bffb79p-3,0x1.3c1283a99888ep-1,1.8624567966051166,2.0498096127564667,0x1.dcc9f7f7a1c43p+0,0x1.06602950e860ap+1,0.2211775998257236,0.64937981619529017,0x1.c4f8c2eedfc2cp-3,0x1.4c7b82e27b86cp-1,1.0993097056396248,2.0498096127564667,0x1.196c5c61e5c78p+0,0x1.06602950e860ap+1,0.2211775998257236,2.4610649331786534,0x1.c4f8c2eedfc2cp-3,0x1.3b042cfcaad8dp+1,33,9,3,3,-5.4442017249778357e-08,5.7254230440352906e-08,-0x1.d3a743132e48cp-25,0x1.ebcf625c0cc31p-25,-5.4436865896889118e-06,5.7249080761730506e-06,-0x1.6d51d2d036106p-18,0x1.80312bfda554bp-18,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,51,0.51000000000000001,0x1.051eb851eb852p-1,0.01,0x1.47ae147ae147bp-7,2,1.8726401605155851,2.0519958178802797,0x1.df65587697337p+0,0x1.06a7cc88a98bap+1,0.19443731349706536,0.5827529132659347,0x1.8e352674bc67fp-3,0x1.2a5e97004077dp-1,1.868506283972234,2.052152178791872,0x1.de566d8607fefp+0,0x1.06acec2f29c21p+1,0.19404875975412464,0.61402548015107239,0x1.8d696fa7c95f5p-3,0x1.3a618c3851b0fp-1,1.0993097056396248,2.052152178791872,0x1.196c5c61e5c78p+0,0x1.06acec2f29c21p+1,0.19404875975412464,2.4610649331786534,0x1.8d696fa7c95f5p-3,0x1.3b042cfcaad8dp+1,33,9,3,3,-5.1206878700360329e-08,5.4023718896463987e-08,-0x1.b7dd1dfaae125p-25,0x1.d00f6a0952321p-25,-5.1201905547965641e-06,5.4018748383289041e-06,-0x1.579c3434a9749p-18,0x1.6a8380c94001dp-18,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,52,0.52000000000000002,0x1.0a3d70a3d70a4p-1,0.01,0x1.47ae147ae147bp-7,2,1.8780435998648697,2.0540622655043923,0x1.e0c77721e1b8cp+0,0x1.06eb832724ff1p+1,0.16812909706411056,0.54887842276577992,0x1.5854116b2bc12p-3,0x1.190697b684a7p-1,1.8742185711089543,2.0542147523624621,0x1.dfccc9cc7803ep+0,0x1.06f0824e2dc3p+1,0.16774284012527821,0.57937629808765745,0x1.57898ee3cf4fdp-3,0x1.28a40298ba62fp-1,1.0993097056396248,2.0542147523624621,0x1.196c5c61e5c78p+0,0x1.06f0824e2dc3p+1,0.16774284012527821,2.4610649331786534,0x1.57898ee3cf4fdp-3,0x1.3b042cfcaad8dp+1,33,9,3,3,-4.810471762161576e-08,5.091636918872927e-08,-0x1.9d37648b60062p-25,0x1.b55e47a9c5ffap-25,-4.8099921266157999e-06,5.0911576528019519e-06,-0x1.42cb0917453e7p-18,0x1.55a96c2702c5cp-18,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,53,0.53000000000000003,0x1.0f5c28f5c28f6p-1,0.01,0x1.47ae147ae147bp-7,2,1.8831242132199837,2.0558572772299084,0x1.e2146dae15e75p+0,0x1.072654cd79189p+1,0.14262508559285492,0.51571228628025712,0x1.24189ef1af214p-3,0x1.080b70d7702d1p-1,1.8796003106876589,2.0560059165781213,0x1.e12d7c67f4769p+0,0x1.072b33ae0af2dp+1,0.14224184058208306,0.54544076852651269,0x1.234fb0ab62156p-3,0x1.1744032d73f4fp-1,1.0993097056396248,2.0560059165781213,0x1.196c5c61e5c78p+0,0x1.072b33ae0af2dp+1,0.14224184058208306,2.4610649331786534,0x1.234fb0ab62156p-3,0x1.3b042cfcaad8dp+1,33,9,3,3,-4.5137618997808121e-08,4.7934808513498653e-08,-0x1.83baac832a5a7p-25,0x1.9bc1c2384d912p-25,-4.5132997503037407e-06,4.7930191826367994e-06,-0x1.2ee1e6386b795p-18,0x1.41a7714b39c65p-18,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,54,0.54000000000000004,0x1.147ae147ae148p-1,0.01,0x1.47ae147ae147bp-7,2,1.8878886640980557,2.0573892498112651,0x1.e34cabe6ca4fbp+0,0x1.075887eb8a69fp+1,0.11790676476396762,0.48325949947116587,0x1.e2f2342a36e95p-4,0x1.eedb9406d706cp-2,1.884658226156825,2.0575340750373763,0x1.e278f6257b1e9p+0,0x1.075d46cd58775p+1,0.11752718537502929,0.51222525627655191,0x1.e1642f993a152p-4,0x1.06426387c9388p-1,1.0993097056396248,2.0575340750373763,0x1.196c5c61e5c78p+0,0x1.075d46cd58775p+1,0.11752718537502929,2.4610649331786534,0x1.e1642f993a152p-4,0x1.3b042cfcaad8dp+1,33,9,3,3,-4.2306474814366474e-08,4.5080545354403656e-08,-0x1.6b68ec06b2ea1p-25,0x1.833d2ae84fe17p-25,-4.2302025772355151e-06,4.5076102260281531e-06,-0x1.1be253afa2887p-18,0x1.2e80276d9165ap-18,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,55,0.55000000000000004,0x1.199999999999ap-1,0.01,0x1.47ae147ae147bp-7,2,1.8923436135541163,2.0586664353197719,0x1.e470a18d02678p+0,0x1.078261ba8921p+1,0.093946963264202446,0.45153135586034165,0x1.80ce87ec73c3dp-4,0x1.ce5e3c5a27a26p-2,1.889399051586564,2.0588074860511654,0x1.e3afa7ffa85fap+0,0x1.078700f2acc4p+1,0.093571643729369838,0.47974230314863692,0x1.7f44fada68e2dp-4,0x1.eb4190fa1fdc3p-2,1.0993097056396248,2.0588074860511654,0x1.196c5c61e5c78p+0,0x1.078700f2acc4p+1,0.093571643729369838,2.4610649331786534,0x1.7f44fada68e2dp-4,0x1.3b042cfcaad8dp+1,33,9,3,3,-3.9611119400585503e-08,4.2354084521999019e-08,-0x1.5441c5d24f811p-25,0x1.6bd19de8ab286p-25,-3.9606839990189499e-06,4.2349812200537842e-06,-0x1.09cc0871874c4p-18,0x1.1c346c6123899p-18,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,56,0.56000000000000005,0x1.1eb851eb851ecp-1,0.01,0x1.47ae147ae147bp-7,2,1.8964957804281934,2.0596968583173747,0x1.e580bf59f0eb2p+0,0x1.07a4258b12d33p+1,0.070725411638900421,0.42053010872888219,0x1.21b0f81fc370ep-4,0x1.ae9f71dfe53fp-2,1.8938295907274947,2.0598341798373054,0x1.e4d2041c5f24cp+0,0x1.07a8a57acac76p+1,0.070354888899758494,0.44799529398760241,0x1.202c72af02c5p-4,0x1.cabf4741c12f8p-2,1.0993097056396248,2.0598341798373054,0x1.196c5c61e5c78p+0,0x1.07a8a57acac76p+1,0.070354888899758494,2.4610649331786534,0x1.202c72af02c5p-4,0x1.3b042cfcaad8dp+1,33,9,3,3,-3.7050460554450739e-08,3.9755040186436882e-08,-0x1.3e42d30b1a0c2p-25,0x1.557e42056e7abp-25,-3.7046347596825456e-06,3.9750935436582914e-06,-0x1.f13a47f5a0034p-19,0x1.0ac3964a7edecp-18,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,57,0.57000000000000006,0x1.23d70a3d70a3ep-1,0.01,0x1.47ae147ae147bp-7,2,1.9003519455831477,2.0604882915775842,0x1.e67d77112b6a5p+0,0x1.07be14910eedfp+1,0.048232795289288442,0.39024512531664257,0x1.8b1f80cb96c9bp-5,0x1.8f9c6b0aa234p-2,1.8979567201035759,2.0606219342639327,0x1.e5e07dda117b1p+0,0x1.07c275a48abbbp+1,0.047867551329512772,0.41697461536915775,0x1.882187effed7ap-5,0x1.aafb64c11741bp-2,1.0993097056396248,2.0606219342639327,0x1.196c5c61e5c78p+0,0x1.07c275a48abbbp+1,0.047867551329512772,2.4610649331786534,0x1.882187effed7ap-5,0x1.3b042cfcaad8dp+1,33,9,3,3,-3.4622603340536104e-08,3.7282243397346091e-08,-0x1.2967e8f018dcap-25,0x1.4040852f192eap-25,-3.4618653351481041e-06,3.7278302693233096e-06,-0x1.d0a4c984b09e9p-19,0x1.f45745d1e996cp-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,58,0.57999999999999996,0x1.28f5c28f5c28fp-1,0.01,0x1.47ae147ae147bp-7,2,1.903918432194843,2.0610487571735514,0x1.e76732c887482p+0,0x1.07d07217c2cbfp+1,0.026409642378128446,0.36071420305767266,0x1.b0b211940a1d5p-6,0x1.715f10655775p-2,1.9017868682037413,2.0611787759615341,0x1.e6db8112e5b78p+0,0x1.07d4b4c4fb67ap+1,0.02605010668115329,0.38671897662012128,0x1.aace11102eee8p-6,0x1.8c000f354dd57p-2,1.0993097056396248,2.0611787759615341,0x1.196c5c61e5c78p+0,0x1.07d4b4c4fb67ap+1,0.02605010668115329,2.4610649331786534,0x1.aace11102eee8p-6,0x1.3b042cfcaad8dp+1,33,9,3,3,-3.2333007499063542e-08,3.4944000686754354e-08,-0x1.15bd0910c91d2p-25,0x1.2c2aab8f182d4p-25,-3.2329216405445521e-06,3.494021990680305e-06,-0x1.b1ea577bd654ap-19,0x1.d4f5ae73a0462p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,59,0.58999999999999997,0x1.2e147ae147ae1p-1,0.01,0x1.47ae147ae147bp-7,2,1.9072008318348013,2.0613867842227713,0x1.e83e504fa26c7p+0,0x1.07db85ab525b5p+1,0.0051231897179354344,0.33204689708442947,0x1.4fc0dc4a2c261p-8,0x1.54041a0edd158p-2,1.905325740515003,2.0615132380926808,0x1.e7c36d7fbd29ep+0,0x1.07dfaa70f0873p+1,0.004769741815605133,0.3573387423238325,0x1.3896fd1bbf4cp-8,0x1.6dea350f7f9f7p-2,1.0993097056396248,2.0615132380926808,0x1.196c5c61e5c78p+0,0x1.07dfaa70f0873p+1,0.004769741815605133,2.4610649331786534,0x1.3896fd1bbf4cp-8,0x1.3b042cfcaad8dp+1,33,9,3,3,-3.019873904716581e-08,3.2763758073183187e-08,-0x1.0367babd6f9d4p-25,0x1.19704414c9e41p-25,-3.0195101701019043e-06,3.276013203793842e-06,-0x1.9545945674c83p-19,0x1.b7b2f4e1eef26p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,60,0.59999999999999998,0x1.3333333333333p-1,0.01,0x1.47ae147ae147bp-7,2,1.9102073803443742,2.0615080185804664,0x1.e90359d3282bfp+0,0x1.07df7ea81f57bp+1,-0.015488803719862897,0.304080888193417,-0x1.fb8980b72a2a6p-7,0x1.3760faf884769p-2,1.9085816943978928,2.0616309700712008,0x1.e898cf572ee74p+0,0x1.07e3860c70333p+1,-0.015835831638387966,0.32867230543875386,-0x1.03744abf7a47dp-6,0x1.508f790bd76b7p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.015835831638387966,2.4610649331786534,-0x1.03744abf7a47dp-6,0x1.3b042cfcaad8dp+1,33,9,3,3,-2.8183307645314288e-08,3.069723405280925e-08,-0x1.e42f7f73cef01p-26,0x1.07afee7aedde4p-25,-2.8179820076825553e-06,3.0693758716508398e-06,-0x1.7a391fdfde329p-19,0x1.9bf6f3afe9d1cp-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,61,0.60999999999999999,0x1.3851eb851eb85p-1,0.01,0x1.47ae147ae147bp-7,2,1.9129447041296253,2.061419463905072,0x1.e9b6be7f4b0bp+0,0x1.07dc97ce67b29p+1,-0.035442406820695126,0.27680650729034478,-0x1.22581d45f7183p-5,0x1.1b732a40872f5p-2,1.9115614844346513,2.0615389786539149,0x1.e95c17ebf0a68p+0,0x1.07e0825e5fb82p+1,-0.035782727267367337,0.30071061699002222,-0x1.2521d16c003f4p-5,0x1.33ed7be620e6p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.035782727267367337,2.4610649331786534,-0x1.2521d16c003f4p-5,0x1.3b042cfcaad8dp+1,33,9,3,3,-2.628305036677822e-08,2.8741446192431419e-08,-0x1.c38a13f5a180dp-26,0x1.edc63797304e1p-26,-2.6279708468895354e-06,2.8738117363807669e-06,-0x1.60b8640765681p-19,0x1.81b76b5c8c76fp-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,62,0.62,0x1.3d70a3d70a3d7p-1,0.01,0x1.47ae147ae147bp-7,2,1.9154193587272914,2.0611279321436569,0x1.ea58ec4fdbe8p+0,0x1.07d30a42b6ed3p+1,-0.054757377663326737,0.2502167608904699,-0x1.c0928b48eb2fap-5,0x1.0038d293be133p-2,1.9142718001012091,2.061244078452515,0x1.ea0db77916f96p+0,0x1.07d6d891037bap+1,-0.055090745201504643,0.27344721685747647,-0x1.c34daa9e7cc68p-5,0x1.18028c16571f9p-2,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.055090745201504643,2.4610649331786534,-0x1.c34daa9e7cc68p-5,0x1.3b042cfcaad8dp+1,33,9,3,3,-2.449400216982073e-08,2.6893086941683746e-08,-0x1.a4cdc2c2de472p-26,0x1.ce050c15150aap-26,-2.4490801732524247e-06,2.6889900320860317e-06,-0x1.48b5c105d47ddp-19,0x1.68e8fe7540b88p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,63,0.63,0x1.428f5c28f5c29p-1,0.01,0x1.47ae147ae147bp-7,2,1.917637831965908,2.0606400310078734,0x1.eaea501dddacdp+0,0x1.07c30d7300ed5p+1,-0.073453352114288148,0.2243036733569834,-0x1.2cdd6c11cc8dfp-4,0x1.cb5fb96b86fbfp-3,1.9167192680872143,2.060752879435944,0x1.eaae1d2c0c324p+0,0x1.07c6c0172858dp+1,-0.073779560722478377,0.24687458129688269,-0x1.2e337a06a9208p-4,0x1.f999616712081p-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.073779560722478377,2.4610649331786534,-0x1.2e337a06a9208p-4,0x1.3b042cfcaad8dp+1,33,9,3,3,-2.2811967486612698e-08,2.5148589360573016e-08,-0x1.87e818116d4fap-26,0x1.b00caa6b1538bp-26,-2.2808904227994634e-06,2.5145540572477043e-06,-0x1.3222cc5518a7p-19,0x1.517f6b659ca33p-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,64,0.64000000000000001,0x1.47ae147ae147bp-1,0.01,0x1.47ae147ae147bp-7,2,1.919606533494447,2.0599621665746963,0x1.eb6b55728bec9p+0,0x1.07acd71c37c29p+1,-0.091549804611293473,0.19905839201302788,-0x1.76fced8c2bcfp-4,0x1.97abed1d85bd4p-3,1.9189104410362048,2.0600717895573366,0x1.eb3db6f434146p+0,0x1.07b06eb1c7cd6p+1,-0.091868685079118662,0.22098423328956218,-0x1.784b4c5f0fb84p-4,0x1.c49361b7484d8p-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.091868685079118662,2.4610649331786534,-0x1.784b4c5f0fb84p-4,0x1.3b042cfcaad8dp+1,33,9,3,3,-2.1235504949170665e-08,2.3507107165141412e-08,-0x1.6cd2bd0b45601p-26,0x1.93d959c47282cp-26,-2.1232574548305676e-06,2.350419179441769e-06,-0x1.1cfa9215317b3p-19,0x1.3b77c9be5965cp-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,65,0.65000000000000002,0x1.4cccccccccccdp-1,0.01,0x1.47ae147ae147bp-7,2,1.9213317872701978,2.0591005443226118,0x1.ebdc6667173ap+0,0x1.07909b4c854d2p+1,-0.10906607100337937,0.17447134467963205,-0x1.bebc108100ef6p-4,0x1.65513b7be7c22p-3,1.9208517892970269,2.0592070158160047,0x1.ebbcf15f7e6a9p+0,0x1.079418724fcebp+1,-0.10937748837590257,0.19576690523776064,-0x1.c0029bf7e3d39p-4,0x1.90ee3d3d151fp-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.10937748837590257,2.4610649331786534,-0x1.c0029bf7e3d39p-4,0x1.3b042cfcaad8dp+1,33,9,3,3,-1.9771774260091929e-08,2.1976358369066846e-08,-0x1.53ad2ecc2c4bap-26,0x1.798d0bd729346p-26,-1.976897239587568e-06,2.1973572000671376e-06,-0x1.0955ac03c735fp-19,0x1.26ec9e55b60bep-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,66,0.66000000000000003,0x1.51eb851eb851fp-1,0.01,0x1.47ae147ae147bp-7,2,1.9228198234171383,2.058061171999912,0x1.ec3deb81ad56bp+0,0x1.076e8c69741a5p+1,-0.12602124555106445,0.15053226265955033,-0x1.02176d41f1addp-3,0x1.344a4248ecda4p-3,1.9225496920967851,2.058164567150981,0x1.ec2c37747d957p+0,0x1.0771efc0d987ep+1,-0.12632509663512648,0.17121256699593915,-0x1.02b6bb75b1fccp-3,0x1.5ea4b1bf4b4cdp-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.12632509663512648,2.4610649331786534,-0x1.02b6bb75b1fccp-3,0x1.3b042cfcaad8dp+1,33,9,3,3,-1.8684852625522682e-08,2.082739777999597e-08,-0x1.4100d9d497fcdp-26,0x1.65cfdd3863ba8p-26,-1.8682198704970555e-06,2.0824771313077746e-06,-0x1.f57f17889ddfcp-20,0x1.17815e90485aep-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,67,0.67000000000000004,0x1.570a3d70a3d71p-1,0.01,0x1.47ae147ae147bp-7,2,1.9240767737377631,2.0568498604533487,0x1.ec904ba23267p+0,0x1.0746db31b6f33p+1,-0.14243397389613949,0.12723009021606699,-0x1.23b46c5dc9306p-3,0x1.049135a45c70fp-3,1.9240104324170668,2.0569502552942409,0x1.ec8bf29c64e51p+0,0x1.074a255dfe6a3p+1,-0.14273018484007377,0.14731034026198886,-0x1.244fb920523b2p-3,0x1.2db10b2e4d91p-3,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.14273018484007377,2.4610649331786534,-0x1.244fb920523b2p-3,0x1.3b042cfcaad8dp+1,33,9,3,3,-1.765262970195959e-08,1.9742469460211595e-08,-0x1.2f451623100c9p-26,0x1.532c4c86ae334p-26,-1.7650054259549485e-06,1.9739911938624496e-06,-0x1.d9ca3fd2a33a6p-20,0x1.08f1d22a8e47ep-19,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,68,0.68000000000000005,0x1.5c28f5c28f5c3p-1,0.01,0x1.47ae147ae147bp-7,2,1.925108665618164,2.0554722264809482,0x1.ecd3ebe81382cp+0,0x1.0719b6c349369p+1,-0.15832347176798403,0.10455410870105089,-0x1.443f18ab761c1p-3,0x1.ac40edd888fb2p-4,1.9251077038716442,2.0557021840874445,0x1.ecd3dbc568078p+0,0x1.07213fc97c551p+1,-0.15861199572396736,0.12404962746200243,-0x1.44d65db31a131p-3,0x1.fc1b76507c0bp-4,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.15861199572396736,2.4610649331786534,-0x1.44d65db31a131p-3,0x1.3b042cfcaad8dp+1,33,9,3,3,-1.6673333178799745e-08,1.8707737838850371e-08,-0x1.1e721845d4094p-26,0x1.4165804a3d4cdp-26,-1.667075113640569e-06,1.8705164619965677e-06,-0x1.bf80878c971d8p-20,0x1.f61ce9993cf58p-20,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,69,0.69000000000000006,0x1.6147ae147ae15p-1,0.01,0x1.47ae147ae147bp-7,2,1.9259214159056162,2.0539336975380205,0x1.ed092f97fb0afp+0,0x1.06e74ca58a00fp+1,-0.17370748467861888,0.08249199008098286,-0x1.63c0bfee1ee71p-3,0x1.51e31ef946c51p-4,1.9259204798560283,2.054352878398376,0x1.ed091fe3ada3p+0,0x1.06f508fd950ep+1,-0.17398829961195478,0.1014181699176528,-0x1.6453fa45c28cep-3,0x1.9f68a8b0438adp-4,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.17398829961195478,2.4610649331786534,-0x1.6453fa45c28cep-3,0x1.3b042cfcaad8dp+1,33,9,3,3,-1.5771828149633044e-08,1.7734486272377815e-08,-0x1.0ef53bd82b3c4p-26,0x1.30ad187125135p-26,-1.5769179010119458e-06,1.7731862641672928e-06,-0x1.a74cf9176429ep-20,0x1.dbfc6ea68ff3p-20,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,70,0.70000000000000007,0x1.6666666666667p-1,0.01,0x1.47ae147ae147bp-7,2,1.9265206394453926,2.0522397018368115,0x1.ed3074e57caap+0,0x1.06afca6178901p+1,-0.18862220280890041,0.061049808739359328,-0x1.824c5b82e8dfp-3,0x1.f41eba7ecda57p-5,1.9265197290910288,2.0528425667402472,0x1.ed30659f8b74ap+0,0x1.06c38b93fe373p+1,-0.18889531088697897,0.079422065531788488,-0x1.82db8b7504c44p-3,0x1.45501260a305cp-4,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.18889531088697897,2.4610649331786534,-0x1.82db8b7504c44p-3,0x1.3b042cfcaad8dp+1,33,8,3,3,-1.4925540888238771e-08,1.6816889776466201e-08,-0x1.006b39187c1cdp-26,0x1.20e976a1f904cp-26,-1.4922864480696088e-06,1.6814238524506739e-06,-0x1.909524d374d22p-20,0x1.c35a913b5945ap-20,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
flowstar_vdp_stock_reach_v1,oneshot,71,0.70999999999999996,0x1.6b851eb851eb8p-1,0.01,0x1.47ae147ae147bp-7,2,1.9269102270148424,2.0503970907516931,0x1.ed49fd175b4fap+0,0x1.067369704bc8dp+1,-0.20325424034870107,0.040384112983955334,-0x1.a043c2589165bp-3,0x1.4ad39f9168ea8p-5,1.926909342285489,2.0511782545166741,0x1.ed49ee3f79198p+0,0x1.068d0250b52e7p+1,-0.20351966247303876,0.058217839543259479,-0x1.a0ceeab351394p-3,0x1.dceba89c39f57p-5,1.0993097056396248,2.0616309700712008,0x1.196c5c61e5c78p+0,0x1.07e3860c70333p+1,-0.20351966247303876,2.4610649331786534,-0x1.a0ceeab351394p-3,0x1.3b042cfcaad8dp+1,33,9,3,3,-1.4145508760239144e-08,1.5974129611095238e-08,-0x1.e60935fda4624p-27,0x1.126ef70a808ebp-26,-1.4142806373149244e-06,1.5971452071207531e-06,-0x1.7ba4a0173574p-20,0x1.acbafb9fa545ep-20,0,0.01,0x0p+0,0x1.47ae147ae147bp-7,0,0,3,100
